TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
335,0.03451461,0.02297829,0.0519459,0.03182827,0.01815929,0.06260196,0.004835733,0.002519642,0.04054919,0.0199158,0.0234267,0.001101524,0.02226779,0.001465521,0.3998739,0.001599531,0.02040378,0.00836335,0.005075178,0.007637993,4.361021E-05,0.02015207,1.584633E-06,9.020766E-05,0.1006948,0.000252613,0.001364799,0.001025669,0.007920552,2.554924E-05,0.007068427,0.0002640919,0.01114592,0.01305702,0.02034573,0.01951706,0.03387127,0.02175911,0.006906881,0.001052479,0.001366677,0.03769873,0.1835092,0.00596799,0.04282171,0.001569166,1.526335,0.02824003,0.1101014,0.0004209368,0.009660617,0.9900488,0.003037133,0.02386857,0.005975449,0.007822484,0.113414,1.345418,2.252965,0.5783583,0.1886796,0.1063455,0.01654619,0.008870494,0.01071176,5.346033,0.08888843,0.007576589,0.03709393,0.09576425,4.065448,4.33793,17.65738,25.10045,41.79399,3.519459,33.35049,72.5562
336,0.03453586,0.02297763,0.05196781,0.03183823,0.0181581,0.06264574,0.004863905,0.00253456,0.04056107,0.01991664,0.02353274,0.001101564,0.02221597,0.00146606,0.3997104,0.001608296,0.02043243,0.008859682,0.005092217,0.007686857,4.692266E-05,0.01973868,2.024767E-06,9.744207E-05,0.100623,0.0002586317,0.001342716,0.001047768,0.008150138,2.556297E-05,0.007075591,0.0002725203,0.01115192,0.01314687,0.02232155,0.02257865,0.03477619,0.02202387,0.006938704,0.001046885,0.001399218,0.03727209,0.1646464,0.006092971,0.04248776,0.001624237,1.561345,0.02890232,0.1123327,0.0004224684,0.009634304,0.9841728,0.002932329,0.02413063,0.005971421,0.01103776,0.1213893,1.263322,2.412449,0.6310554,0.212518,0.1136472,0.02405699,0.01052604,0.01131704,5.305513,0.08109597,0.007795993,0.04006469,0.09399267,4.381701,4.331567,17.20266,24.94815,41.7466,3.550792,33.26947,71.96339
337,0.03457757,0.02297362,0.05198784,0.03185919,0.01816255,0.0626819,0.004893187,0.002554549,0.04057034,0.01991727,0.02367012,0.001101982,0.02216874,0.001466747,0.3996506,0.001617143,0.02046752,0.009205951,0.005104213,0.007633147,3.691318E-05,0.01869811,2.202034E-06,9.596957E-05,0.1006171,0.0002469606,0.001309841,0.001003844,0.007964403,2.556584E-05,0.007078684,0.0002749441,0.0111565,0.01288894,0.01747348,0.02413909,0.03573936,0.02227176,0.006845876,0.001001872,0.00144465,0.03716819,0.1608805,0.006226374,0.04175149,0.00161988,1.579796,0.02974448,0.1149591,0.0004232128,0.009629407,0.9819993,0.002884491,0.0240109,0.00596741,0.01577539,0.1308391,1.253442,2.319715,0.5632916,0.2131445,0.1114334,0.02817685,0.01116756,0.01179727,5.254142,0.06299983,0.007424501,0.04397651,0.09405942,4.727737,4.346467,17.1425,24.88059,41.79862,3.583221,33.3947,71.64569
338,0.03461001,0.02296338,0.05200453,0.03187414,0.01816807,0.06269543,0.004921471,0.002575627,0.0405761,0.0199173,0.02381104,0.001102289,0.02212869,0.001467373,0.3996885,0.00162556,0.0205042,0.009584377,0.005108443,0.007635469,3.754897E-05,0.0177745,2.516296E-06,9.916107E-05,0.1006058,0.0002377089,0.001268756,0.0009714746,0.007788558,2.555772E-05,0.007084723,0.0002756895,0.01115835,0.01256789,0.01395759,0.02490172,0.03673757,0.02247007,0.006689706,0.0009447812,0.001487544,0.03698337,0.1602867,0.006364781,0.04087055,0.001597996,1.611566,0.03060895,0.1186013,0.0004246692,0.009631295,0.9769513,0.002867478,0.02398328,0.005963537,0.02070878,0.1414545,1.353194,2.175221,0.5179457,0.2165429,0.1064474,0.03529295,0.01251739,0.01211726,5.19116,0.0465477,0.007421951,0.04977707,0.0938492,5.046539,4.359587,17.17242,24.81265,41.83382,3.603363,33.46141,71.77566
339,0.0346274,0.02294405,0.05201732,0.03188113,0.01817198,0.06269089,0.004948447,0.002596207,0.04057998,0.01991632,0.02395045,0.001102633,0.02209723,0.001468339,0.3998131,0.001633351,0.02054064,0.009994976,0.005105441,0.007710665,4.498362E-05,0.01707536,2.707308E-06,0.0001033221,0.1005807,0.0002347016,0.001226277,0.0009665018,0.007652551,2.55364E-05,0.007089042,0.0002772164,0.01115686,0.0123174,0.01179129,0.02536382,0.03775337,0.02261483,0.006485723,0.0008856028,0.001525883,0.03662837,0.158876,0.006518136,0.04000324,0.001574762,1.650227,0.03143447,0.1224232,0.0004243037,0.009638119,0.9700494,0.002865569,0.02413056,0.005960072,0.02540631,0.1532581,1.373064,2.198326,0.5618842,0.2403504,0.1069778,0.04495608,0.0142603,0.0126244,5.125211,0.03359193,0.007576928,0.05641668,0.09335698,5.329132,4.362435,17.11278,24.75208,41.81851,3.616141,33.4327,71.94276
340,0.03463905,0.02291312,0.05202616,0.03188479,0.01817384,0.0626803,0.004974471,0.002616582,0.04058243,0.01991439,0.02408562,0.001102863,0.02207196,0.001469454,0.399939,0.001641078,0.02057598,0.01040969,0.005098895,0.007838237,5.342944E-05,0.01751654,2.981823E-06,0.0001074971,0.1005248,0.0002471574,0.001191867,0.001010717,0.007890288,2.550038E-05,0.007092022,0.0002888878,0.01115197,0.01261166,0.01136092,0.02609164,0.03878511,0.02283115,0.006403971,0.0008763205,0.001561684,0.03619469,0.1548411,0.006673455,0.03997619,0.001641832,1.686237,0.03219854,0.1250097,0.0004221858,0.009644542,0.9595935,0.002866759,0.02428304,0.005957165,0.02941737,0.1654284,1.299539,2.339298,0.7073858,0.2790768,0.1154184,0.05511265,0.01604816,0.01313998,5.056437,0.03002907,0.00768453,0.06356866,0.0922862,5.561096,4.34958,16.92664,24.6792,41.76036,3.627058,33.36175,71.95258
341,0.03465715,0.02287111,0.05203101,0.03189449,0.01817766,0.06268221,0.005000183,0.002637155,0.04058325,0.01991149,0.02422002,0.001102993,0.02205552,0.001470306,0.4001201,0.001648526,0.02060974,0.01072252,0.00509605,0.007984454,5.955934E-05,0.01805263,3.33822E-06,0.0001018861,0.100449,0.0002627861,0.001168213,0.001049961,0.008133961,2.545902E-05,0.007094027,0.0003023533,0.01114392,0.01310779,0.01005141,0.02592035,0.03972818,0.02307617,0.006431852,0.0009051837,0.001585315,0.03582043,0.1539775,0.006798775,0.0403368,0.001739764,1.713962,0.03238414,0.1249782,0.0004218273,0.009650095,0.9503191,0.002882582,0.02442236,0.005955298,0.02935533,0.1762345,1.168663,2.445588,0.8533024,0.3176086,0.1300555,0.0601092,0.01680815,0.01362504,5.0078,0.03756819,0.007744811,0.07085465,0.09143761,5.58886,4.337816,16.82225,24.60914,41.71837,3.636108,33.41818,71.82866
342,0.03471105,0.0228357,0.05203376,0.03192718,0.0181995,0.06270552,0.005027795,0.002661641,0.04058278,0.01990814,0.02435572,0.001103476,0.02207688,0.001472058,0.4005427,0.001647972,0.02059628,0.0102603,0.005120683,0.008026622,5.103968E-05,0.01847479,2.253653E-06,8.734963E-05,0.1004472,0.000268853,0.001173914,0.001041664,0.008081267,2.546475E-05,0.007095802,0.0002998759,0.01113659,0.0131913,0.006892768,0.02452452,0.0395523,0.02314507,0.006506971,0.0009421767,0.001533221,0.03585726,0.1637451,0.00672578,0.04090816,0.001752293,1.692573,0.03162766,0.12206,0.0004222177,0.009678123,0.9524922,0.002972611,0.02444677,0.005953286,0.02419882,0.1700102,1.055143,2.351827,0.7872615,0.3120302,0.1335631,0.04714405,0.01501108,0.01371833,5.026058,0.05024625,0.007526335,0.06951288,0.09255528,5.283335,4.354937,17.20961,24.70832,41.81092,3.631971,33.72283,71.82125
343,0.0347787,0.02282772,0.05203764,0.03196754,0.01822709,0.06274965,0.005056616,0.00268766,0.04058209,0.01990492,0.02449333,0.001104191,0.02212484,0.001474958,0.4007412,0.001636076,0.02051863,0.009562858,0.005158724,0.007990205,4.180261E-05,0.01869309,1.505835E-06,7.461589E-05,0.1004991,0.0002682056,0.001176641,0.001006255,0.007936959,2.554E-05,0.007103056,0.0002915912,0.01113173,0.01307614,0.004619827,0.0226281,0.03892722,0.02301171,0.006598393,0.0009730154,0.001454058,0.03605676,0.1774357,0.00656037,0.04151023,0.001721832,1.649678,0.03057128,0.1185741,0.0004226234,0.009732516,0.9612113,0.003096141,0.02416323,0.005944434,0.01870456,0.1563968,1.044847,2.227855,0.6799778,0.2868,0.1268288,0.03347068,0.01270735,0.01296517,5.084005,0.06058941,0.00713596,0.0653867,0.09467153,4.899477,4.316963,17.72769,24.90112,41.92419,3.610124,33.88047,72.27719
344,0.03484634,0.02282458,0.05204483,0.03200671,0.01825343,0.06280529,0.005085814,0.00271372,0.04058148,0.01990234,0.02463252,0.001104747,0.02216104,0.001478102,0.4010019,0.001622115,0.02042424,0.008827048,0.005196097,0.008012593,3.831618E-05,0.01890172,1.159862E-06,6.368053E-05,0.1005346,0.0002689286,0.001175666,0.0009801995,0.007787527,2.563772E-05,0.007114196,0.0002821454,0.0111295,0.01294998,0.003438495,0.02051505,0.03866268,0.02281014,0.006692433,0.001009444,0.001377737,0.03622602,0.1912141,0.006374109,0.04216844,0.00167974,1.603607,0.02947428,0.1147651,0.000420694,0.009783027,0.9700092,0.003186689,0.02403925,0.005935526,0.01395023,0.1419379,1.152725,2.077026,0.5937544,0.2668426,0.1178346,0.02295474,0.01049282,0.01150941,5.152119,0.06984016,0.006995773,0.06256378,0.09687549,4.519515,4.356599,18.10677,25.05943,41.93737,3.565409,33.85468,72.66685
345,0.0349088,0.0228081,0.05205599,0.03204104,0.01827796,0.06286604,0.005115353,0.002740134,0.04058456,0.01990069,0.02477645,0.001105378,0.0221599,0.001479407,0.4013938,0.001621041,0.02039997,0.008244376,0.005228185,0.008120374,4.579783E-05,0.01920375,1.454119E-06,5.694192E-05,0.1005381,0.0002721878,0.001174764,0.0009887613,0.007642515,2.569882E-05,0.007127618,0.0002746919,0.01112919,0.01302882,0.002773618,0.01835527,0.03897785,0.02250711,0.006784776,0.001056545,0.001320721,0.03624615,0.2044896,0.006137396,0.04295679,0.001637078,1.566581,0.02843186,0.109331,0.0004198937,0.009823387,0.9756355,0.003209102,0.02435006,0.005931437,0.01023862,0.1251291,1.351517,1.941496,0.5635159,0.2635091,0.1119192,0.01593941,0.00869533,0.01132934,5.221171,0.08305441,0.007479609,0.06299631,0.0986577,4.10909,4.424771,18.22769,25.13546,41.89524,3.536649,33.77583,72.74743
346,0.03494009,0.02279166,0.0520712,0.03205251,0.018286,0.06292711,0.005143285,0.002762568,0.04059043,0.01989997,0.02491872,0.00110565,0.02213166,0.001479842,0.401544,0.001626202,0.02041542,0.008370021,0.005230833,0.008246137,5.238046E-05,0.01943456,1.710643E-06,7.676469E-05,0.1004707,0.0002824088,0.001146532,0.001030641,0.007847485,2.573225E-05,0.007141927,0.0002804824,0.01113077,0.01342931,0.01480909,0.0184024,0.04040042,0.02252427,0.00686682,0.00109433,0.001322678,0.03591412,0.1861427,0.006012539,0.04330369,0.001683483,1.579362,0.02827275,0.1081927,0.0004195367,0.009848411,0.9720267,0.003135897,0.02466354,0.005929088,0.007412866,0.1187194,1.467117,2.026154,0.6826651,0.2848861,0.1162443,0.0180372,0.009307411,0.01166393,5.2545,0.09073205,0.007711955,0.06655931,0.09826541,4.070587,4.445608,17.85427,25.04647,41.7827,3.523482,33.47762,72.66168
347,0.03496215,0.02277981,0.05208904,0.03206375,0.01828628,0.06299361,0.005170803,0.002783368,0.04059788,0.01990008,0.02505754,0.001105792,0.02208608,0.001480027,0.4014967,0.00163356,0.02044893,0.008777994,0.005222267,0.008344322,5.755734E-05,0.01942486,2.102085E-06,8.999163E-05,0.1003732,0.0002908187,0.001119281,0.00104945,0.008046431,2.575634E-05,0.007154667,0.0002918725,0.01113414,0.01357142,0.01878119,0.02026436,0.04176083,0.02274602,0.006930963,0.001103498,0.001347981,0.03551647,0.1689701,0.00607896,0.04321575,0.001757856,1.611431,0.02876985,0.1095874,0.0004216071,0.009850753,0.9660513,0.003036583,0.02490658,0.005926154,0.008745052,0.1240436,1.462992,2.150945,0.7968007,0.301777,0.1269145,0.02516142,0.01078385,0.01208485,5.235259,0.08813743,0.007773095,0.07163512,0.09713404,4.320468,4.445301,17.3821,24.89748,41.7032,3.544381,33.28419,72.18318
348,0.03499481,0.02276848,0.05210667,0.03207996,0.0182883,0.06305665,0.005198487,0.002803965,0.04060513,0.01990033,0.0251913,0.001106192,0.02203853,0.001480536,0.401451,0.001641234,0.0204896,0.009181011,0.005216338,0.00835759,5.228359E-05,0.01860473,2.622146E-06,9.606156E-05,0.1003049,0.0002856781,0.001098061,0.001020091,0.007960712,2.577755E-05,0.007164211,0.0002972443,0.01113759,0.01337126,0.01628328,0.02167861,0.04282843,0.02299528,0.006913063,0.001073438,0.001386144,0.03530408,0.1625331,0.006206074,0.04263646,0.001780735,1.645535,0.029535,0.1123847,0.0004227323,0.00984386,0.9612619,0.002977218,0.02499487,0.005922794,0.01285366,0.1335686,1.377379,2.18198,0.7946095,0.2932028,0.1360315,0.03260321,0.01221217,0.01242935,5.188429,0.07235286,0.007638319,0.07772214,0.09635154,4.644462,4.451078,17.15875,24.78115,41.70689,3.57657,33.31359,71.73235
349,0.03503853,0.02275314,0.05212197,0.03209979,0.0182947,0.06310619,0.005226029,0.002824253,0.04061053,0.01990008,0.02526171,0.001106858,0.02199717,0.001481316,0.401493,0.0016485,0.02053248,0.009513897,0.005203138,0.008329966,4.500505E-05,0.01757416,2.968757E-06,0.0001005646,0.1002766,0.0002721208,0.001121333,0.0009701687,0.00784616,2.578713E-05,0.007171517,0.0003000765,0.01113928,0.01299788,0.01279307,0.02224952,0.04377545,0.02284054,0.006822469,0.001016959,0.00142987,0.03523362,0.1633419,0.00633815,0.04177042,0.00175934,1.672234,0.03040575,0.1159254,0.000420515,0.009881761,0.9582418,0.002958461,0.02486626,0.005919305,0.01794743,0.1440489,1.359919,2.102409,0.7161506,0.2680102,0.1379747,0.03869953,0.01326548,0.01265048,5.131386,0.05499774,0.007409038,0.08336452,0.09493285,4.968444,4.473093,17.19074,24.71763,41.75573,3.603988,33.4171,71.64977
350,0.03508427,0.02273074,0.0521338,0.03212469,0.01830507,0.06313808,0.005253051,0.002844875,0.04061396,0.01989907,0.02530966,0.001107802,0.02196689,0.001482275,0.4016623,0.001654985,0.02057544,0.009796576,0.005189661,0.008288682,4.305385E-05,0.01634069,3.127928E-06,0.0001060607,0.1002807,0.0002519389,0.001143754,0.0008948787,0.007541832,2.579394E-05,0.007175934,0.0002990136,0.0111382,0.0125223,0.009510163,0.0221052,0.04462996,0.02249245,0.006631509,0.0009452192,0.001473913,0.03516147,0.1684586,0.006459783,0.0408153,0.001710278,1.69836,0.03130243,0.1199749,0.0004170363,0.009934818,0.9554519,0.002966058,0.0246033,0.005916047,0.02308058,0.1544225,1.379518,2.005407,0.616684,0.2374093,0.1338485,0.04566185,0.01444825,0.01294002,5.072514,0.0389519,0.007309969,0.08923633,0.09337451,5.265552,4.506174,17.37777,24.68948,41.80447,3.621288,33.50037,71.79932
351,0.03510446,0.02269943,0.05214207,0.03213073,0.01831031,0.06315307,0.005278026,0.002863807,0.04061522,0.01989722,0.02534651,0.001108337,0.02194374,0.001483174,0.4018652,0.0016612,0.02061661,0.01018686,0.005165021,0.008386987,5.394879E-05,0.01597932,3.2111E-06,0.0001129676,0.1002449,0.000248077,0.001153287,0.0008920264,0.007464983,2.577276E-05,0.007178954,0.000303904,0.01113391,0.01231245,0.009837346,0.02249218,0.04573816,0.02219908,0.006465371,0.0008906704,0.001510044,0.03481315,0.1659258,0.006607437,0.04000698,0.001701097,1.734905,0.03212241,0.1235569,0.0004148159,0.009991117,0.9487981,0.00297129,0.02468599,0.00591324,0.02773665,0.1662355,1.361726,2.133736,0.6787472,0.2618006,0.1428183,0.05537029,0.01605828,0.01334977,5.011688,0.02777367,0.007408887,0.09516446,0.09111813,5.520214,4.511216,17.26403,24.64595,41.75706,3.630783,33.39086,72.01517
352,0.03511674,0.02265853,0.05214654,0.03213208,0.01831277,0.0631642,0.005301875,0.002882179,0.04061506,0.01989438,0.02537662,0.001108435,0.02192462,0.001484133,0.4020724,0.001667316,0.02065609,0.01060578,0.005137163,0.00854366,6.355601E-05,0.0163953,3.468747E-06,0.0001185425,0.1001683,0.0002590643,0.001167435,0.0009464486,0.007850183,2.573607E-05,0.007180791,0.0003195696,0.01112645,0.01261462,0.01124431,0.02332578,0.04684699,0.02200091,0.006416673,0.000877906,0.001543224,0.03438755,0.1597161,0.006755919,0.03984872,0.001762498,1.771132,0.03291253,0.1260552,0.0004117136,0.01004338,0.9387071,0.002972701,0.02481272,0.005911044,0.03159288,0.1781302,1.279469,2.315741,0.756449,0.3100423,0.1588936,0.06531137,0.01770267,0.01359053,4.949925,0.0254938,0.007473,0.1008646,0.08839351,5.727886,4.499781,17.03975,24.57966,41.68538,3.642717,33.30248,71.91393
353,0.03514268,0.02260804,0.05214742,0.03214403,0.01831854,0.0631851,0.005325857,0.002901064,0.04061377,0.0198906,0.02540502,0.001108416,0.02191674,0.001485087,0.4023595,0.001673252,0.0206939,0.01085024,0.005117274,0.008723262,7.110981E-05,0.01709755,3.814958E-06,0.0001083039,0.1000836,0.0002745996,0.001192743,0.0009977546,0.008213208,2.569699E-05,0.007181823,0.0003357913,0.01111609,0.01309892,0.01046257,0.0231583,0.0478009,0.02187066,0.006488402,0.00091023,0.001553919,0.03407946,0.1592766,0.00686442,0.0402096,0.00185459,1.791838,0.03290101,0.125014,0.0004074793,0.01008923,0.9309644,0.002988006,0.02494774,0.005910472,0.02999894,0.1877856,1.140487,2.472249,0.7916606,0.3718321,0.1782223,0.06614723,0.01767761,0.01394105,4.915892,0.03501638,0.007530392,0.1045387,0.08629939,5.663603,4.497353,16.94443,24.53419,41.64959,3.654245,33.39391,71.72827
354,0.03519741,0.02255988,0.0521469,0.03217301,0.01833874,0.06323556,0.005351689,0.002923616,0.04061132,0.01988647,0.02543837,0.001108602,0.02193581,0.001486564,0.4029622,0.001674597,0.02070249,0.01041656,0.005121237,0.008822044,6.668993E-05,0.01772766,2.936503E-06,9.327286E-05,0.1000375,0.0002848374,0.001241654,0.001013084,0.008320212,2.569745E-05,0.007183425,0.0003376581,0.01110648,0.01324187,0.007798498,0.02207271,0.04797051,0.02166698,0.006605122,0.0009521565,0.001514718,0.03414865,0.1684062,0.006802151,0.04079137,0.001879917,1.772397,0.03211408,0.1219077,0.0004022447,0.01014439,0.9320581,0.003058614,0.02503186,0.005911353,0.02428385,0.1824863,1.090231,2.377232,0.7140027,0.3845365,0.1852791,0.05040495,0.01553279,0.01384599,4.934771,0.04900144,0.007398835,0.1003853,0.08567473,5.362545,4.504034,17.24614,24.62709,41.73152,3.649047,33.64407,71.76929
355,0.03526545,0.02255712,0.05214783,0.03221104,0.01836554,0.06331144,0.005378899,0.002947764,0.04060788,0.01988259,0.02547693,0.001108934,0.02199867,0.001489653,0.4034134,0.001656435,0.02060466,0.009715944,0.005142507,0.008828116,5.497076E-05,0.01809803,1.987715E-06,7.996379E-05,0.1000436,0.0002870883,0.001289141,0.000993801,0.008293041,2.581931E-05,0.007189627,0.0003328668,0.01110117,0.01317725,0.005676968,0.02056461,0.04727625,0.02120021,0.006738638,0.0009879911,0.001446638,0.03434008,0.1807338,0.006616499,0.04140747,0.001843958,1.731785,0.03105181,0.1183894,0.0003997636,0.01023524,0.9394535,0.003177113,0.02479171,0.005900847,0.01867343,0.1664606,1.145934,2.1873,0.6164082,0.3563066,0.1768787,0.0354697,0.01310292,0.01264127,4.995398,0.06273182,0.006960346,0.09170979,0.08607702,4.986987,4.499069,17.72918,24.80039,41.83766,3.617678,33.80809,72.15147
356,0.03533759,0.02260472,0.05215253,0.03225216,0.01839489,0.06339233,0.005407041,0.002972595,0.04060586,0.01987955,0.02551774,0.001109442,0.02209548,0.001495026,0.4034639,0.001626224,0.02043841,0.008948476,0.005175159,0.008764262,4.279767E-05,0.01823634,1.319709E-06,6.824935E-05,0.1000983,0.0002833412,0.001332024,0.0009624327,0.008209598,2.601377E-05,0.007201051,0.0003257107,0.01110113,0.01300346,0.003792748,0.0188019,0.04614253,0.02060425,0.006879483,0.001014699,0.001363071,0.03453482,0.195644,0.006389079,0.04202507,0.001778339,1.678245,0.02989907,0.1146976,0.000398797,0.01035707,0.9516332,0.003307245,0.02419948,0.005880042,0.01421007,0.1474813,1.254012,1.986339,0.513711,0.3090601,0.1589838,0.02445184,0.0108499,0.01129847,5.084109,0.0742268,0.006454122,0.08014826,0.08726295,4.583112,4.450622,18.21492,25.01738,41.92966,3.57898,33.87296,72.52412
357,0.03540414,0.02262211,0.05216217,0.0322898,0.01842191,0.06346232,0.00543519,0.002997096,0.0406045,0.01987782,0.0255585,0.001109373,0.0221346,0.001498781,0.4037077,0.001607662,0.02031739,0.008187829,0.00519982,0.008819282,4.653764E-05,0.01853953,1.238785E-06,5.845052E-05,0.1001043,0.0002809849,0.001371085,0.0009531416,0.008132864,2.609856E-05,0.007217129,0.0003179419,0.01110327,0.01287022,0.002489528,0.01694389,0.04537326,0.02010213,0.007015546,0.001052958,0.001277511,0.03463488,0.2101347,0.006149728,0.04275481,0.001716159,1.619673,0.02875274,0.1101258,0.0003997247,0.01043899,0.9619355,0.003363873,0.02411707,0.005867262,0.01063454,0.1303105,1.361312,1.857301,0.4378456,0.2778247,0.1422051,0.01682592,0.008864129,0.01022213,5.170756,0.08491112,0.006799303,0.07081505,0.0883151,4.17056,4.51018,18.51167,25.17223,41.9234,3.537246,33.82162,72.73515
358,0.03544392,0.02261901,0.05217655,0.03230395,0.01843588,0.06352116,0.005461918,0.003019443,0.04060514,0.0198773,0.02559686,0.001108661,0.02212309,0.001500368,0.4039517,0.001604693,0.0202775,0.007949443,0.005200055,0.008947779,5.45181E-05,0.01878325,1.538402E-06,7.330048E-05,0.1000365,0.0002870037,0.001390564,0.0009998329,0.008327204,2.612609E-05,0.007232451,0.0003189676,0.01110703,0.01316342,0.008365775,0.01624258,0.04671927,0.0198547,0.007138747,0.001092268,0.001257421,0.03433918,0.2050097,0.005950057,0.04307574,0.001709057,1.619731,0.02814926,0.1077233,0.000401851,0.0104881,0.9610758,0.003292793,0.02435027,0.005861811,0.007645764,0.1189175,1.381123,2.007895,0.5084481,0.3198686,0.1429474,0.01503826,0.008674309,0.009744718,5.224429,0.0899099,0.007128406,0.06970712,0.0873405,3.986129,4.547594,18.24166,25.13717,41.8153,3.518049,33.56457,72.74872
359,0.03546508,0.02261196,0.05219441,0.03231269,0.01843645,0.06358845,0.005487401,0.003038404,0.04060993,0.0198778,0.02563758,0.001107752,0.02208141,0.001500618,0.4039466,0.00161027,0.02029225,0.008296268,0.005177728,0.009085613,6.041937E-05,0.01880757,1.918008E-06,9.058893E-05,0.09991027,0.0002933445,0.00139335,0.001043714,0.008665751,2.611704E-05,0.007246155,0.0003327362,0.01111202,0.01348664,0.02093701,0.01902623,0.04843482,0.0198858,0.007238375,0.001106477,0.001273405,0.03391182,0.1781584,0.005983388,0.04286866,0.001765301,1.645797,0.02847846,0.1084323,0.0004048473,0.01050545,0.9553244,0.003145973,0.02459685,0.005858549,0.007758193,0.1219112,1.310974,2.242291,0.6203306,0.3775692,0.152313,0.02030014,0.0098762,0.01026107,5.222034,0.08965565,0.007293631,0.07196841,0.08538604,4.18439,4.555459,17.67798,24.99295,41.70224,3.529402,33.2787,72.36274
360,0.03550097,0.02260308,0.05221296,0.03233007,0.0184381,0.06365026,0.005512698,0.003056755,0.04061545,0.01987859,0.02567527,0.001107278,0.02203174,0.001500849,0.4039156,0.001618227,0.02032679,0.008657193,0.005159054,0.009090168,4.769611E-05,0.01786625,2.295848E-06,9.69152E-05,0.0998374,0.0002845156,0.001403022,0.001030836,0.008692402,2.610657E-05,0.007256427,0.0003409603,0.01111722,0.01336488,0.01899312,0.02090551,0.04965869,0.01996616,0.00723887,0.001073165,0.001309683,0.03376958,0.1670494,0.006094182,0.0421144,0.001764923,1.669631,0.02920261,0.1106839,0.0004064679,0.01051143,0.9517115,0.003041736,0.0245786,0.005855499,0.01113167,0.1300551,1.239545,2.22837,0.5992771,0.3768272,0.1539915,0.02466379,0.01067527,0.01119006,5.18982,0.07528505,0.007116895,0.07482336,0.08415823,4.500567,4.575449,17.42472,24.88902,41.70033,3.563163,33.29469,71.78366
361,0.03556037,0.02259094,0.05222958,0.03235652,0.01844606,0.06369364,0.005538125,0.003076869,0.04062077,0.01987892,0.02573477,0.001108036,0.02199148,0.001501526,0.4039833,0.001625187,0.02036786,0.008730508,0.00516853,0.008899678,3.273694E-05,0.01642846,1.841604E-06,8.859069E-05,0.09990551,0.000253545,0.001435871,0.0009314902,0.008387404,2.610885E-05,0.007264382,0.0003410882,0.01112112,0.01295412,0.01332406,0.02130909,0.05013041,0.02010521,0.007047768,0.0009992332,0.001339295,0.03391223,0.1713526,0.006168425,0.04111933,0.001690499,1.66069,0.03008689,0.1115057,0.0004070047,0.01054253,0.95399,0.003005952,0.02351192,0.005852492,0.01603167,0.1361139,1.232802,2.068147,0.4868516,0.316723,0.1392055,0.02426145,0.01020311,0.01194421,5.164225,0.05448841,0.007145423,0.07090057,0.08558248,4.853456,4.537873,17.62304,24.93998,41.8415,3.59781,33.48015,71.63271
362,0.03562181,0.02257353,0.05224341,0.03238884,0.01846043,0.06370724,0.005562757,0.003097565,0.04062507,0.01987861,0.02579722,0.001109454,0.02196269,0.00150273,0.4041788,0.001629041,0.02041036,0.008674923,0.005189003,0.008648936,2.211591E-05,0.01506978,1.510938E-06,8.337242E-05,0.1000433,0.0002184057,0.001461359,0.0008242775,0.008043477,2.610403E-05,0.007270269,0.0003373777,0.01112283,0.01245226,0.008917175,0.02084103,0.05039205,0.01989134,0.006750501,0.000910974,0.00137749,0.034118,0.1813134,0.006185338,0.0399947,0.001560138,1.635424,0.03100961,0.1126219,0.0004047764,0.01058536,0.958251,0.003000696,0.02203948,0.005849862,0.02124081,0.1387065,1.302309,1.874,0.4002723,0.2603565,0.122241,0.02266064,0.009334656,0.01241776,5.152854,0.03660125,0.006934274,0.06509426,0.08801939,5.193488,4.53147,17.93754,25.03253,41.92336,3.606644,33.55249,71.9194
