"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,Mullet

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00372227537445724,0.00378359807655215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0192292258143425,0.0189293175935745,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000269310898147523,0.000325786968460307,0.000364176550647244,0.000385851599276066,-9999,-9999,-9999,-9999,-9999,0.0290640480816364,0.0372654274106026,0.0359241627156734,0.0350528359413147,0.0361732058227062,0.0390023551881313,0.0394059009850025,0.038414541631937,0.0371833369135857,0.0287595186382532,0.031055461615324,0.0257165767252445,-9999,-9999,0.0173569172620773,0.00823215954005718,4.8317524488084E-06,2.78418155197357E-09,3.51766814461751E-12,5.85392093143972E-15,8.92139172231266E-17,1.24747993262378E-17,1.14768001269282E-18,1.0332039027822E-19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000275863567367196,0.00038763351039961,0.000836804392747581,0.0010724866297096,0.00106115534435958,0.00181767425965518,0.0052235284820199,-9999,0.0120701733976603,0.0197089910507202,0.0272369999438524,0.0376293137669563,0.0443815365433693,0.0492293275892735,0.0408454798161983,0.0492833629250526,0.0506689660251141,0.0554587841033936,0.0542309880256653,0.0492116548120975,0.045466635376215,0.0329312905669212,0.0396233238279819,0.0298675000667572,0.0127976257354021,0.000164357683388516,4.94133985284861E-07,1.26073729234122E-09,2.3038435308792E-12,6.69289927299199E-14,1.24963270457866E-14,2.07508863099613E-15,3.24364120310542E-16,1.8066826306152E-16,4.46352354830184E-15,1.2000649294284E-14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000349978101439774,0.000887701695319265,0.00794401485472918,0.0101963030174375,0.00887748133391142,0.00906440895050764,0.00829879101365805,0.0106048453599215,0.00943741202354431,0.0155359087511897,0.0235915947705507,0.0397093780338764,0.0503691136837006,0.0586402714252472,0.0606026612222195,0.0641877204179764,0.0624901242554188,0.061742790043354,0.0576045475900173,0.0573555156588554,0.0523171797394753,0.0430143885314465,0.0301644913852215,0.0156096629798412,0.000572697608731687,9.75828788796207E-06,1.22980935657324E-07,5.23528020934805E-09,5.9358143400523E-11,4.24835730830631E-12,4.49498728169462E-13,4.12341263022163E-14,5.95536710291705E-15,5.01745683778479E-15,2.30394520193793E-14,4.24853565956368E-14,1.94588184405714E-14,2.80681540665718E-15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.30541520775296E-05,0.000109893837361597,0.000435024499893188,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00249344925396144,-9999,-9999,-9999,0.00287407333962619,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0136749809607863,0.0143330823630095,0.0105520514771342,-9999,0.00869676936417818,0.0118214441463351,0.0120073417201638,0.0169087145477533,0.0244440883398056,0.036987017840147,0.0428000055253506,0.0510695315897465,0.0515058264136314,0.0528922751545906,0.0467607788741589,0.0438021533191204,0.0373630300164223,0.0344354584813118,0.0300469845533371,0.023758115246892,0.0089030284434557,0.000839624379295856,3.14387034450192E-05,1.92018524103332E-06,1.6419392068201E-07,8.79004247167359E-09,1.87322189010297E-11,7.57348610908037E-13,2.2668593890017E-13,3.80460704716042E-14,4.03054148148912E-15,4.43821505087083E-15,2.03499445349279E-14,6.77750566714826E-14,5.57426216188199E-14,5.51136513746056E-15,2.76619149474863E-16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.94942014483968E-06,6.41301012365147E-05,0.000349826761521399,0.00158123229630291,0.0035367903765291,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00501776253804564,0.0050913980230689,-9999,-9999,0.00893265660852194,0.00796195771545172,-9999,-9999,0.00498483469709754,0.00518573401495814,-9999,-9999,-9999,-9999,-9999,0.0149974348023534,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0149139305576682,0.0147331794723868,0.013904876075685,0.0152197554707527,0.0205752700567245,0.0297894887626171,0.030053399503231,0.035092681646347,0.0319127850234509,0.0297650452703238,0.0208196472376585,0.0132854375988245,0.00580525724217296,0.00054841476958245,0.000305485824355856,0.000274945254204795,0.000139448107802309,1.97904191736598E-05,2.3824406980566E-06,8.27509225587164E-08,1.72843606094375E-09,3.1782226590088E-12,8.97424377242469E-15,4.53846023550807E-16,4.60701008253377E-15,3.60168471923942E-14,9.73741961086787E-15,2.02061509512526E-15,5.31967607578275E-15,3.32118027198715E-14,7.19348625805027E-14,1.6530628930045E-14,7.27026854534528E-16,1.51978903104715E-17,-9999,-9999,-9999,-9999,-9999,1.84470938524584E-10,2.45057396597304E-08,1.47540345096786E-06,2.52841564361006E-05,0.000246338837314397,0.000957929994910955,0.00232194853015244,0.00367470318451524,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0110411364585161,0.0157628040760756,-9999,-9999,-9999,-9999,0.00935197807848454,0.0112116085365415,0.0100393984466791,0.0140987243503332,0.01734634116292,0.0139063932001591,0.0135671058669686,0.0085889482870698,0.0118499612435699,0.00694300606846809,-9999,0.00322605506516993,0.00838132947683334,-9999,-9999,0.0130837196484208,0.00951433181762695,0.00896891858428717,0.00411408627405763,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0175537895411253,0.0168055202811956,-9999,-9999,-9999,0.0176615547388792,0.0196937043219805,0.0212852247059345,0.0210900120437145,0.0208945740014315,0.0189247950911522,0.0158368851989508,0.00637496449053288,0.00131178623996675,0.00016589427832514,8.67908966029063E-05,4.01221041101962E-05,4.86967701363028E-06,2.74651779363921E-06,1.64392156420945E-06,1.17456568204943E-06,3.72175776419681E-07,2.75837255259148E-08,6.89317491975316E-11,4.31139092526081E-13,9.06064790930821E-16,3.16377827981143E-18,1.00836050243645E-19,1.61749161385546E-18,1.96378461066932E-16,9.38306168331814E-15,1.38633679189204E-14,9.01976417004308E-15,4.09401177780926E-14,1.14043811286907E-13,4.6341585896361E-14,1.51935042018171E-15,9.68176691249019E-18,1.61797287141325E-20,1.01266526262748E-21,2.1706920163526E-19,1.93840723887178E-16,9.16913978554409E-14,1.80949717015766E-11,1.84339021824798E-09,9.04586059391477E-08,1.2427440196916E-06,9.9890985438833E-06,6.96591014275327E-05,0.000433840177720413,0.000735611829441041,0.00105676765087992,0.00244027515873313,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
