"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapEffort
Fleet name,"Inshore coastal piscivores"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.06173408031464,1.03257846832275,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.16966736316681,1.14953887462616,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.715959012508392,0.79168289899826,0.864885926246643,0.924756348133087,-9999,-9999,-9999,-9999,-9999,1.61716723442078,1.55490529537201,1.50209391117096,1.54937338829041,1.5285986661911,1.42828118801117,1.2503867149353,1.12674975395203,1.12812721729279,1.14998805522919,1.11785840988159,1.07375943660736,-9999,-9999,0.859761118888855,0.794110238552094,0.738064646720886,0.785056531429291,0.84573769569397,0.877357602119446,0.907346546649933,0.932145237922668,0.874940156936646,0.834222733974457,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.717419743537903,0.818174660205841,1.02386474609375,1.16375052928925,1.13509428501129,1.36694490909576,1.27984893321991,-9999,1.87201356887817,1.82827305793762,1.62938916683197,1.47457981109619,1.46315145492554,1.4265204668045,1.39960920810699,1.31577861309052,1.16999614238739,1.07006359100342,1.07394099235535,1.06173229217529,1.03675746917725,1.03283023834229,0.976581394672394,0.911025881767273,0.829023897647858,0.763852477073669,0.664688944816589,0.568995177745819,0.596741437911987,0.625267148017883,0.65252161026001,0.626504063606262,0.498529374599457,0.585598826408386,0.62645024061203,0.556581258773804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.783202707767487,1.00801014900208,1.62380230426788,1.85100173950195,1.71291673183441,1.7682831287384,1.58940207958221,1.87618947029114,1.64262926578522,1.83877503871918,1.58694553375244,1.47980380058289,1.49746012687683,1.39233589172363,1.31300055980682,1.23075675964355,1.13059937953949,1.04973661899567,1.04409456253052,1.05311286449432,1.03710520267487,1.03863501548767,1.01183760166168,0.841503918170929,0.708234250545502,0.54588782787323,0.355015963315964,0.193913981318474,0.105357438325882,0.112212665379047,0.146471291780472,0.154806911945343,0.158609583973885,0.18280391395092,0.279301285743713,0.365605592727661,0.500729203224182,0.535981595516205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.07918381690979,1.09515249729156,1.12557172775269,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.63299286365509,-9999,-9999,-9999,0.6179039478302,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.10400557518005,2.17556667327881,1.78008306026459,-9999,1.72888517379761,1.88547039031982,1.72600138187408,1.82617700099945,1.65061450004578,1.57806193828583,1.50048279762268,1.38448321819305,1.25138068199158,1.02539491653442,0.742678344249725,0.670852422714233,0.639875113964081,0.73124498128891,0.791909575462341,0.680974423885345,0.495301246643066,0.420306354761124,0.384232431650162,0.269635051488876,0.076589547097683,0.0639620870351791,0.0464110784232616,0.0518862754106522,0.063955157995224,0.0657399445772171,0.06149922311306,0.0574694611132145,0.133922263979912,0.179528892040253,0.352243214845657,0.493509411811829,0.556964576244354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.09095692634583,1.11059486865997,1.15696799755096,1.16406059265137,1.1603068113327,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.907565116882324,0.912201106548309,-9999,-9999,1.1731892824173,1.08886361122131,-9999,-9999,0.809233844280243,0.807536542415619,-9999,-9999,-9999,-9999,-9999,1.96233928203583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.24824690818787,2.02243304252625,1.66336834430695,1.71421241760254,1.74196684360504,1.59711742401123,1.51519894599915,1.36271548271179,1.19222795963287,0.921120584011078,0.370377331972122,0.201954454183578,0.196407169103622,0.229599207639694,0.27915033698082,0.232767060399055,0.187396258115768,0.127930998802185,0.123502731323242,0.0662297084927559,0.0374452620744705,0.0247250534594059,0.017507603392005,0.02132329903543,0.0319585874676704,0.0374473705887794,0.0356102176010609,0.0357711091637611,0.0487109236419201,0.078279584646225,0.164291843771935,0.356068074703217,0.544268846511841,0.593823909759521,-9999,-9999,-9999,-9999,-9999,1.00368702411652,1.05565106868744,1.08884882926941,1.12120246887207,1.15482926368713,1.16220760345459,1.15644884109497,1.1440315246582,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.46488189697266,1.89219188690186,-9999,-9999,-9999,-9999,1.30958640575409,1.51864361763,1.58813166618347,1.57499778270721,1.57432997226715,1.59246623516083,1.47248351573944,1.39726090431213,1.4186600446701,1.10471105575562,-9999,0.572016179561615,1.03298187255859,-9999,-9999,1.53425705432892,1.56264615058899,1.52760803699493,2.11301064491272,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.73724019527435,1.8700498342514,-9999,-9999,-9999,1.81667482852936,1.76641476154327,1.77081072330475,1.66572320461273,1.56020164489746,1.46955692768097,1.29833221435547,1.12059712409973,0.833945631980896,0.205859184265137,0.093863844871521,0.0805436447262764,0.0967991724610329,0.0916043370962143,0.0756394937634468,0.0804172679781914,0.057613480836153,0.0453334748744965,0.0264501143246889,0.0130127258598804,0.00987468939274549,0.00719296466559172,0.00862837955355644,0.0136483041569591,0.0185558218508959,0.022395858541131,0.0244308803230524,0.0341594107449055,0.0498395040631294,0.117768563330173,0.301704853773117,0.500751376152039,0.625532031059265,0.627546906471252,0.639540016651154,0.649286985397339,0.690592110157013,0.765375196933746,0.890147805213928,0.981833457946777,1.04557430744171,1.1041271686554,1.14420771598816,1.15432178974152,1.14856350421906,1.15642666816711,1.13885939121246,1.12738382816315,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
