"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapEffort
Fleet name,Crab

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.34688425064087,3.28555130958557,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.27772545814514,3.24569654464722,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.284691601991653,0.363594949245453,0.399467587471008,0.420078128576279,-9999,-9999,-9999,-9999,-9999,3.12802386283875,3.0331346988678,3.11379384994507,3.07152438163757,3.11252307891846,3.03881859779358,2.82787919044495,2.61237406730652,2.66927981376648,2.93153882026672,2.85224461555481,2.73111701011658,-9999,-9999,1.92904496192932,1.72080397605896,1.77689063549042,1.78512346744537,1.82930302619934,1.96437585353851,2.06702184677124,2.00648808479309,2.00969457626343,1.92057287693024,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.293266534805298,0.438611418008804,0.838733315467834,0.943684160709381,0.905792415142059,1.26827383041382,2.28931188583374,-9999,3.49006009101868,3.2297830581665,2.93441987037659,2.68074178695679,2.54140424728394,2.50975918769836,2.62908291816711,2.54901814460754,2.33178877830505,2.13595628738403,2.12190723419189,2.32961225509644,2.38184380531311,2.43328094482422,2.1078245639801,1.9100866317749,1.76319360733032,1.53630340099335,1.4359929561615,1.52488970756531,1.70738434791565,1.86219763755798,1.96055400371552,2.01734232902527,1.87924563884735,1.69454562664032,1.36720252037048,1.01587009429932,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.389985829591751,0.887450873851776,3.32004404067993,3.57212281227112,3.17135763168335,3.18655943870544,2.83076167106628,3.26419711112976,2.85849595069885,3.21785020828247,2.76915812492371,2.45308613777161,2.07967925071716,1.96109187602997,1.82964742183685,1.69203197956085,1.66067564487457,1.61395061016083,1.59222066402435,1.65329778194427,1.7330721616745,1.79799330234528,1.78657567501068,1.69173836708069,1.62878847122192,1.47906816005707,1.37965726852417,1.39674127101898,1.33977770805359,1.64807593822479,1.85888171195984,1.90813684463501,1.91886401176453,1.67644691467285,1.38026201725006,1.02079272270203,0.929488062858582,1.08383321762085,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.37271976470947,2.48139905929565,2.62129783630371,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.16582572460175,-9999,-9999,-9999,1.14865803718567,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.80467891693115,3.83062434196472,3.11235451698303,-9999,3.06322431564331,3.16007375717163,2.94737362861633,3.21579098701477,2.76136875152588,2.33689141273499,2.10344314575195,2.01316618919373,1.65434753894806,1.50313067436218,1.55859541893005,1.60352540016174,1.58916115760803,1.5570764541626,1.65170276165009,1.67641448974609,1.65731656551361,1.660489320755,1.77028965950012,1.68560206890106,1.46842086315155,0.0762310847640038,0.00266152713447809,0.0100370291620493,0.684909164905548,1.66488754749298,1.92299675941467,1.89398074150085,1.76585340499878,1.56167769432068,1.36528098583221,1.14116513729095,1.37525379657745,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.29644179344177,2.20266628265381,2.4477550983429,2.54176187515259,2.55171036720276,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.65898609161377,1.66087651252747,-9999,-9999,2.15956974029541,1.99737048149109,-9999,-9999,1.50712096691132,1.52038896083832,-9999,-9999,-9999,-9999,-9999,3.34878158569336,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.73245310783386,3.46847581863403,2.98902535438538,3.03466486930847,2.73268032073975,2.45488142967224,2.36511659622192,2.06849384307861,1.6810439825058,1.55454111099243,1.65893447399139,1.75338435173035,1.77151250839233,1.7242716550827,1.74944448471069,1.75376403331757,1.72427773475647,1.7364798784256,1.88444328308105,1.20627534389496,0.00372146791778505,0.000448965700343251,9.07835928956047E-05,0.000717209710273892,0.00918412394821644,0.203279227018356,0.749847710132599,1.8719744682312,2.08175849914551,1.95370292663574,1.67896044254303,1.23992204666138,1.39119410514832,1.70329868793488,-9999,-9999,-9999,-9999,-9999,2.29175519943237,2.25848603248596,2.1071138381958,2.0582423210144,2.0891637802124,2.17745566368103,2.29410529136658,2.48317623138428,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.45639944076538,3.1199369430542,-9999,-9999,-9999,-9999,2.35944414138794,2.73083710670471,2.94233059883118,2.95259976387024,2.99404764175415,3.05163908004761,2.84072279930115,2.81291460990906,2.72800588607788,2.10709595680237,-9999,1.09177696704865,1.9446736574173,-9999,-9999,2.69887328147888,2.7270655632019,2.67869400978088,3.70833730697632,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.20017218589783,3.32376980781555,-9999,-9999,-9999,3.36923122406006,3.04520010948181,2.80770015716553,2.61026000976563,2.5063157081604,2.37380909919739,2.0178918838501,1.6466304063797,1.62255084514618,1.74388635158539,1.85928547382355,1.89830529689789,1.89251935482025,1.79547250270844,1.82744777202606,1.85077369213104,1.88629627227783,1.4095242023468,0.00113146775402129,8.45234317239374E-05,1.04213913800777E-05,2.58920044871047E-06,2.45643732341705E-05,0.000428624101914465,0.00518170045688748,0.0401312336325645,1.84348380565643,2.09969615936279,1.95045292377472,1.74919736385345,1.47646629810333,1.52123129367828,1.70357286930084,1.81948828697205,1.879474401474,2.08907866477966,2.01023960113525,1.72962629795074,1.84740722179413,2.00780010223389,1.9595502614975,2.01918983459473,2.10436391830444,2.13499093055725,2.06148719787598,2.26283740997314,2.41224956512451,2.46077632904053,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
