"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapEffort
Fleet name,"Gag grouper (3+yr)"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.173659786581993,0.174199849367142,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.234666705131531,0.237369105219841,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000176874484168366,0.000186303514055908,0.000201838760403916,0.000218982255319133,-9999,-9999,-9999,-9999,-9999,0.000905244203750044,0.00174847000744194,0.00475667882710695,0.0156851373612881,0.0471274442970753,0.0946037247776985,0.133507907390594,0.182657122612,0.22870172560215,0.273697912693024,0.287000983953476,0.281764388084412,-9999,-9999,0.295168578624725,0.323084533214569,0.317190408706665,0.311608612537384,0.304474890232086,0.298855274915695,0.29257920384407,0.287888139486313,0.283700823783875,0.282588332891464,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000174385568243451,0.000181098861503415,0.000195020766113885,0.000217832421185449,0.000223170078243129,0.000277870160061866,0.000243724294705316,-9999,0.000755502667743713,0.000972486683167517,0.00194560899399221,0.00487802969291806,0.0136632900685072,0.0350490510463715,0.0766942650079727,0.131228268146515,0.167700946331024,0.214831009507179,0.257162660360336,0.292733758687973,0.313159555196762,0.314507395029068,0.289807051420212,0.285589426755905,0.297047168016434,0.378301203250885,0.657933354377747,0.92461234331131,0.830669105052948,0.857421100139618,0.846766829490662,0.698628425598145,0.964561879634857,0.753754317760468,0.345466107130051,0.261090785264969,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000178113346919417,0.00018714606994763,0.000204363852390088,0.000230801437282935,0.000241081550484523,0.000318388541927561,0.000373596558347344,0.000629804620984942,0.00081396714085713,0.00259028607979417,0.00669203931465745,0.0174731854349375,0.0403746403753757,0.0757533833384514,0.129972577095032,0.20858633518219,0.20775979757309,0.300261408090591,0.420833617448807,0.398073732852936,0.400136858224869,0.396174252033234,0.407178163528442,0.741712510585785,0.855310201644897,1.06950056552887,1.05526220798492,1.40867948532104,1.84173977375031,1.7539130449295,1.45027327537537,1.50016677379608,1.25927340984344,1.37550055980682,1.18057942390442,0.967491507530212,0.41690269112587,0.227748304605484,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0923673808574677,0.0812733322381973,0.0566584318876266,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000359247496817261,-9999,-9999,-9999,0.000354587420588359,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000204772848519497,0.00022141910449136,0.000194639855180867,-9999,0.000493576866574585,0.000749981205444783,0.00131634355057031,0.00582261011004448,0.019433980807662,0.0427736379206181,0.0782355889678001,0.125002399086952,0.171700999140739,0.405930697917938,0.528485953807831,0.596560418605804,0.737044870853424,0.874065935611725,0.785172164440155,0.993401944637299,1.20153307914734,1.27509367465973,1.16456604003906,1.25222265720367,1.68371212482452,1.60006022453308,1.183354139328,1.55206739902496,1.87284541130066,1.81938004493713,1.59665334224701,1.50109362602234,1.32214140892029,1.38475358486176,0.919578909873962,0.568163275718689,0.257618308067322,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.130543246865273,0.111812345683575,0.0755143165588379,0.0562514141201973,0.0380971617996693,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00172966660466045,0.00177561538293958,-9999,-9999,0.0022472848650068,0.00211348477751017,-9999,-9999,0.00253021251410246,0.000900570827070624,-9999,-9999,-9999,-9999,-9999,0.00205644429661334,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00068621156970039,0.000895489298272878,0.00181137642357498,0.0112484516575933,0.0368357300758362,0.0695950761437416,0.110385023057461,0.152851819992065,0.172474294900894,0.337435811758041,0.596969485282898,0.875987648963928,1.03671991825104,1.21302759647369,1.17054283618927,1.27786421775818,1.43071568012238,1.56987059116364,1.35873901844025,2.02368831634521,1.21940720081329,0.204657658934593,0.216803565621376,0.81997549533844,1.69242477416992,1.83689832687378,1.48252201080322,1.46055722236633,1.41686534881592,1.50199937820435,1.39425075054169,1.07612943649292,0.542015075683594,0.321665465831757,-9999,-9999,-9999,-9999,-9999,0.217301994562149,0.194656223058701,0.199092641472816,0.167118042707443,0.100891053676605,0.0763815268874168,0.0524372756481171,0.037737175822258,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00100582442246377,0.00173106673173606,-9999,-9999,-9999,-9999,0.00925133004784584,0.0110729588195682,0.0120530277490616,0.013331463560462,0.0144956987351179,0.0109197795391083,0.0118088647723198,0.0164449512958527,0.0179855097085238,0.0180654637515545,-9999,0.019849332049489,0.0360641106963158,-9999,-9999,0.0360980741679668,0.0271651074290276,0.0172446183860302,0.0150407217442989,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000794149644207209,0.00283439760096371,-9999,-9999,-9999,0.156472951173782,0.0951653644442558,0.0779844671487808,0.0971937626600266,0.136223763227463,0.187462836503983,0.22947196662426,0.258786350488663,0.415122598409653,0.825603485107422,1.051926612854,1.22390472888947,1.24987626075745,1.44488322734833,1.43339860439301,1.36011302471161,1.39773964881897,1.77806735038757,0.45389586687088,0.259466230869293,0.255706310272217,0.26019549369812,0.282367825508118,0.609696626663208,1.47439002990723,1.68213188648224,1.68920505046844,1.52650797367096,1.61369967460632,1.59576213359833,1.40403914451599,0.940692961215973,0.340329557657242,0.302341520786285,0.2779221534729,0.248638808727264,0.264478087425232,0.284415036439896,0.329624027013779,0.312827348709106,0.342477053403854,0.234504014253616,0.154643505811691,0.109295584261417,0.0732803866267204,0.0544152446091175,0.037916723638773,0.0264072511345148,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
