"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapEffort
Fleet name,"Surface pelagics"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00040241630631499,0.00321240560151637,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0287348534911871,0.0284386612474918,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.67304449405492E-06,3.5408647818258E-06,8.18408443592489E-06,1.6966925613815E-05,-9999,-9999,-9999,-9999,-9999,0.107884101569653,0.12119334936142,0.104955233633518,0.0887975916266441,0.0588136613368988,0.0677511394023895,0.105024367570877,0.144844576716423,0.129676580429077,0.0404029600322247,0.0716589242219925,0.14807616174221,-9999,-9999,0.33320826292038,0.389582246541977,0.193449050188065,0.246732383966446,0.643505156040192,0.862980902194977,0.897298216819763,0.974576473236084,0.708697617053986,0.388638287782669,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.16285661988513E-06,2.4480136744387E-06,6.61426565784495E-06,1.83438733074581E-05,5.10333993588574E-05,0.000165412435308099,0.0002667203953024,-9999,0.0167806856334209,0.0964916497468948,0.149719208478928,0.254980504512787,0.270465344190598,0.228008404374123,0.125998675823212,0.146839007735252,0.182619109749794,0.347321689128876,0.337381333112717,0.24587482213974,0.266385614871979,0.214517414569855,0.482196480035782,0.663301944732666,0.812236130237579,0.87860906124115,0.697698354721069,0.723695874214172,0.914824962615967,1.13947665691376,1.33201825618744,1.43230617046356,1.32072162628174,1.13353931903839,0.80345892906189,0.394737660884857,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.51626863953425E-06,3.75378340322641E-06,1.14091553768958E-05,2.83269127976382E-05,8.43776142573915E-05,0.000329669157508761,0.00072856736369431,0.00880939047783613,0.0285084880888462,0.113047935068607,0.353732943534851,0.449502140283585,0.851544499397278,1.21967649459839,1.51401352882385,1.53785371780396,1.40841352939606,1.39308369159698,1.41570615768433,1.44341599941254,1.52068698406219,1.50872552394867,1.51126348972321,1.44348406791687,1.19308376312256,0.91698682308197,0.683214485645294,0.62006139755249,0.759797990322113,0.92277580499649,1.11371862888336,1.23457026481628,1.22297918796539,1.08466768264771,0.89503139257431,0.673790335655212,0.522587835788727,0.325291454792023,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.381693661212921,0.359871298074722,0.378299921751022,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0102626513689756,-9999,-9999,-9999,0.0602215863764286,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.19233345685643E-05,1.80840579560027E-05,2.5799317882047E-05,-9999,0.00135244929697365,0.0127729577943683,0.0328638441860676,0.103792242705822,0.275703310966492,0.44775453209877,0.596810340881348,0.455124765634537,1.47037255764008,1.6824437379837,1.68371343612671,1.66251182556152,1.59654986858368,1.57094871997833,1.60513269901276,1.57242512702942,1.43481707572937,1.29152083396912,1.16382110118866,0.939678490161896,0.658992350101471,0.199745699763298,0.000337530014803633,0.0294147133827209,0.861423671245575,1.1096385717392,1.17077314853668,1.14273655414581,1.0788072347641,0.960163176059723,0.801761090755463,0.631973028182983,0.380611479282379,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.430236876010895,0.638527691364288,0.486288100481033,0.363909721374512,0.3875712454319,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0305014625191689,0.0341109111905098,-9999,-9999,0.0769140273332596,0.119205139577389,-9999,-9999,0.15826104581356,0.221387520432472,-9999,-9999,-9999,-9999,-9999,0.00303991930559278,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00222797156311572,0.0252953041344881,0.0441239550709724,0.122563414275646,0.26273712515831,0.311719924211502,0.306850105524063,0.302097707986832,1.21740031242371,1.61293756961823,1.58582401275635,1.57411885261536,1.49961721897125,1.3985778093338,1.38319218158722,1.33679950237274,1.23707401752472,1.17022502422333,1.12489330768585,0.967227637767792,0.00271681509912014,2.81110987998545E-05,2.997247975145E-06,3.63582948921248E-05,0.00606591766700149,0.505717277526855,0.834545135498047,1.11896407604218,1.2506160736084,1.22825586795807,1.03268754482269,0.775130987167358,0.680294930934906,0.423453211784363,-9999,-9999,-9999,-9999,-9999,0.441216915845871,0.492125034332275,0.781334161758423,1.08510565757751,0.953078329563141,0.709075391292572,0.524510085582733,0.3738853931427,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0335231274366379,0.0313282459974289,-9999,-9999,-9999,-9999,0.0932944864034653,0.0901871994137764,0.0685903877019882,0.133037075400352,0.0963256880640984,0.158310368657112,0.304853200912476,0.479062527418137,0.342995822429657,0.219591364264488,-9999,0.0845844745635986,0.104843646287918,-9999,-9999,0.0279773399233818,0.0167174767702818,0.0121816294267774,0.0117576159536839,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0784489139914513,0.0544061101973057,-9999,-9999,-9999,0.0463855229318142,0.259201437234879,0.272312521934509,0.303180664777756,0.317884385585785,0.298846513032913,0.398415714502335,1.30275917053223,1.42019474506378,1.35018825531006,1.35815167427063,1.34439373016357,1.29865610599518,1.23273646831512,1.19472813606262,1.12643122673035,1.06832480430603,0.976514101028442,0.000168916245456785,6.12369331065565E-06,2.18740709101439E-07,2.82157497366597E-08,3.843035187856E-07,1.3736533219344E-05,0.000680884229950607,0.162571981549263,1.15556752681732,1.25485467910767,1.23489809036255,1.09464430809021,0.894738852977753,0.813899278640747,0.454907119274139,0.120963931083679,0.0401268228888512,0.0181366987526417,0.0513796843588352,0.499524742364883,1.1260484457016,1.51964747905731,1.66371273994446,1.65646624565125,1.69186592102051,1.53374552726746,1.11831820011139,0.493820607662201,0.39920574426651,0.442152768373489,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
