"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"Other tunas"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00104952359106392,0.00104441854637116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00150437152478844,0.00148049823474139,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.22685111011378E-05,9.2458154540509E-05,0.000136575647047721,0.000201607545022853,-9999,-9999,-9999,-9999,-9999,0.00169268099125475,0.00239051994867623,0.00316499965265393,0.00358968507498503,0.0031350536737591,0.00282490393146873,0.00259609636850655,0.0023991574998945,0.00222428911365569,0.00208194134756923,0.00195238832384348,0.00179859076160938,-9999,-9999,0.00129311555065215,0.0012162079801783,0.001139807398431,0.00109368027187884,0.00165961566381156,0.00201159319840372,0.00188777968287468,0.0019003339111805,0.00107908446807414,0.00107572472188622,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.28758643870242E-05,9.36858778004535E-05,0.000139391282573342,0.000205290140002035,0.000299197068670765,0.00043082854244858,0.000623040657956153,-9999,0.00121437991037965,0.0017694050911814,0.00252684601582587,0.00352322752587497,0.00463952124118805,0.00514457514509559,0.00435980269685388,0.00381890288554132,0.00343686412088573,0.00313283177092671,0.0028867416549474,0.00265699694864452,0.00242118025198579,0.00213973480276763,0.00175268505699933,0.00147440703585744,0.00234958552755415,0.00463157473132014,0.00984177924692631,0.0174510553479195,0.0172531809657812,0.0182687100023031,0.0194295924156904,0.020668538287282,0.0244941301643848,0.0154491206631064,0.00365164550021291,0.00178380461875349,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.41950856940821E-05,0.000141086406074464,0.000211855469387956,0.000312296120682731,0.00045251235133037,0.000635487260296941,0.000857713690493256,0.00120783422607929,0.00178362743463367,0.00258723529987037,0.00368225085549057,0.00511793652549386,0.00687064928933978,0.011168316937983,0.0135350013151765,0.012980742380023,0.0107185076922178,0.013222954235971,0.0148580325767398,0.00932944845408201,0.00858147814869881,0.00722461193799973,0.00770818442106247,0.0161100197583437,0.0188922956585884,0.0220844056457281,0.0304632410407066,0.0497945360839367,0.125702187418938,0.09961998462677,0.0694513022899628,0.0629381537437439,0.0587223917245865,0.0478370860219002,0.0326020829379559,0.0199494957923889,0.00760723743587732,0.00164724478963763,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00193152099382132,0.00303609319962561,0.00242470903322101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00258820247836411,-9999,-9999,-9999,0.00308544072322547,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000144372956128791,0.000213515406358056,0.000314654753310606,-9999,0.000680783239658922,0.00099790224339813,0.00107705977279693,0.00158081925474107,0.00223654718138278,0.00306204054504633,0.0039269533008337,0.00417879316955805,0.00911938492208719,0.0301700830459595,0.0432191155850887,0.0451489202678204,0.0449725203216076,0.0333393327891827,0.027285186573863,0.0311473831534386,0.0373904854059219,0.0383455120027065,0.0373667515814304,0.0421343669295311,0.0865991190075874,0.138360157608986,0.136964336037636,0.136309683322906,0.135557934641838,0.128973320126534,0.117789819836617,0.0844704359769821,0.0489638224244118,0.0430699437856674,0.0221511255949736,0.00970942713320255,0.00185646908357739,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00259429356083274,0.00412570312619209,0.00321241514757276,0.00280836853198707,0.00271667330525815,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00307667348533869,0.00355829414911568,-9999,-9999,0.00423826510086656,0.00432577123865485,-9999,-9999,0.00382733996957541,0.00275297113694251,-9999,-9999,-9999,-9999,-9999,0.00104648782871664,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000903835345525295,0.00125622365158051,0.000838139676488936,0.00120316899847239,0.00168517499696463,0.00229036645032465,0.00292784092016518,0.00345905311405659,0.00596036994829774,0.0296856891363859,0.0713976174592972,0.0962676927447319,0.091634638607502,0.0757257640361786,0.0644192025065422,0.0626050233840942,0.0633192881941795,0.0716667473316193,0.0666426569223404,0.13929072022438,0.139672473073006,0.136209785938263,0.134189128875732,0.133240148425102,0.133116349577904,0.133397281169891,0.133416652679443,0.120554409921169,0.0787336379289627,0.0682375133037567,0.0446013137698174,0.0233239214867353,0.00809268094599247,0.00189407344441861,-9999,-9999,-9999,-9999,-9999,0.00261227716691792,0.00280049443244934,0.00319660664536059,0.00606110319495201,0.00419169850647449,0.00383335794322193,0.00381596176885068,0.00255322922021151,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00173728063236922,0.00218033324927092,-9999,-9999,-9999,-9999,0.00436585023999214,0.00442801602184772,0.0048838509246707,0.00616721250116825,0.00594552466645837,0.00599601306021214,0.00614586332812905,0.00675398670136929,0.00620607472956181,0.00484167831018567,-9999,0.00337740406394005,0.00339752528816462,-9999,-9999,0.00171877024695277,0.00134025514125824,0.00114399357698858,0.00107863394077867,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000499656714964658,0.000713782908860594,-9999,-9999,-9999,0.00156373949721456,0.00102448649704456,0.00144991220440716,0.00201374641619623,0.00185100198723376,0.00233636284247041,0.00280132284387946,0.00672159576788545,0.027397820726037,0.0904613211750984,0.116795688867569,0.115771517157555,0.0993413031101227,0.0966698676347733,0.0967863723635674,0.0848006084561348,0.0894402414560318,0.141749560832977,0.142170384526253,0.13715922832489,0.133651778101921,0.131392911076546,0.130141645669937,0.129701465368271,0.129912853240967,0.130619958043098,0.123528018593788,0.0982444658875465,0.0798556134104729,0.0562276989221573,0.0300872959196568,0.0147550525143743,0.00215368065983057,0.00112887925934047,0.000863162393216044,0.000999119016341865,0.00177099020220339,0.00330059789121151,0.00643242476508021,0.00906892120838165,0.0111523605883121,0.0100775556638837,0.00938461441546679,0.00802598707377911,0.0056040114723146,0.00367267918772995,0.00254648574627936,0.00176557968370616,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
