"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapEffort
Fleet name,"Menhaden (2yr)"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.909989356994629,0.919712722301483,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.04082524776459,1.02412688732147,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.333542674779892,0.508919656276703,0.557971954345703,0.608135223388672,-9999,-9999,-9999,-9999,-9999,0.785126328468323,0.83109039068222,0.797219812870026,0.856551051139832,0.876867532730103,0.940899550914764,1.01393008232117,1.11256575584412,1.27925527095795,0.853513062000275,1.61568760871887,1.2663813829422,-9999,-9999,0.970110714435577,1.05132102966309,0.448727518320084,0.335815250873566,0.779991447925568,0.898826897144318,0.843552529811859,0.96066802740097,0.6496821641922,0.349449157714844,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.348072439432144,0.600138664245605,0.623441219329834,0.624421834945679,0.547217667102814,0.515172183513641,0.462939858436584,-9999,0.604230046272278,0.928342163562775,0.937517106533051,1.14435696601868,1.24835550785065,1.20268499851227,1.02562701702118,1.05711674690247,1.12246119976044,1.34573459625244,1.34079802036285,1.34943985939026,1.34679734706879,1.13501703739166,1.1072416305542,1.21748650074005,1.3733241558075,1.4544632434845,1.2620210647583,1.24047231674194,1.3374058008194,1.4277251958847,1.44277679920197,1.4069744348526,1.27130925655365,1.25290429592133,1.05794250965118,0.732819736003876,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.586236953735352,0.697511792182922,0.723031163215637,0.738393247127533,0.669441103935242,0.72111701965332,0.637329459190369,0.72898668050766,0.558232128620148,1.24497354030609,1.27315962314606,1.27582395076752,1.71586966514587,1.86074423789978,1.94866788387299,1.85424435138702,1.66010713577271,1.84169113636017,1.98963499069214,1.79956233501434,1.81988656520844,1.75720036029816,1.77282738685608,1.87393975257874,1.65821290016174,1.52619159221649,1.3634318113327,1.13177037239075,0.073949784040451,0.305560708045959,0.825991988182068,0.869553983211517,0.9745232462883,1.15605580806732,1.34832084178925,1.36805486679077,1.18967700004578,0.694352507591248,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.929380416870117,0.908569931983948,0.940893948078156,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.378117948770523,-9999,-9999,-9999,0.419506967067719,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.536152005195618,0.598368406295776,0.544159591197968,-9999,0.535385370254517,0.622156023979187,0.532707691192627,1.02402114868164,1.03814649581909,1.30689382553101,1.46221899986267,0.977002382278442,1.75223231315613,1.98031628131866,1.83577466011047,1.79043889045715,1.7546466588974,1.71062064170837,1.69672250747681,1.70620238780975,1.59685933589935,1.4826318025589,1.37641024589539,1.37487196922302,0.504282176494598,0.0551962107419968,0.0491013787686825,0.0759818330407143,0.0816124975681305,0.0968345999717712,0.103527262806892,0.504518032073975,1.17159759998322,1.19232451915741,1.31732475757599,1.2666699886322,0.678796887397766,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0156854391098,1.28816819190979,1.06553614139557,0.897912323474884,0.926939606666565,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.547959446907043,0.601437747478485,-9999,-9999,0.686706304550171,0.654086649417877,-9999,-9999,0.562567114830017,0.694755077362061,-9999,-9999,-9999,-9999,-9999,0.842579424381256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.71914154291153,0.628715634346008,0.720726013183594,0.966858685016632,1.0427371263504,1.08928072452545,1.0503112077713,0.860486507415771,1.43066596984863,1.90744197368622,1.61489117145538,1.22440779209137,1.17537713050842,1.24930250644684,1.2989410161972,1.24936473369598,1.11057615280151,0.907801508903503,0.95514702796936,0.0627631619572639,0.0571426041424274,0.0301428269594908,0.0221790354698896,0.0382094793021679,0.0514172054827213,0.0669748187065125,0.0679306164383888,0.0953419804573059,0.588452458381653,0.763962149620056,1.16254377365112,1.32955241203308,1.24144339561462,0.795689821243286,-9999,-9999,-9999,-9999,-9999,0.847916543483734,0.851695597171783,1.25187277793884,1.49994540214539,1.38142228126526,1.2418360710144,1.08138406276703,0.878213107585907,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.728217840194702,0.904454946517944,-9999,-9999,-9999,-9999,0.788715124130249,0.857908546924591,0.879958629608154,1.27629816532135,1.05865097045898,1.1650458574295,1.19625759124756,1.57440340518951,1.15011703968048,0.740253567695618,-9999,0.439755022525787,0.774153172969818,-9999,-9999,1.17091953754425,0.837777256965637,0.670236527919769,0.802092611789703,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.94410651922226,0.616694331169128,-9999,-9999,-9999,0.86495441198349,1.07548201084137,0.991385579109192,1.01303780078888,1.07621908187866,1.02536237239838,0.942578017711639,1.53947579860687,1.78694117069244,1.28207731246948,0.8139408826828,0.74237048625946,0.928741574287415,0.838455557823181,0.707195162773132,0.839169800281525,0.644152998924255,0.0734188407659531,0.0411936827003956,0.0273162573575974,0.0137723311781883,0.00946054887026548,0.0152652719989419,0.0211384519934654,0.0327855609357357,0.0649353787302971,0.102906294167042,0.26643243432045,0.553441822528839,0.952881574630737,1.29240894317627,1.28977072238922,0.77267587184906,0.348304867744446,0.410510838031769,0.207709923386574,0.443708747625351,0.879107058048248,1.2390593290329,1.37511801719666,1.52289175987244,1.46233725547791,1.53787326812744,1.52452337741852,1.42777359485626,0.977973878383636,0.915166139602661,0.942076504230499,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
