"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Menhaden (4yr)"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00468556396663189,0.00532757909968495,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00599771132692695,0.0062119378708303,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00447138492017984,0.00514842057600617,0.00509211514145136,0.00833334680646658,-9999,-9999,-9999,-9999,-9999,0.0050515434704721,0.00569145707413554,0.00547719746828079,0.00504700094461441,0.00408670445904136,0.00429654354229569,0.00493310950696468,0.00699345348402858,0.00842134095728397,0.00341319316066802,0.0125843686982989,0.00824293494224548,-9999,-9999,0.00224826810881495,0.00255501293577254,0.00128419627435505,0.000962757447268814,0.00339602585881948,0.00345619907602668,0.00270400429144502,0.00345104187726974,0.00174004258587956,0.000749142374843359,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00525646610185504,0.00636977469548583,0.00648734997957945,0.00912364572286606,0.00998002663254738,0.0101715875789523,0.0150391068309546,-9999,0.00355737237259746,0.0091409906744957,0.0094671593979001,0.0137193938717246,0.0144057767465711,0.0113233039155602,0.00612295605242252,0.00575256068259478,0.00608560163527727,0.009435691870749,0.00838467292487621,0.00827887840569019,0.00794344209134579,0.00555957574397326,0.00352929579094052,0.00378956273198128,0.00535634718835354,0.0137435076758265,0.0262963939458132,0.0418899320065975,0.0409348197281361,0.0400937683880329,0.0383447557687759,0.0365687608718872,0.0346953384578228,0.0257920976728201,0.00677219405770302,0.00195865309797227,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00771794328466058,0.00893038883805275,0.0125048775225878,0.0147277805954218,0.0201157368719578,0.0224956478923559,0.0174569766968489,0.011844695545733,0.00701133161783218,0.0170311834663153,0.0179088860750198,0.0184491742402315,0.0336980558931828,0.0367648266255856,0.0380610004067421,0.0345029979944229,0.0225146394222975,0.0326791666448116,0.0430126041173935,0.0238216947764158,0.0219922494143248,0.0185458529740572,0.0202985461801291,0.0414120033383369,0.0424829870462418,0.0489023700356483,0.0580021589994431,0.090270884335041,0.00101518945302814,0.0315656512975693,0.0622008740901947,0.0603144019842148,0.0602038912475109,0.0518172234296799,0.0395696386694908,0.0289343558251858,0.0132375806570053,0.00175586261320859,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00709212245419621,0.00696329725906253,0.00699362531304359,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00921824388206005,-9999,-9999,-9999,0.0132930781692266,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00531361764296889,0.00788648333400488,0.0141791729256511,-9999,0.00782421883195639,0.00829571671783924,0.00604838645085692,0.0135258650407195,0.014493647031486,0.0194618292152882,0.0217619016766548,0.00729249976575375,0.0266696028411388,0.074123203754425,0.0776179954409599,0.0717827305197716,0.0666873082518578,0.0488942451775074,0.041987344622612,0.0465087965130806,0.0519503578543663,0.0532829239964485,0.0534871518611908,0.0704654976725578,0.0683964490890503,2.52303707384272E-05,3.7219091609586E-05,3.98040538129862E-05,3.25760702253319E-05,0.000112046807771549,0.00286204274743795,0.0450468137860298,0.0535222440958023,0.0443516112864017,0.0306028872728348,0.0175495035946369,0.00183211895637214,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00880732573568821,0.0130232693627477,0.00910910405218601,0.0064084748737514,0.00531218992546201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00909473095089197,0.0103854173794389,-9999,-9999,0.00899626594036818,0.0106434347108006,-9999,-9999,0.0137484483420849,0.0174854211509228,-9999,-9999,-9999,-9999,-9999,0.00614179577678442,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00805801153182983,0.00721436413004994,0.00790483318269253,0.0117145963013172,0.0121878180652857,0.011273730546236,0.00941238831728697,0.00518507789820433,0.0127618070691824,0.0677370056509972,0.0941322892904282,0.0853285938501358,0.0707031339406967,0.0579389706254005,0.0508400201797485,0.0494342222809792,0.051015205681324,0.0542247481644154,0.0669664442539215,2.28944500122452E-05,3.19688369927462E-05,2.09187892323826E-05,2.6223646273138E-05,3.02567768812878E-05,2.86216818494722E-05,3.9484217268182E-05,2.62074408965418E-05,0.000757436617277563,0.0440354980528355,0.0491491258144379,0.0473904609680176,0.0347395464777946,0.0148852048441768,0.00249732448719442,-9999,-9999,-9999,-9999,-9999,0.00478577567264438,0.00522369518876076,0.0128820752725005,0.0209215451031923,0.0167038589715958,0.0114438692107797,0.00726274494081736,0.00449772272258997,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00566071551293135,0.00507426494732499,-9999,-9999,-9999,-9999,0.00892502442002296,0.00814908742904663,0.00759601080790162,0.0128597030416131,0.00839140918105841,0.0103953257203102,0.0127551117911935,0.0232237726449966,0.0109941558912396,0.0106137664988637,-9999,0.0124423746019602,0.0125538678839803,-9999,-9999,0.0158725026994944,0.00987526401877403,0.0056854011490941,0.00510124024003744,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00742659950628877,0.0029335985891521,-9999,-9999,-9999,0.010531572625041,0.0126799149438739,0.00945993233472109,0.00929069891571999,0.00858265534043312,0.00642229057848454,0.00438997615128756,0.0165889952331781,0.0624827556312084,0.0969184413552284,0.0711119547486305,0.0548550672829151,0.0504699498414993,0.0440471060574055,0.0398705676198006,0.0440332926809788,0.047289103269577,5.22559748787899E-05,2.90906464215368E-05,1.99016249098349E-05,1.16086130219628E-05,1.3626229701913E-05,1.54642202687683E-05,1.52928514580708E-05,2.48615397140384E-05,3.57909520971589E-05,0.000109735563455615,0.016203235834837,0.0404353253543377,0.0510875396430492,0.043858177959919,0.0273828338831663,0.00297995842993259,0.000737598573323339,0.000996717135421932,0.000189355472684838,0.00111064128577709,0.0048769130371511,0.0133830048143864,0.0207645408809185,0.028917595744133,0.0264433659613132,0.0286771729588509,0.0230568125844002,0.0157976429909468,0.00592575129121542,0.00491793779656291,0.00458005024120212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
