"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Menhaden (3yr)"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0452359989285469,0.0414740927517414,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0544927753508091,0.0466037504374981,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0171106606721878,0.0176406893879175,0.026010112836957,0.0305095817893744,-9999,-9999,-9999,-9999,-9999,0.028144970536232,0.032309852540493,0.0299388710409403,0.0300541073083878,0.0295713078230619,0.0323663838207722,0.0395671352744102,0.0507268719375134,0.0693230628967285,0.0323781855404377,0.105291560292244,0.068871907889843,-9999,-9999,0.0297159738838673,0.037596870213747,0.0122274532914162,0.00899969693273306,0.0359038114547729,0.0382711365818977,0.0306039806455374,0.0420927293598652,0.0184955988079309,0.00726216472685337,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0199288111180067,0.0223126821219921,0.0319864898920059,0.0312723964452744,0.0307169817388058,0.0322334803640842,0.0420041121542454,-9999,0.0157846082001925,0.0433055534958839,0.0482592545449734,0.0757945403456688,0.081339105963707,0.0696176588535309,0.0448179021477699,0.0433233864605427,0.0487417466938496,0.0747108161449432,0.075608104467392,0.0748515352606773,0.0686856135725975,0.051594004034996,0.0381487198174,0.0466604866087437,0.0678420290350914,0.13489043712616,0.176526263356209,0.228394657373428,0.241997569799423,0.244328200817108,0.234573274850845,0.223465770483017,0.203298255801201,0.169529125094414,0.0681979581713676,0.0232775174081326,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0262630879878998,0.0442705266177654,0.0416014827787876,0.0407543033361435,0.0603185258805752,0.0611208751797676,0.0499340817332268,0.0399998165667057,0.0279942639172077,0.0821796134114265,0.0914347693324089,0.100029923021793,0.181875735521317,0.213493376970291,0.242775693535805,0.222634077072144,0.160505443811417,0.225792810320854,0.289861053228378,0.18880070745945,0.182111799716949,0.16326205432415,0.178022593259811,0.288957178592682,0.269019037485123,0.275547474622726,0.285887330770493,0.319032937288284,0.000422116572735831,0.0380325652658939,0.200297147035599,0.204824417829514,0.229085564613342,0.240448087453842,0.235618755221367,0.190657377243042,0.110143050551414,0.0203356798738241,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0443496145308018,0.0489040948450565,0.045278400182724,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0579052232205868,-9999,-9999,-9999,0.0744079127907753,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0164221283048391,0.0207419656217098,0.0406942628324032,-9999,0.0227609537541866,0.0260944869369268,0.0202794820070267,0.052109818905592,0.0604481771588326,0.0886942967772484,0.113527446985245,0.0461943000555038,0.177111387252808,0.3887839615345,0.383552223443985,0.363251030445099,0.348958283662796,0.282499670982361,0.259524405002594,0.279322177171707,0.291646361351013,0.283898264169693,0.26947945356369,0.319860845804214,0.123416796326637,0.00017194428073708,0.000234183899010532,0.000344953296007589,0.000364088657079265,0.000308840331854299,0.00196240306831896,0.0897704064846039,0.245740234851837,0.227079838514328,0.192656651139259,0.136260241270065,0.0206869505345821,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.056090883910656,0.0999403223395348,0.060634508728981,0.0427923239767551,0.0384074635803699,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0518992394208908,0.0641936734318733,-9999,-9999,0.0482143349945545,0.0551723651587963,-9999,-9999,0.0643652975559235,0.10736671090126,-9999,-9999,-9999,-9999,-9999,0.0309184845536947,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0259078033268452,0.0238548126071692,0.0307260453701019,0.048156101256609,0.0522838123142719,0.0528241693973541,0.0487463250756264,0.0292175095528364,0.0932663828134537,0.359818249940872,0.406481295824051,0.302947878837585,0.263700544834137,0.252645909786224,0.244954466819763,0.234487146139145,0.214212909340858,0.188614532351494,0.218314737081528,0.00017380561621394,0.000211611462873407,0.00010805109195644,0.000113890433567576,0.000183825148269534,0.000239563683862798,0.000253385020187125,0.000340214581228793,0.000753348402213305,0.106890708208084,0.162028416991234,0.230350509285927,0.211185619235039,0.124299295246601,0.028688658028841,-9999,-9999,-9999,-9999,-9999,0.0356915406882763,0.0371529310941696,0.0886934176087379,0.142536535859108,0.114788837730885,0.0827726796269417,0.0539850890636444,0.0338691584765911,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0332017727196217,0.0346604101359844,-9999,-9999,-9999,-9999,0.0461514256894588,0.0423093512654305,0.0446119569242001,0.0766392573714256,0.0506790913641453,0.0620877258479595,0.0762822106480598,0.132079169154167,0.0667747482657433,0.0484367497265339,-9999,0.0791438445448875,0.076160728931427,-9999,-9999,0.0807639881968498,0.049540750682354,0.0294054113328457,0.0261663105338812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0384412072598934,0.0159815959632397,-9999,-9999,-9999,0.0417079329490662,0.0542598217725754,0.0455527491867542,0.0482543967664242,0.0491452999413013,0.0418330244719982,0.0323433503508568,0.122297532856464,0.337910056114197,0.354032874107361,0.191331028938293,0.147741749882698,0.174879238009453,0.148888528347015,0.119091287255287,0.14900977909565,0.114335805177689,0.000191549159353599,0.000118047850264702,0.000105492574220989,4.34809880971443E-05,4.04475104005542E-05,6.21392391622066E-05,8.59249412314966E-05,0.000111893481516745,0.000251918361755088,0.000356245029252023,0.0172639414668083,0.0902520343661308,0.20237423479557,0.242671549320221,0.180611431598663,0.0316797085106373,0.00663358718156815,0.009080003015697,0.002162761753425,0.00972644705325365,0.0402966290712357,0.0966654345393181,0.13603487610817,0.176853999495506,0.161597087979317,0.175947308540344,0.150862261652946,0.11381409317255,0.0447199046611786,0.0376481674611568,0.0368238762021065,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
