"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"Small coastal sharks"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.03668498923071E-05,1.17826211862848E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.49802035593893E-05,1.79256639967207E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.06441846634698E-07,1.21372067951597E-06,1.82460598807666E-06,2.73355362878647E-06,-9999,-9999,-9999,-9999,-9999,0.000143802084494382,0.000141772281494923,8.10588753665797E-05,6.05875611654483E-05,5.05523130414076E-05,5.52358396816999E-05,8.59374849824235E-05,0.000127849925775081,0.000105801722384058,2.15525415114826E-05,2.77041544904932E-05,0.000103804632090032,-9999,-9999,0.000102245699963532,0.000129285341245122,0.000105908518889919,0.000110954184492584,0.00021254489547573,0.000263240071944892,0.00024985961499624,0.000249786273343489,0.00017550983466208,0.00010565353295533,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.01247210802103E-07,1.20892411814566E-06,1.83211204785039E-06,2.75964839602238E-06,4.13869338444783E-06,6.20714854449034E-06,9.33213686948875E-06,-9999,2.61910063272808E-05,0.000148056729813106,0.000177631780388765,0.000223503811866976,0.000265060196397826,0.000264667323790491,8.13595979707316E-05,0.000129661289975047,0.000199121219338849,0.000211706166737713,0.000188581791007891,0.000165165358339436,0.000163965974934399,0.00013010787370149,0.000147424041642807,0.000196024135220796,0.000275550264632329,0.000526208197697997,0.000912082381546497,0.00122004351578653,0.00121829530689865,0.00126429367810488,0.00131099799182266,0.0013507577823475,0.0014296246226877,0.00119266717229038,0.000455624802270904,0.000233744052820839,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.19977039503283E-06,1.81986615643837E-06,2.79183814200223E-06,4.20750575358397E-06,6.28739735475392E-06,9.3393937277142E-06,1.40540787469945E-05,2.05080687010195E-05,3.23068888974376E-05,0.000126214537885971,0.000251134537393227,0.00025574627215974,0.000422625540522859,0.000593379139900208,0.000792216567788273,0.000875937286764383,0.000746218371205032,0.000918654492124915,0.00106864620465785,0.000783671333920211,0.000758376496378332,0.000691612891387194,0.00072945305146277,0.00120366923511028,0.00128468591719866,0.00136664870660752,0.0014441036619246,0.00156045402400196,0.00168558687437326,0.00168437859974802,0.00166697415988892,0.00168483844026923,0.0016766149783507,0.00162788736633956,0.00150529365055263,0.00132280436810106,0.000795429456047714,0.000216982691199519,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000163226330187172,0.000165003250003792,0.000166900645126589,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.02094260102604E-05,-9999,-9999,-9999,0.000120718374091666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.9000955262527E-06,2.84735369859845E-06,4.25657890446018E-06,-9999,1.06662519101519E-05,1.63210988830542E-05,2.83159934042487E-05,5.03472983837128E-05,0.00020108993339818,0.000250484241405502,0.000290891854092479,0.000207540637347847,0.000636293145362288,0.00157140695955604,0.00188153656199574,0.00185461307410151,0.00183080672286451,0.0016339598223567,0.00150786514859647,0.00158078758977354,0.00167296372819692,0.00162688386626542,0.00157851120457053,0.00156296580098569,0.00163639802485704,0.0015703144017607,0.00150379538536072,0.00154065818060189,0.00161633756943047,0.00167032482568175,0.00170709635131061,0.00169746426399797,0.00162242038641125,0.00158863049000502,0.00135072437115014,0.000966863532084972,0.000249770906521007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000194650827324949,0.000259736378211528,0.000201610921067186,0.00016672998026479,0.000169268474564888,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.85220150242094E-05,9.05885899555869E-05,-9999,-9999,8.76566336955875E-05,0.000120194192277268,-9999,-9999,0.000164640339789912,0.000238471271586604,-9999,-9999,-9999,-9999,-9999,1.74050164787332E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.41275859277812E-05,2.16636690311134E-05,3.94600574509241E-05,4.72126594104338E-05,0.000168970858794637,0.000181877272552811,0.000166655052453279,0.000152470340253785,0.000448330858489498,0.00158194173127413,0.00211799214594066,0.00215820223093033,0.00208787922747433,0.00197657104581594,0.0018804450519383,0.00183170801028609,0.00180206866934896,0.00177175714634359,0.00169154512695968,0.00167956354562193,0.00154237577226013,0.00146875786595047,0.00143780698999763,0.00142309907823801,0.00146495457738638,0.00154881202615798,0.00161986355669796,0.00168603414203972,0.00167945423163474,0.00168447208125144,0.00160039449110627,0.00137627741787583,0.000844297232106328,0.000254862185101956,-9999,-9999,-9999,-9999,-9999,0.000188917008927092,0.00019681133562699,0.000314009143039584,0.000420339609263465,0.000355507538188249,0.000279364438029006,0.000218353030504659,0.000168230355484411,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.27844424848445E-05,3.07817354041617E-05,-9999,-9999,-9999,-9999,0.000119504860776942,0.00011763005022658,5.71367527300026E-05,0.000184115982847288,6.75563496770337E-05,0.00011405141412979,0.000236956955632195,0.000354070332832634,0.000213499661185779,0.000157560672960244,-9999,0.00016122953093145,0.000152153137605637,-9999,-9999,6.50430738460273E-05,2.50536850217031E-05,1.83968058991013E-05,1.26004570120131E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.93054462317377E-05,2.6511428586673E-05,-9999,-9999,-9999,2.79236519418191E-05,0.000164199227583595,0.00017412357556168,0.000186193952686153,0.000172071217093617,0.000157136091729626,0.000173341002664529,0.000559000705834478,0.00152508437167853,0.00209394912235439,0.00210386537946761,0.00205213227309287,0.00196910160593688,0.00191412935964763,0.00186804088298231,0.00179201446007937,0.00174013909418136,0.001693110098131,0.0015440252609551,0.00149408471770585,0.00145467394031584,0.00142137345392257,0.00139560189563781,0.00138857471756637,0.00142883684020489,0.00152227003127337,0.0016269440529868,0.00166549591813236,0.00167638657148927,0.00163640000391752,0.00147238210774958,0.00116795091889799,0.000287770730210468,9.78044554358348E-05,4.2849042074522E-05,2.57159153989051E-05,4.72886495117564E-05,0.000315851852064952,0.000532335485331714,0.000696793547831476,0.000809516117442399,0.000716584443580359,0.000700328324455768,0.000573714671190828,0.000408986874390393,0.000202298513613641,0.000167758000316098,0.000169984108651988,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
