"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,Tilefish

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.42795680730035E-10,3.48188672338878E-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.16539114101289E-10,8.45967851326179E-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.05783395635082E-16,7.90747819667489E-16,7.78139575428931E-16,7.73199414582748E-16,-9999,-9999,-9999,-9999,-9999,3.72872204304226E-15,1.287702600393E-14,5.75719620631368E-14,3.22482681834255E-13,8.88889725714215E-11,2.89937601705148E-10,7.7877648774205E-10,2.0719224114174E-09,2.27050689360908E-09,2.1547343909134E-09,2.37835040550749E-09,2.54680299072163E-09,-9999,-9999,4.08919342831382E-09,2.56296428524649E-09,1.80083101208872E-10,1.78454140353779E-10,5.85462234248268E-10,1.04487252183816E-09,1.32020572252145E-09,1.20245213786063E-09,6.13104012003873E-10,2.13899301049203E-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.01841674875474E-16,7.82494224750325E-16,7.50706878184884E-16,7.26949880415446E-16,7.14789398968631E-16,7.00058119587339E-16,7.24615245854577E-16,-9999,6.74412450103761E-16,1.91196363788211E-15,9.04974066604641E-15,5.87934445594497E-14,4.08340028457133E-13,1.36064923217383E-10,3.7935324326277E-10,9.36869026801901E-10,2.42891040613813E-09,6.1309575194457E-09,6.72216460273489E-09,6.70215793974194E-09,7.09948677624084E-09,7.27557392110612E-09,1.26079404694224E-08,1.34739188695221E-08,8.73537953083314E-09,3.23569504523391E-09,1.55034474147442E-09,2.76836398249714E-09,4.31254454369423E-09,5.47891332303152E-09,6.19403994761569E-09,5.91420601381287E-09,4.3380432579454E-09,3.66791241823705E-09,4.91704854610475E-09,3.83894027677911E-09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.86783176078747E-16,7.52400097046445E-16,7.31636884289519E-16,7.01664729330044E-16,6.89274119619371E-16,6.83373105773646E-16,5.96145705804958E-16,5.58089627215565E-16,9.01880659929621E-16,3.89901335840653E-15,3.57506721709172E-14,4.27959859390648E-13,1.74214240256099E-10,5.49024770091222E-10,1.28581034708475E-09,3.08005421167934E-09,7.05815805801535E-09,1.64460107754394E-08,1.75609393693321E-08,1.7499122151321E-08,1.82152977146188E-08,1.78212609114325E-08,2.61881556440358E-08,2.46818903093526E-08,1.18335004017922E-08,8.99972185663955E-09,7.90462184596663E-09,5.5478320604152E-08,4.04001275455812E-06,8.05004617632221E-07,1.59831230917007E-07,1.30618147409223E-07,3.53003564157461E-08,3.56790614830516E-08,1.39019808997887E-08,9.05888253299736E-09,4.69285543758247E-09,1.9125696582023E-09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.77063366139235E-12,1.08963879585922E-12,6.15502332261542E-13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.53708115999082E-14,-9999,-9999,-9999,8.8880319120202E-14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.34611060126552E-16,6.26241580514291E-16,6.20259569142985E-16,-9999,4.72427967649876E-16,5.00715268198144E-16,9.319057544483E-16,5.85839834759891E-15,1.12014720144837E-13,1.45681661178898E-10,5.01208019532129E-10,1.23300558652062E-09,3.05205949402421E-09,7.14516845690127E-09,1.51633798850526E-08,3.22383648665436E-08,3.17930854976112E-08,3.05518099708024E-08,3.11675592001848E-08,2.9653591582246E-08,4.14837337814333E-08,4.75370462993396E-08,2.74078431061753E-08,3.4722543063026E-08,3.13871254320475E-07,5.92342221352737E-05,5.09750243509188E-05,6.10380811849609E-05,7.19342788215727E-05,1.37865254146163E-05,1.57209638018685E-06,1.76808953256113E-07,3.56312455096486E-08,2.30580372573286E-08,9.61098312046715E-09,3.83734688469417E-09,1.27383714687568E-09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.47977158041435E-12,4.27305846956161E-12,2.24871922298309E-12,1.23035262533655E-12,6.63030611317006E-13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.40796721754852E-13,3.01397226403974E-13,-9999,-9999,8.49535502708831E-13,6.19831659956493E-13,-9999,-9999,4.3731918043452E-13,9.98214436998858E-14,-9999,-9999,-9999,-9999,-9999,1.34844316702215E-12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.94593289563511E-16,1.26548743706323E-10,1.28386856701468E-10,6.36396282893692E-11,1.42403089320453E-10,3.93904159290415E-10,9.51577816543647E-10,2.26651830637081E-09,5.17907317032495E-09,1.14850244870013E-08,2.25963923128347E-08,7.43924530866025E-08,7.34942275926187E-08,5.68216655949527E-08,4.44681695910276E-08,5.61327659909239E-08,8.2170380721891E-08,1.7831631282661E-07,1.57766535835435E-07,2.41404450207483E-05,5.65274967812002E-05,6.08440768701257E-06,2.71436738330522E-06,1.98110174096655E-05,9.47555163293146E-05,9.35414936975576E-05,3.42386083502788E-05,1.72413535892701E-06,1.29906680967906E-07,7.57032054821138E-08,2.62996664446291E-08,8.19703149801398E-09,2.51841436593736E-09,6.53596510247212E-10,-9999,-9999,-9999,-9999,-9999,4.12795700399649E-11,3.41493673616799E-11,4.17846868216998E-11,2.78633210254453E-11,1.51121077457406E-11,7.66081469094626E-12,3.77806206458553E-12,1.78722618301985E-12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.88088056956616E-13,2.21172404934848E-13,-9999,-9999,-9999,-9999,1.11331538606152E-12,1.3033953256969E-12,3.1503723241233E-12,5.62784194246824E-12,7.66528680806733E-12,6.0704288817881E-12,5.45520139477729E-12,5.41483568053391E-12,4.20866423309074E-12,3.90657992066501E-12,-9999,1.48618742312756E-10,1.29838542695104E-10,-9999,-9999,3.10839270989405E-11,1.27899678695198E-11,6.57648718468962E-12,3.60940639355933E-12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.01802911441978E-16,7.09343082996904E-16,-9999,-9999,-9999,3.08078257349464E-10,3.14987730343219E-10,1.51776660684E-10,3.44522910200595E-10,8.13014322531558E-10,1.71610070598405E-09,3.10222847410557E-09,5.03697483722476E-09,9.3536902667779E-09,2.66698219064665E-08,7.64194254543327E-08,9.81948815592659E-08,7.3908239528464E-08,1.255818062873E-07,1.80689767148579E-07,1.3452132918701E-07,3.5212829629927E-07,2.02688770514214E-05,2.09601785172708E-05,2.35267762604963E-07,7.07046581283066E-08,6.40058601675264E-07,4.38208144259988E-06,2.08092351385858E-05,4.86376666231081E-05,5.73180077481084E-05,6.52953985991189E-06,5.98052622535761E-07,2.1040519015969E-07,7.11897669702921E-08,1.25299184361438E-08,3.30954930127803E-09,5.37821343016276E-10,5.93237056700779E-11,2.1981701181506E-11,1.43310294187238E-11,3.1895607682797E-11,9.82214101719059E-11,1.09936872105809E-10,9.25883744673506E-11,1.09206622911362E-10,6.60620516623744E-11,4.36735855813275E-11,2.1480924677908E-11,1.13775629542734E-11,4.95588813043124E-12,2.12081719373758E-12,1.0008668156411E-12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
