"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Demersal coastal invertebrate feeders"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0017958499956876,0.00197211559861898,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00630457932129502,0.00686541339382529,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.22698096127749E-09,5.72544278654163E-09,2.82030629961127E-08,8.80638140188239E-08,-9999,-9999,-9999,-9999,-9999,0.0568382665514946,0.0640146434307098,0.0475243590772152,0.034933764487505,0.0295707937330008,0.045074999332428,0.0950645431876183,0.116549849510193,0.105752840638161,0.039294496178627,0.0585577003657818,0.0615162663161755,-9999,-9999,0.0358232855796814,0.0416799373924732,0.0251801069825888,0.0247993282973766,0.0231038443744183,0.0243877097964287,0.0281559806317091,0.0329876206815243,0.0315228141844273,0.0358526818454266,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.62080929075626E-10,2.54099119523232E-09,1.97056113648841E-08,1.34985455702008E-07,9.68642098087003E-07,6.45595901005436E-06,3.59142759407405E-05,-9999,0.00964325573295355,0.0285104177892208,0.0484073311090469,0.0687172785401344,0.0762505531311035,0.0891382172703743,0.0587413720786572,0.0845511704683304,0.147816434502602,0.159397974610329,0.137989282608032,0.103940844535828,0.0929235145449638,0.0611817166209221,0.0582578256726265,0.0391736589372158,0.0317255668342113,0.0221011713147163,0.0112561667338014,0.00865222234278917,0.00732219917699695,0.00803539156913757,0.00881858915090561,0.0104995369911194,0.00957011338323355,0.00936928112059832,0.00547988573089242,0.00311170681379735,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.48201009429062E-10,6.19113560418327E-09,6.94524899813587E-08,4.11321252613561E-07,2.85208489003708E-06,4.94867672387045E-05,0.000280837208265439,0.000856184225995094,0.0042740129865706,0.0243028253316879,0.0532367080450058,0.0824513956904411,0.106505379080772,0.117527939379215,0.105714201927185,0.136070907115936,0.140113309025764,0.120133429765701,0.0972474962472916,0.0823690146207809,0.0684553384780884,0.0504635535180569,0.034164797514677,0.0249899718910456,0.015687583014369,0.00796972308307886,0.00378656387329102,0.00202459539286792,0.000167086589499377,0.000421439588535577,0.00118165870662779,0.00143786391709,0.00184172880835831,0.00208722008392215,0.00179471960291266,0.00179045344702899,0.00201041414402425,0.00301608862355351,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.144885346293449,0.127292305231094,0.110183879733086,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00495256995782256,-9999,-9999,-9999,0.0108953136950731,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.37626856764473E-08,2.13929794767864E-07,5.21519496032852E-07,-9999,0.000732053304091096,0.00212774169631302,0.0084892874583602,0.0351216122508049,0.0683513954281807,0.115730449557304,0.123402416706085,0.13855217397213,0.141625076532364,0.118598088622093,0.084830068051815,0.0631519630551338,0.0452156811952591,0.0365013442933559,0.0290604904294014,0.0202696248888969,0.0116255609318614,0.00778171420097351,0.00485240062698722,0.00286949053406715,0.000512020487803966,1.06990764834336E-05,1.70598767113006E-07,1.29700481465989E-06,9.04123953660019E-06,1.85760491149267E-05,5.81599233555607E-05,0.000236730891629122,0.000662975944578648,0.00105135166086257,0.00187372695654631,0.00284594530239701,0.00383208971470594,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.09195177257061,0.0974965989589691,0.0898691564798355,0.104494266211987,0.105195388197899,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0115814786404371,0.0114806117489934,-9999,-9999,0.0269853193312883,0.0245980489999056,-9999,-9999,0.0167374312877655,0.0173171944916248,-9999,-9999,-9999,-9999,-9999,0.0338029898703098,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00182573834899813,0.00623670080676675,0.0221829749643803,0.0406915210187435,0.0717430114746094,0.125491574406624,0.156381040811539,0.210671126842499,0.171308517456055,0.116623371839523,0.0514695160090923,0.0229010060429573,0.0136945685371757,0.0101778088137507,0.00806638784706593,0.00520223565399647,0.00264194002375007,0.00144360517151654,0.00117185746785253,2.96389644063311E-05,6.4202077965092E-07,3.20628967820369E-09,7.97843180411206E-11,1.15560627733657E-09,5.61337074600488E-08,6.53216943646839E-07,1.86558997938846E-06,1.2782458725269E-05,0.000129239560919814,0.000380380486603826,0.00116343901026994,0.00239859987050295,0.00465959077700973,0.00693136500194669,-9999,-9999,-9999,-9999,-9999,0.0424662418663502,0.0524782575666904,0.0596119984984398,0.0708396881818771,0.0985279008746147,0.104386501014233,0.107008017599583,0.110030800104141,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0222778934985399,0.0262666828930378,-9999,-9999,-9999,-9999,0.0265740156173706,0.0271432213485241,0.0190378688275814,0.0240504313260317,0.024866009131074,0.026283698156476,0.0257826186716557,0.0149621646851301,0.0196878053247929,0.0173498429358006,-9999,0.0139597244560719,0.0263320673257113,-9999,-9999,0.0424529202282429,0.0236027985811234,0.0110385678708553,0.0035818733740598,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0891119316220284,0.0670862942934036,-9999,-9999,-9999,0.0551675409078598,0.0703326165676117,0.0791011229157448,0.111763179302216,0.15980027616024,0.204525634646416,0.215101689100266,0.153314098715782,0.0770626664161682,0.0215822570025921,0.00574616249650717,0.0030268682166934,0.00207186513580382,0.00131025235168636,0.000712158100213856,0.00047139372327365,0.000267624127445742,1.4494620700134E-05,3.74144377701668E-08,1.88858581551266E-10,9.78205580773328E-13,2.93250395754646E-14,4.043675388022E-13,2.53686724405178E-11,1.95811034053861E-09,1.30404927745076E-07,2.00570389097265E-06,2.58762938756263E-05,0.000118880743684713,0.000566975271794945,0.00208520097658038,0.00436691008508205,0.00806417409330606,0.0115016037598252,0.0132427960634232,0.00211241445504129,0.0112026399001479,0.0176154933869839,0.0340339727699757,0.0432280115783215,0.047104187309742,0.0494785867631435,0.0586301609873772,0.0738953948020935,0.11360265314579,0.119553580880165,0.132642284035683,0.155920222401619,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
