"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"Atlantic sharpnose shark"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000187057827133685,0.000234563078265637,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000292896700557321,0.000363221624866128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.35116079036379E-05,1.99418718693778E-05,2.9255194021971E-05,4.29960309702437E-05,-9999,-9999,-9999,-9999,-9999,0.0100515997037292,0.0102631850168109,0.00690209539607167,0.00317947426810861,0.00113477976992726,0.00110829970799387,0.00746955070644617,0.00930919125676155,0.00842770002782345,0.000375082483515143,0.00435166340321302,0.00838811881840229,-9999,-9999,0.00714038079604506,0.0107363946735859,0.00948483124375343,0.00959285628050566,0.0195241812616587,0.0227368399500847,0.0215442422777414,0.0213972702622414,0.0155841754749417,0.00826809089630842,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.36730150188669E-05,2.02605824597413E-05,2.98672039207304E-05,4.36392620031256E-05,6.34299431112595E-05,9.23345724004321E-05,0.000137865194119513,-9999,0.000531233614310622,0.0111863296478987,0.0125775225460529,0.0166266355663538,0.0200138166546822,0.0203328393399715,0.00632281973958015,0.011463625356555,0.0154745168983936,0.0171479769051075,0.015061586163938,0.0132716577500105,0.0133164636790752,0.0105622764676809,0.0113764759153128,0.0168292280286551,0.0235928185284138,0.0318550020456314,0.0339739881455898,0.0340162292122841,0.0336126387119293,0.0334431044757366,0.0332638062536716,0.0329817682504654,0.0325880795717239,0.0319359824061394,0.0280184559524059,0.0197891145944595,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.04423358809436E-05,3.0378439987544E-05,4.50105908385012E-05,6.58987628412433E-05,9.59392928052694E-05,0.000140471063787118,0.000216376007301733,0.000347252585925162,0.000544774637091905,0.0124401962384582,0.0175084844231606,0.0179877448827028,0.0298748780041933,0.0366325117647648,0.0399048551917076,0.0402033478021622,0.0379354692995548,0.0383541248738766,0.0381891615688801,0.036249753087759,0.0357058010995388,0.0347330272197723,0.0345163866877556,0.0353948660194874,0.0349189229309559,0.0344152972102165,0.0338794216513634,0.0333068929612637,0.0327464938163757,0.0326339155435562,0.0325566977262497,0.0323502495884895,0.0319550149142742,0.0315360054373741,0.031161842867732,0.0307305473834276,0.0297648124396801,0.0183063521981239,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00832154974341393,0.00833874195814133,0.00836352538317442,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00778917828574777,-9999,-9999,-9999,0.00901353545486927,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.04102777590742E-05,4.47802231064998E-05,6.58858480164781E-05,-9999,0.000226440548431128,0.000378685246687382,0.000700946431607008,0.00238334317691624,0.0119492076337337,0.0164643172174692,0.0201717875897884,0.0135754970833659,0.0363341234624386,0.0408379808068275,0.0400194972753525,0.0390904769301414,0.0383261516690254,0.0376550704240799,0.0370382554829121,0.036495316773653,0.0358950160443783,0.0353117100894451,0.0347909182310104,0.034233096987009,0.0334921851754189,0.0320121720433235,0.0266218706965446,0.0303320344537497,0.031626682728529,0.0315721444785595,0.0313831120729446,0.0310802180320024,0.0308559406548738,0.0306306071579456,0.0304033569991589,0.0300174169242382,0.0202949568629265,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0111003210768104,0.016095656901598,0.0112437456846237,0.0082547552883625,0.00831222347915173,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00635086884722114,0.00889959000051022,-9999,-9999,0.00666845683008432,0.00782642792910337,-9999,-9999,0.00845861248672009,0.0143361650407314,-9999,-9999,-9999,-9999,-9999,0.00397926056757569,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000353831303073093,0.000611552270129323,0.000954374263528734,0.00129969546105713,0.0102358143776655,0.0100323539227247,0.00939897540956736,0.00887150317430496,0.0312047563493252,0.0401188470423222,0.0393716655671597,0.0385333448648453,0.0378577671945095,0.0372983030974865,0.0367351695895195,0.0361982136964798,0.0356684848666191,0.0352017916738987,0.0346780717372894,0.0337819308042526,0.0302038565278053,0.00420873705297709,0.00921893212944269,0.02109638415277,0.0288613028824329,0.0308108683675528,0.030832139775157,0.0308105442672968,0.0306618008762598,0.0305259712040424,0.0303808134049177,0.030317697674036,0.0299229845404625,0.0205512326210737,-9999,-9999,-9999,-9999,-9999,0.0122709488496184,0.0124637540429831,0.0205324441194534,0.0259621813893318,0.0224505271762609,0.0172923468053341,0.0123761920258403,0.00826834701001644,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00416930485516787,0.00387638551183045,-9999,-9999,-9999,-9999,0.00761975347995758,0.00780117325484753,0.00585002964362502,0.0161887686699629,0.00537862628698349,0.0103500466793776,0.0160914920270443,0.0237808488309383,0.0132910329848528,0.00818144809454679,-9999,0.00998701155185699,0.0118142515420914,-9999,-9999,0.00998909212648869,0.0038283325266093,0.00177723728120327,0.00057972822105512,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00769190769642591,0.00269127637147903,-9999,-9999,-9999,0.00382095109671354,0.0106809847056866,0.0106188394129276,0.0104699395596981,0.00986496359109879,0.0092748710885644,0.0119633851572871,0.0352945514023304,0.0398250743746758,0.0389344543218613,0.0381078571081161,0.0375481694936752,0.0370174087584019,0.0365062057971954,0.0360133573412895,0.0355723649263382,0.0350689701735973,0.0343115441501141,0.0191494449973106,0.000237965476117097,0.000235604718909599,0.0012525487691164,0.00541452970355749,0.0164168272167444,0.0264300368726254,0.0299423635005951,0.0306956470012665,0.0306033976376057,0.0304690785706043,0.0303463991731405,0.0303821489214897,0.0305207055062056,0.0225600376725197,0.00652697682380676,0.00460670795291662,0.000314619275741279,0.00331462710164487,0.0228254273533821,0.0299084596335888,0.0324625894427299,0.0339767597615719,0.0333548821508884,0.0333918742835522,0.0310763716697693,0.0251718852669001,0.0112089673057199,0.00833960808813572,0.00844849925488234,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
