"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Sandbar shark"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.75517542114301E-09,3.82270348708857E-09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.01876334829876E-09,1.09669269221513E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.54183315420608E-11,3.46232313652717E-11,7.75662659102672E-11,1.73031033945392E-10,-9999,-9999,-9999,-9999,-9999,7.84884434779087E-07,7.87934254731226E-07,5.63490118565824E-07,2.10262939503991E-07,1.12183293765611E-07,1.08476413629432E-07,7.076826022967E-07,7.06513390014152E-07,5.53525921986875E-07,1.87279081131919E-08,5.08914901331536E-08,4.59315145917571E-07,-9999,-9999,4.35603510595683E-07,1.02330170648202E-06,7.29558337297931E-07,7.45728243600752E-07,4.9573568503547E-06,8.6337777247536E-06,7.0913210947765E-06,7.0178093665163E-06,2.57658643931791E-06,5.63242736006941E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.53395334628881E-11,3.4553235273016E-11,7.81519293724386E-11,1.75382569578275E-10,3.91343818462175E-10,8.77472372540211E-10,1.98883798319116E-09,-9999,2.02709227181685E-08,9.2587015387835E-07,1.31173021600262E-06,2.57206556852907E-06,4.11738074035384E-06,4.27887698606355E-06,8.18063313090533E-07,2.03724380298809E-06,2.36570167544414E-06,3.2783525512059E-06,2.47341836256965E-06,1.7069922932933E-06,1.64629909704672E-06,9.11796007585508E-07,1.24995540318196E-06,3.35092181558139E-06,1.01276937130024E-05,5.52094461454544E-05,0.00012527075887192,0.00015089132648427,0.000146643214975484,0.000145422265632078,0.000144548990647309,0.000143617915455252,0.000144211531733163,0.000131017048261128,3.56150776497088E-05,6.28993439022452E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.43083651765941E-11,7.77390513073684E-11,1.77869594053526E-10,3.99695304631464E-10,8.91093920873942E-10,2.00542160655459E-09,4.80356332488441E-09,1.10693161303743E-08,2.44064910503994E-08,1.18756963729538E-06,2.84270640804607E-06,3.41413419846504E-06,1.67083635460585E-05,4.53622524219099E-05,9.68543317867443E-05,0.000125695209135301,9.78919633780606E-05,0.000144797508255579,0.000176633897353895,0.000110589309770148,0.000104031263617799,8.86828129296191E-05,9.84855287242681E-05,0.000172143525560386,0.00017284853674937,0.000170755476574413,0.000166719342814758,0.000162759344675578,0.000158099021064118,0.000154642824782059,0.000152022432303056,0.000149806626723148,0.000147279250086285,0.00014426076086238,0.000139451396535151,0.000131925640744157,8.95026751095429E-05,5.01788872497855E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.93649917341099E-07,7.97158918430796E-07,8.0209412089971E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.25362398964535E-07,-9999,-9999,-9999,4.00275723677623E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.18355036513729E-11,1.82689641192724E-10,4.06448291689898E-10,-9999,3.06409186912049E-09,7.34940241997606E-09,2.01158663060141E-08,7.04561173847651E-08,1.27661076021468E-06,2.88194132735953E-06,5.15688816449256E-06,2.0505240172497E-06,6.4173960709013E-05,0.000269240059424192,0.000290975876851007,0.000280027627013624,0.000267964205704629,0.000245557894231752,0.00022615933266934,0.000220219546463341,0.000212779763387516,0.000199760281248018,0.000187726065632887,0.000177498775883578,0.000168674014275894,0.000156946072820574,0.000147789236507379,0.000145827885717154,0.000145793877891265,0.000144759411341511,0.000143430821481161,0.000141964686918072,0.000139677096740343,0.000137740222271532,0.00013073040463496,0.000106764360680245,7.26979851606302E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.45680610330601E-06,3.51155085809296E-06,1.50164783008222E-06,7.8022634397712E-07,7.92861101217568E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.23712177671587E-07,3.63078726195454E-07,-9999,-9999,2.80684503195516E-07,3.81874315280584E-07,-9999,-9999,6.28751081421797E-07,1.87372631899052E-06,-9999,-9999,-9999,-9999,-9999,1.02084785069678E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.22509147060646E-09,1.23393073536704E-08,3.58673695188827E-08,6.52692335734173E-08,1.00193290109019E-06,9.80714503384661E-07,8.9324134933122E-07,8.17305249256606E-07,2.88240498775849E-05,0.000268044357653707,0.000294339231913909,0.000284067034954205,0.000270390330115333,0.000255478546023369,0.00024069458595477,0.000226986565394327,0.000213982712011784,0.000201448216103017,0.000188655772944912,0.000175575376488268,0.000161154443048872,0.000149518600665033,0.00014309307152871,0.000138093033456244,0.000136970309540629,0.00013798063446302,0.000137989583890885,0.000138318922836334,0.00013793860853184,0.000137348441057838,0.000135895199491642,0.000130499480292201,9.27203363971785E-05,7.36233914722106E-06,-9999,-9999,-9999,-9999,-9999,1.79901576302655E-06,1.87908040061302E-06,7.1052450039133E-06,1.58775546879042E-05,9.26960638025776E-06,4.25144389737397E-06,1.86545071301225E-06,7.83133657478174E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.85819854848069E-08,3.66161074794036E-08,-9999,-9999,-9999,-9999,4.45080104327644E-07,4.0609401708025E-07,2.67703285317111E-07,2.74217973128543E-06,4.70823579235002E-07,1.17402237265196E-06,2.74312083092809E-06,9.47092939895811E-06,1.83651843599364E-06,6.24113681624294E-07,-9999,7.71677719058061E-07,7.2365941150565E-07,-9999,-9999,3.32412525949621E-07,2.22444818120948E-08,9.98297267074122E-09,4.43143610695529E-09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.27991057752297E-07,2.03420285060929E-08,-9999,-9999,-9999,2.19023394976148E-08,8.78613775512349E-07,1.00019110504945E-06,1.01848752365186E-06,9.38551750095939E-07,8.48891033911059E-07,1.48843889746786E-06,5.76910861127544E-05,0.000259149441262707,0.000282732740743086,0.000272318575298414,0.000260276166955009,0.000247542397119105,0.000235007944866084,0.000222690781811252,0.000210190424695611,0.000198207751964219,0.000185087585123256,0.000168527680216357,0.000145461526699364,0.000140683696372434,0.000138477829750627,0.000134541536681354,0.000131187960505486,0.000130257132695988,0.000132286542793736,0.000134617977892049,0.000135189868160523,0.000135317823151127,0.000135077643790282,0.000132666231365874,0.000121054828923661,1.05758554127533E-05,3.7018986631665E-07,9.80561409846814E-08,1.60037938456981E-08,2.37213129139491E-07,1.00933530120528E-05,3.92136098525953E-05,6.85069535393268E-05,8.94446493475698E-05,6.78854921716265E-05,6.25022439635359E-05,3.70033012586646E-05,1.37648421514314E-05,1.48493461438193E-06,7.90178205534176E-07,8.07196727237169E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
