"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapEffort
Fleet name,Sardine-herring-scad

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000594775250647217,0.000592162425164133,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000947934458963573,0.00106986344326288,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.14065117538121E-07,1.29596571696311E-06,2.0095608306292E-06,3.0832002266834E-06,-9999,-9999,-9999,-9999,-9999,0.000330669688992202,0.000506200012750924,0.000813002057839185,0.00137038109824061,0.00168537884019315,0.00242454838007689,0.00358711625449359,0.00378974690102041,0.0037693390622735,0.00216743140481412,0.00406012311577797,0.00456908904016018,-9999,-9999,0.00528625212609768,0.00516433222219348,0.00192170741502196,0.00174570234958082,0.00634625786915421,0.00901948101818562,0.00871388986706734,0.00825993902981281,0.00455877045169473,0.00142508326098323,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.09286518688168E-07,1.34820299990679E-06,2.43009753830847E-06,3.8868488445587E-06,5.47151330465567E-06,9.69877237366745E-06,1.49943471114966E-05,-9999,7.25723730283789E-05,0.000212124694371596,0.000408583815442398,0.000824746617581695,0.00140939885750413,0.0027347959112376,0.00286502833478153,0.00390753289684653,0.00606330670416355,0.00858676061034203,0.00802450347691774,0.00707656936720014,0.0086961081251502,0.00576777290552855,0.0104640163481236,0.0141469836235046,0.01742048189044,0.0245767552405596,0.0381316840648651,0.0541002936661243,0.0605631917715073,0.0628900602459908,0.0593472346663475,0.0539222955703735,0.0492159649729729,0.0414639562368393,0.022653516381979,0.012466162443161,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.28562544432498E-06,2.43735189542349E-06,5.89896217206842E-06,9.53688231675187E-06,1.29991767607862E-05,2.05474825634155E-05,2.8215914426255E-05,5.08142875332851E-05,7.44819990359247E-05,0.000301493244478479,0.000601282634306699,0.00107310828752816,0.0038303229957819,0.0101860268041492,0.021219864487648,0.0335944555699825,0.0369393490254879,0.0501258261501789,0.0587936267256737,0.0465618744492531,0.0481400862336159,0.0473423488438129,0.0504516065120697,0.0675167962908745,0.0654849037528038,0.0729600191116333,0.0929766595363617,0.122156903147697,0.130214169621468,0.132409125566483,0.117718763649464,0.100656107068062,0.0840852409601212,0.0709340125322342,0.0632546693086624,0.0549829937517643,0.0374748110771179,0.0112775582820177,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000553146121092141,0.000559049833100289,0.000564500340260565,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000173486871062778,-9999,-9999,-9999,0.000302287866361439,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.43651606474305E-06,6.75910359859699E-06,8.28097745397827E-06,-9999,3.74319752154406E-05,5.84360932407435E-05,8.95205230335705E-05,0.000316506484523416,0.000680645287502557,0.00148702040314674,0.0032009044662118,0.00424506887793541,0.0242749620229006,0.0666503682732582,0.0859023630619049,0.0914884880185127,0.0909207686781883,0.08502297103405,0.0812683701515198,0.0847306251525879,0.0865835100412369,0.0855030864477158,0.0969802066683769,0.1287871748209,0.17802295088768,0.204468593001366,0.124232068657875,0.194063439965248,0.197133362293243,0.168714269995689,0.135847121477127,0.105299837887287,0.0837762951850891,0.0711411759257317,0.0578529573976994,0.0412512496113777,0.0109512377530336,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00086517573799938,0.00132098200265318,0.00086339027620852,0.000615072320215404,0.000657178286928684,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000469944468932226,0.000463700736872852,-9999,-9999,0.000872455246280879,0.000887865375261754,-9999,-9999,0.000639475241769105,0.000841374217998236,-9999,-9999,-9999,-9999,-9999,0.000189791506272741,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.59445795463398E-05,9.45647698245011E-05,0.000166400379384868,0.000311569718178362,0.000531702418811619,0.00101889728102833,0.00188504857942462,0.00306950928643346,0.0199620854109526,0.0729888454079628,0.0969645008444786,0.103843010962009,0.0994584634900093,0.0895464718341827,0.0857526510953903,0.0883209109306335,0.0954523235559464,0.113930784165859,0.151867434382439,0.199501544237137,0.196093574166298,0.00106504955329001,0.00650176452472806,0.0726051852107048,0.207651302218437,0.224401190876961,0.176392138004303,0.133414298295975,0.107049398124218,0.0873236805200577,0.0702348276972771,0.0527605824172497,0.032717801630497,0.00853546150028706,-9999,-9999,-9999,-9999,-9999,0.00160610070452094,0.00186190195381641,0.00238143466413021,0.00333366054110229,0.00233620498329401,0.00151512154843658,0.00100577378179878,0.000640632526483387,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000390714965760708,0.000438897695858032,-9999,-9999,-9999,-9999,0.00110363948624581,0.00124133611097932,0.00139296462293714,0.00348976883105934,0.00249089440330863,0.00245480332523584,0.00317991757765412,0.00531115429475904,0.00325053208507597,0.00181489158421755,-9999,0.000729629362467676,0.00145863206125796,-9999,-9999,0.000604138884227723,0.000317732570692897,0.000184752891073003,0.000166456084116362,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000165340607054532,0.000120970238640439,-9999,-9999,-9999,0.000220152112888172,0.000351619906723499,0.000396181858377531,0.000582025095354766,0.00113338767550886,0.00170705013442785,0.00371874053962529,0.0238282140344381,0.069419801235199,0.0953861698508263,0.103619001805782,0.101164542138577,0.0958035886287689,0.0954060032963753,0.103332549333572,0.123843215405941,0.167681768536568,0.222208321094513,0.0448853857815266,0.00104701926466078,0.000481186172692105,0.000685627572238445,0.0023664953187108,0.0382729806005955,0.169582456350327,0.219943031668663,0.178646117448807,0.13213649392128,0.101931102573872,0.0790539532899857,0.0594456158578396,0.0428167693316936,0.00910318456590176,0.00115186662878841,0.000722958066035062,0.000131728564156219,0.000915223616175354,0.00365384854376316,0.00829882547259331,0.0105058709159493,0.0107087111100554,0.0082261860370636,0.00647322880104184,0.00439862767234445,0.00235532852821052,0.00082891114288941,0.000581698550377041,0.000618943711742759,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
