"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Menhaden (1yr)"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.722544610500336,0.78591126203537,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.10948848724365,1.17856729030609,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.105797573924065,0.117161460220814,0.128919959068298,0.140233278274536,-9999,-9999,-9999,-9999,-9999,0.550930619239807,0.586036682128906,0.55190247297287,0.804023623466492,0.85335248708725,0.991248250007629,1.14551115036011,1.32937300205231,1.65823817253113,1.04937016963959,2.14555811882019,1.68683755397797,-9999,-9999,1.0370945930481,1.13486564159393,0.193099200725555,0.155325755476952,0.77529239654541,1.06534945964813,1.08239555358887,1.31448113918304,0.707861363887787,0.205197721719742,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.113268047571182,0.121887840330601,0.137581929564476,0.154716998338699,0.179336830973625,0.218001961708069,0.223553761839867,-9999,0.411633670330048,0.563413441181183,0.667630612850189,0.849884927272797,1.22923374176025,1.27192461490631,1.15757417678833,1.34156656265259,1.60122561454773,2.09187412261963,2.04406476020813,2.07875108718872,2.06233096122742,1.65026414394379,1.71183407306671,1.87373530864716,1.85292315483093,1.25008916854858,0.6022669672966,0.410200744867325,0.54559737443924,0.596040189266205,0.612712740898132,0.565524399280548,0.415748029947281,0.444691449403763,0.693742752075195,0.503380239009857,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.127091079950333,0.141353204846382,0.176882609724998,0.204648524522781,0.232118219137192,0.222351863980293,0.512983918190002,0.481278717517853,0.44841992855072,0.865369081497192,0.934722125530243,1.20109713077545,1.86073625087738,2.11837530136108,2.34453916549683,2.2631778717041,2.16555023193359,2.20231056213379,2.24361872673035,2.39838838577271,2.5223343372345,2.37312626838684,2.06299686431885,1.45469415187836,0.965128540992737,0.694636523723602,0.464143544435501,0.337396949529648,0.0166774373501539,0.1363185942173,0.282514542341232,0.275999218225479,0.284118264913559,0.341981828212738,0.459158957004547,0.518721342086792,0.621761500835419,0.48435652256012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.841750681400299,0.803864300251007,0.831878125667572,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0351996421814,-9999,-9999,-9999,1.24898850917816,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.213654890656471,0.231513723731041,0.251976877450943,-9999,0.403545051813126,0.486341059207916,0.430771112442017,0.723233640193939,0.704619884490967,1.30645179748535,1.71973180770874,1.19609177112579,2.45855116844177,1.47979211807251,1.0206857919693,0.961470365524292,0.911509096622467,0.964922904968262,1.0467621088028,0.978208899497986,0.771791100502014,0.599261403083801,0.513053894042969,0.508532702922821,0.229610159993172,0.00395494000986218,0.00255717197433114,0.00364247453399003,0.00458048423752189,0.010406500659883,0.0305648501962423,0.223058104515076,0.332018971443176,0.356154769659042,0.446182072162628,0.591891229152679,0.436764150857925,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.01412761211395,1.45068037509918,1.10209977626801,0.850136697292328,0.91467696428299,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1191885471344,1.23388230800629,-9999,-9999,1.11891448497772,1.18128061294556,-9999,-9999,1.11089372634888,1.46792376041412,-9999,-9999,-9999,-9999,-9999,0.5613973736763,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.444028854370117,0.460497885942459,0.589850306510925,0.772857069969177,0.772108018398285,1.05892956256866,1.2811781167984,1.16060841083527,2.30993604660034,1.3074357509613,0.743297398090363,0.507781803607941,0.460423827171326,0.471530795097351,0.495497971773148,0.45475110411644,0.341174364089966,0.301820635795593,0.336803615093231,0.00935725774616003,0.00347278011031449,0.00064634089358151,0.000432260305387899,0.000624281354248524,0.00118099898099899,0.00248666014522314,0.0025563279632479,0.0238526500761509,0.204556837677956,0.26146337389946,0.341553568840027,0.463240832090378,0.639907836914063,0.634845197200775,-9999,-9999,-9999,-9999,-9999,1.02821958065033,1.08285856246948,1.57583916187286,1.9035472869873,1.69672763347626,1.46987569332123,1.20148682594299,0.888600945472717,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.818145394325256,0.923607170581818,-9999,-9999,-9999,-9999,1.10603201389313,1.02528238296509,0.978632748126984,1.5839341878891,1.27033460140228,1.39178681373596,1.51033639907837,2.23625230789185,1.50862920284271,1.19183528423309,-9999,1.58091259002686,1.61823678016663,-9999,-9999,1.24018406867981,0.868688523769379,0.694945335388184,0.588448822498322,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.765793085098267,0.484822869300842,-9999,-9999,-9999,0.518608391284943,0.781052350997925,0.778038263320923,0.815403938293457,1.1426727771759,1.24946236610413,1.39970648288727,2.44486975669861,1.08320116996765,0.489227205514908,0.326385200023651,0.294021487236023,0.36408993601799,0.331125617027283,0.286169022321701,0.261073708534241,0.23961041867733,0.011627409607172,0.00234686466865242,0.000478092115372419,0.000111257118987851,8.26726100058295E-05,9.52198970480822E-05,0.00015605182852596,0.000513833598233759,0.00158581917639822,0.00828527379781008,0.0830310508608818,0.196628272533417,0.287116587162018,0.413419991731644,0.515259504318237,0.530655264854431,0.165486216545105,0.174398824572563,0.100046366453171,0.298899322748184,0.856783747673035,1.33699059486389,1.53524255752563,1.62011849880219,1.66416931152344,1.72501587867737,1.80417704582214,1.79637491703033,1.07783567905426,0.906327486038208,0.948141038417816,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
