"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"Sea turtle"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00310729863122106,0.00341541040688753,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00340593419969082,0.00373123562894762,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0036026865709573,0.0036083294544369,0.00361425406299531,0.00361775141209364,-9999,-9999,-9999,-9999,-9999,0.00350111164152622,0.00347037380561233,0.00342412479221821,0.00337036210112274,0.00331262685358524,0.00325799267739058,0.00320604885928333,0.00315787806175649,0.00311574316583574,0.00372059363871813,0.00403947988525033,0.00300546688959002,-9999,-9999,0.00267697684466839,0.00383748789317906,0.00346423499286175,0.00342271476984024,0.00702094752341509,0.00848067365586758,0.00793531443923712,0.0079062981531024,0.00553205702453852,0.00302543211728334,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00360166397877038,0.00360779650509357,0.0036194515414536,0.00362774985842407,0.00363197037950158,0.00363476108759642,0.00363342231139541,-9999,0.00356176379136741,0.00389406108297408,0.00423102360218763,0.00546843511983752,0.00637939013540745,0.00627738796174526,0.00519574899226427,0.00510661909356713,0.00502546550706029,0.0058639575727284,0.00531998788937926,0.00481439149007201,0.004743960686028,0.00388312991708517,0.00411947444081306,0.00608410686254501,0.00900588184595108,0.0147129325196147,0.0177060998976231,0.0183207951486111,0.0181335601955652,0.018042866140604,0.0179834365844727,0.0179428514093161,0.0179618503898382,0.0175992418080568,0.0130210928618908,0.00777042936533689,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0036056365352124,0.00361723219975829,0.00364190991967916,0.00365207577124238,0.00365289975889027,0.00439831474795938,0.00397752271965146,0.00394415622577071,0.00471286009997129,0.0051151942461729,0.0055204825475812,0.00592338247224689,0.0105631221085787,0.014337801374495,0.017450250685215,0.0185147374868393,0.0173819847404957,0.019062090665102,0.019877165555954,0.0178366936743259,0.0175395235419273,0.0168403908610344,0.017162062227726,0.0193101391196251,0.0191857349127531,0.0190142318606377,0.0188142079859972,0.0186290796846151,0.018439868465066,0.0182857699692249,0.0181755218654871,0.0181043967604637,0.0180481839925051,0.017990130931139,0.017889941111207,0.017704751342535,0.016299856826663,0.00725082773715258,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00314605026505888,0.003151535987854,0.00315785477869213,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00496477680280805,-9999,-9999,-9999,0.00447552232071757,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00366710661910474,0.00367074669338763,0.00367217324674129,-9999,0.0039436724036932,0.00471656350418925,0.00388549431227148,0.00349610112607479,0.0037975525483489,0.00538427522405982,0.00681015802547336,0.00473595643416047,0.0155941396951675,0.0219072066247463,0.0222089849412441,0.0219660457223654,0.0217011030763388,0.0212314911186695,0.0207880400121212,0.0205859877169132,0.0203326046466827,0.0199301149696112,0.0195253770798445,0.0191545840352774,0.0188316702842712,0.0184889677911997,0.0182147119194269,0.0180565323680639,0.0179681982845068,0.0179218035191298,0.0179009158164263,0.0178923606872559,0.0178680196404457,0.0178554486483335,0.0176819935441017,0.0169485826045275,0.00823035836219788,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00412495387718081,0.00586337363347411,0.00415744492784142,0.00315038440749049,0.00316019030287862,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00448118057101965,0.00492413155734539,-9999,-9999,0.00366030470468104,0.00366795831359923,-9999,-9999,0.00366855692118406,0.00586519157513976,-9999,-9999,-9999,-9999,-9999,0.00357905891723931,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00355726364068687,0.00386340101249516,0.00347841996699572,0.0034415447153151,0.00339657673612237,0.00334247341379523,0.00327897421084344,0.00320373871363699,0.0123249739408493,0.0217816233634949,0.0222037117928267,0.022001763805747,0.0217238813638687,0.0214028712362051,0.0210596024990082,0.0207102298736572,0.0203434377908707,0.019950732588768,0.0195202529430389,0.0190867856144905,0.0186429172754288,0.0182410608977079,0.0179659407585859,0.0177914761006832,0.0177022516727448,0.0176700726151466,0.0176750868558884,0.0177113302052021,0.0177505388855934,0.0177923142910004,0.0178034342825413,0.0176849067211151,0.016456238925457,0.00826572254300117,-9999,-9999,-9999,-9999,-9999,0.0047079436480999,0.00475743599236012,0.0078208027407527,0.0102963950484991,0.00853448640555143,0.0063654063269496,0.0045590871013701,0.00315717235207558,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00366213102824986,0.00402754079550505,-9999,-9999,-9999,-9999,0.00364649365656078,0.00366146513260901,0.00442127976566553,0.00800328608602285,0.00680002849549055,0.00624884245917201,0.00677700573578477,0.0105601735413074,0.00567561201751232,0.00360125675797462,-9999,0.00428070966154337,0.00513982912525535,-9999,-9999,0.00666805077344179,0.00354629359208047,0.00352161657065153,0.00423358613625169,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0033489044290036,0.00333583215251565,-9999,-9999,-9999,0.00341689400374889,0.00339745380915701,0.00336618209257722,0.0033233615104109,0.00326804374344647,0.00320049212314188,0.00413741637021303,0.0150513490661979,0.021544212475419,0.0219650976359844,0.0217704512178898,0.021524315699935,0.021243030205369,0.0209419056773186,0.020616065710783,0.020254697650671,0.0198668967932463,0.019433755427599,0.0189257618039846,0.0183004979044199,0.0179704949259758,0.017738176509738,0.0175488367676735,0.0174256805330515,0.0173864737153053,0.017412792891264,0.0174811575561762,0.017560750246048,0.0176434312015772,0.0177153535187244,0.0177104063332081,0.0174106806516647,0.00929123163223267,0.00254311552271247,0.00261172140017152,0.00269156601279974,0.00336032430641353,0.0089876763522625,0.0137944100424647,0.0160306543111801,0.0171509720385075,0.0159919578582048,0.01563142798841,0.0134674962610006,0.00979642197489738,0.0041659246198833,0.00316428299993277,0.00317651429213583,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
