"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Menhaden (2yr)"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.497264206409454,0.507947683334351,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.650534272193909,0.629828214645386,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0668062940239906,0.155529588460922,0.186955943703651,0.222082778811455,-9999,-9999,-9999,-9999,-9999,0.370163589715958,0.41477358341217,0.381654798984528,0.440576195716858,0.461724132299423,0.531619787216187,0.617348730564117,0.743303120136261,0.982718229293823,0.437456518411636,1.56757879257202,0.963038265705109,-9999,-9999,0.565141439437866,0.663720607757568,0.120914943516254,0.0677197575569153,0.365337461233139,0.485139518976212,0.427305817604065,0.554193258285522,0.253464072942734,0.0733301416039467,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0727534964680672,0.216280713677406,0.233402535319328,0.234137356281281,0.234514191746712,0.214112430810928,0.325866967439651,-9999,0.236018642783165,0.517524242401123,0.527804374694824,0.786389231681824,0.935817360877991,0.868597090244293,0.631674706935883,0.671058654785156,0.756584227085114,1.08751034736633,1.07954633235931,1.09350717067719,1.08922863006592,0.773605108261108,0.7362060546875,0.890108227729797,1.13255846500397,1.27034020423889,0.956418097019196,0.924035549163818,1.07409071922302,1.22406303882599,1.25000810623169,1.1887401342392,0.970547914505005,0.942649781703949,0.672107458114624,0.322484523057938,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.206376820802689,0.292157918214798,0.313926935195923,0.327408522367477,0.350973039865494,0.407360315322876,0.448373317718506,0.424311608076096,0.303098738193512,0.930753707885742,0.973375201225281,0.977453351020813,1.76800358295441,2.07915997505188,2.2802906036377,2.06465983390808,1.65495717525482,2.03679895401001,2.37717628479004,1.94468080997467,1.98885536193848,1.8542023897171,1.88732838630676,2.1087532043457,1.65118265151978,1.39872610569,1.11630129814148,0.769185662269592,0.00328388856723905,0.0560672916471958,0.409700274467468,0.454054147005081,0.570294201374054,0.802550137042999,1.09169435501099,1.1238842010498,0.849909543991089,0.289517343044281,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.518682539463043,0.495714157819748,0.531613349914551,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.772701382637024,-9999,-9999,-9999,0.951120316982269,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.172619730234146,0.21500663459301,0.27742400765419,-9999,0.27753558754921,0.325154185295105,0.247574552893639,0.629698097705841,0.647190093994141,1.0256404876709,1.28392434120178,0.573199510574341,1.84373247623444,2.35496091842651,2.02373337745667,1.92501258850098,1.84881687164307,1.75720310211182,1.72876584529877,1.74813795089722,1.53125643730164,1.32002210617065,1.13765442371368,1.13511312007904,0.152708008885384,0.00182950287126005,0.0014477779623121,0.00346684246324003,0.00399970402941108,0.00563087221235037,0.00643611839041114,0.152850866317749,0.824273824691772,0.853696465492249,1.04207813739777,0.963477432727814,0.276690512895584,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.619488120079041,0.996459543704987,0.681790471076965,0.484152764081955,0.515961706638336,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.721226155757904,0.868872225284576,-9999,-9999,0.651312351226807,0.674664974212646,-9999,-9999,0.760191857814789,1.15941250324249,-9999,-9999,-9999,-9999,-9999,0.42632058262825,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.310558438301086,0.265648275613785,0.424658536911011,0.627120196819305,0.652926445007324,0.712515294551849,0.662446141242981,0.444634079933167,1.22911083698273,2.18482780456543,1.56603372097015,0.900257408618927,0.829600632190704,0.937237799167633,1.01319599151611,0.937331080436707,0.740646958351135,0.494875967502594,0.547841548919678,0.00236550648696721,0.0019608058501035,0.000545610266271979,0.000295392761472613,0.000876711739692837,0.00158756505697966,0.00269362819381058,0.00315950438380241,0.00615339493378997,0.207939669489861,0.350475996732712,0.811583518981934,1.06151342391968,0.925482928752899,0.380191266536713,-9999,-9999,-9999,-9999,-9999,0.431738525629044,0.435595512390137,0.941098272800446,1.35103130340576,1.14595484733582,0.926068544387817,0.702222049236298,0.463142246007919,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.542301774024963,0.502211511135101,-9999,-9999,-9999,-9999,0.626507759094238,0.563008844852448,0.523220539093018,0.978180110454559,0.673007905483246,0.815080583095551,0.927093267440796,1.48849236965179,0.794325709342957,0.619997441768646,-9999,1.04515051841736,0.999691247940063,-9999,-9999,1.18558037281036,0.657770216464996,0.474579036235809,0.3863345682621,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.535249829292297,0.228378117084503,-9999,-9999,-9999,0.449263364076614,0.694577753543854,0.59020072221756,0.616262674331665,0.69553005695343,0.631348669528961,0.533518135547638,1.42318153381348,1.91749858856201,0.987058758735657,0.397832542657852,0.330945134162903,0.517969727516174,0.422157645225525,0.300326138734818,0.422877103090286,0.249168202280998,0.00323690217919648,0.0010190038010478,0.000448081438662484,0.000113901500299107,5.37461346539203E-05,0.000139934127219021,0.000268324860371649,0.000645475462079048,0.00253207935020328,0.00635914085432887,0.042627390474081,0.183932527899742,0.545245885848999,1.0030312538147,0.998940467834473,0.358516603708267,0.072850689291954,0.101196102797985,0.0259077101945877,0.118225336074829,0.464085608720779,0.921931624412537,1.13551926612854,1.39268410205841,1.28413188457489,1.42022013664246,1.39566993713379,1.22414612770081,0.574339985847473,0.502938032150269,0.532950580120087,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
