"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapEffort
Fleet name,Cephalopod

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.19487345218658,1.18924987316132,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.37845253944397,1.36185002326965,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0692328959703445,0.113116450607777,0.13724310696125,0.151428312063217,-9999,-9999,-9999,-9999,-9999,1.25091695785522,1.22557282447815,1.36389756202698,1.42628598213196,1.4521256685257,1.38288223743439,1.19902193546295,1.00849986076355,1.05066931247711,1.26291954517365,1.22349429130554,1.09120845794678,-9999,-9999,0.496281981468201,0.377332478761673,0.245916858315468,0.277097463607788,0.465094119310379,0.618301093578339,0.705465972423553,0.646112442016602,0.531490683555603,0.319731563329697,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0733950212597847,0.150023803114891,0.35799577832222,0.425516813993454,0.418769776821136,0.617774188518524,1.11333501338959,-9999,1.65207421779633,1.46824729442596,1.23648488521576,1.08017611503601,1.09124863147736,1.14881277084351,1.23966765403748,1.15928030014038,0.976735055446625,0.818683385848999,0.809338927268982,0.931693851947784,0.962528467178345,0.965208888053894,0.810169219970703,0.701212406158447,0.563580930233002,0.411316514015198,0.352047175168991,0.449168682098389,0.635919630527496,0.780340313911438,0.836764216423035,0.803090155124664,0.686801254749298,0.483322024345398,0.353625953197479,0.223337143659592,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.124330639839172,0.379927515983582,1.56193971633911,1.75194370746613,1.56012153625488,1.56482863426208,1.40284109115601,1.59985637664795,1.37942957878113,1.47935342788696,1.14132905006409,0.959745049476624,0.878300786018372,0.86547440290451,0.81874144077301,0.750510990619659,0.704242050647736,0.628173649311066,0.630280911922455,0.707179725170135,0.73876291513443,0.752748429775238,0.714478552341461,0.660463869571686,0.589660346508026,0.548268496990204,0.561586260795593,0.71695876121521,0.970050573348999,1.0920547246933,1.0937283039093,1.03700017929077,0.904254615306854,0.679721832275391,0.461892932653427,0.276499927043915,0.177018344402313,0.152747854590416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.688238143920898,0.785538554191589,0.892306268215179,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.509661376476288,-9999,-9999,-9999,0.47424790263176,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.92744815349579,1.94568479061127,1.57684922218323,-9999,1.51139795780182,1.5520828962326,1.42770612239838,1.46834361553192,1.13397181034088,0.944069802761078,0.905908465385437,0.887305021286011,0.717674076557159,0.641179263591766,0.686396598815918,0.716705501079559,0.73732316493988,0.756816208362579,0.779252946376801,0.791003823280334,0.801016449928284,0.800902605056763,0.824363231658936,0.859576940536499,0.95958000421524,1.2223653793335,1.34836220741272,1.53965628147125,1.52259886264801,1.40316569805145,1.23542380332947,0.965788900852203,0.738645255565643,0.561885714530945,0.364820539951324,0.205524101853371,0.198126956820488,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.794353365898132,0.820778608322144,0.918116629123688,0.938937127590179,0.936419248580933,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.72236704826355,0.728143811225891,-9999,-9999,0.936230897903442,0.817141830921173,-9999,-9999,0.558344900608063,0.547531127929688,-9999,-9999,-9999,-9999,-9999,1.51711058616638,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.84293699264526,1.69565939903259,1.42267727851868,1.34931027889252,1.14524221420288,1.00246274471283,0.993808925151825,0.892548680305481,0.687808096408844,0.627002477645874,0.744543612003326,0.854290306568146,0.893666386604309,0.876333594322205,0.889840126037598,0.906323671340942,0.935577273368835,0.999455153942108,1.09563100337982,1.26757156848907,1.40352058410645,1.43037223815918,1.52741730213165,1.65547490119934,1.72925233840942,1.7067403793335,1.44923901557922,1.20111048221588,1.03928625583649,0.875086903572083,0.605137169361115,0.314202159643173,0.238394498825073,0.272165417671204,-9999,-9999,-9999,-9999,-9999,0.737887561321259,0.784580647945404,0.796536386013031,0.810632348060608,0.808570206165314,0.839914500713348,0.860474765300751,0.884462296962738,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.05494821071625,1.36554741859436,-9999,-9999,-9999,-9999,0.962548971176147,1.15333247184753,1.30046939849854,1.31152260303497,1.35499382019043,1.34081614017487,1.14538276195526,1.10696792602539,1.01896643638611,0.780815720558167,-9999,0.440963923931122,0.792497217655182,-9999,-9999,1.21857476234436,1.23539960384369,1.22657144069672,1.70986640453339,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.40301012992859,1.5528826713562,-9999,-9999,-9999,1.58661580085754,1.22884476184845,1.12973320484161,1.04804456233978,1.03711032867432,1.00930941104889,0.846398651599884,0.632974445819855,0.612179696559906,0.773012220859528,0.933912515640259,1.01119661331177,1.03773653507233,1.05991184711456,1.08813500404358,1.10793590545654,1.18143737316132,1.33080899715424,1.44460189342499,1.44436991214752,1.49825835227966,1.54934227466583,1.61095523834229,1.6813040971756,1.73210096359253,1.7220253944397,1.45347464084625,1.22951722145081,1.01945972442627,0.751457452774048,0.465844929218292,0.32568097114563,0.259673118591309,0.178419023752213,0.162139028310776,0.21341572701931,0.279462039470673,0.354674816131592,0.537434756755829,0.705678939819336,0.777006089687347,0.817338168621063,0.834319770336151,0.842642486095428,0.790889620780945,0.801507771015167,0.764889001846313,0.74997091293335,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
