"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,Tilefish

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.61461248353589E-05,1.62623346113833E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.49634831561707E-05,2.53908219747245E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.47286635612909E-08,2.4464354098086E-08,2.42382540704966E-08,2.41407782652914E-08,-9999,-9999,-9999,-9999,-9999,5.42857954144438E-08,1.01500376104013E-07,2.16367610050838E-07,4.5375011836768E-07,8.48341005621478E-06,1.50955474964576E-05,2.47725984081626E-05,4.03309313696809E-05,4.20799624407664E-05,4.0911982068792E-05,4.28912244387902E-05,4.43463104602415E-05,-9999,-9999,5.61682572879363E-05,4.418611570145E-05,1.21576840683701E-05,1.223700655828E-05,2.15285399463028E-05,2.86039175989572E-05,3.21455299854279E-05,3.06443544104695E-05,2.22220169234788E-05,1.33391240524361E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.46647431367819E-08,2.43240840802628E-08,2.37552573167932E-08,2.33242669622769E-08,2.3078914779262E-08,2.27525909224369E-08,2.31197336830746E-08,-9999,2.27406893316129E-08,3.86539227292815E-08,8.51226857889742E-08,2.1900960689436E-07,5.08267135046481E-07,1.05259914562339E-05,1.72594027390005E-05,2.72234919975745E-05,4.37810558651108E-05,6.95115013513714E-05,7.25573481759056E-05,7.24076453479938E-05,7.42882330087014E-05,7.53721105866134E-05,9.7940705018118E-05,0.000102444158983417,8.22052606963553E-05,5.0050271966029E-05,3.46296328643803E-05,4.6386310714297E-05,5.75807862333022E-05,6.48929853923619E-05,6.89238077029586E-05,6.7135646531824E-05,5.79682455281727E-05,5.3439536713995E-05,6.09809358138591E-05,5.4293341236189E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.44037714480783E-08,2.37903687860808E-08,2.3369116419758E-08,2.28322356576882E-08,2.25940368636657E-08,2.24732694675822E-08,2.09709938303604E-08,2.03746584048758E-08,2.6192875424158E-08,5.5579725710686E-08,1.70413642308631E-07,5.19802824783255E-07,1.19024061859818E-05,2.07418524951208E-05,3.18547390634194E-05,4.92799954372458E-05,7.45960351196118E-05,0.000113779547973536,0.000117228213639464,0.000117007017252035,0.000118989017209969,0.00011796090984717,0.000141256517963484,0.00013833241246175,9.59943936322816E-05,8.28517222544178E-05,7.71258783061057E-05,0.00020800344645977,0.0017542993882671,0.000784628558903933,0.000351425929693505,0.000318045378662646,0.000164955374202691,0.000166360419825651,0.000101944380730856,8.35078753880225E-05,5.9669058828149E-05,3.80710225726943E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.21776031392073E-06,9.47928356254124E-07,7.08956690687046E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.86908991395285E-07,-9999,-9999,-9999,2.63133870248566E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.16659277185727E-08,2.15037534445628E-08,2.13814601579543E-08,-9999,1.8649375377322E-08,1.93015701199784E-08,2.67206345938575E-08,6.84167389408685E-08,2.64768146962524E-07,1.08501444628928E-05,1.97835652215872E-05,3.11599906126503E-05,4.90049133077264E-05,7.49406099203043E-05,0.000109181732113939,0.000158920069225132,0.000157370886881836,0.000154181849211454,0.000155245303176343,0.000151669402839616,0.00017665108316578,0.00019337133562658,0.000146238802699372,0.000164858007337898,0.000490833597723395,0.00673728995025158,0.00622682133689523,0.00682500749826431,0.00740800658240914,0.00324393040500581,0.00109568366315216,0.00036821814137511,0.000165844088769518,0.000133827154058963,8.53710080264136E-05,5.40191904292442E-05,3.11275143758394E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.28289627557388E-06,1.84415125659143E-06,1.33431854010269E-06,9.87937028185115E-07,7.24900019122288E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.31270819944984E-07,4.81598817714257E-07,-9999,-9999,8.12913754089095E-07,6.94866571393504E-07,-9999,-9999,5.82912662139279E-07,2.79252617474413E-07,-9999,-9999,-9999,-9999,-9999,9.6910628144542E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.70519705022798E-08,9.7224974524579E-06,9.8471009550849E-06,6.95131393513293E-06,1.05291437648702E-05,1.74693523149472E-05,2.72895704256371E-05,4.21636286773719E-05,6.37765188002959E-05,9.49172826949507E-05,0.000132786793983541,0.000242010180954821,0.000240681896684691,0.000211682563531213,0.000186169403605163,0.000209510035347193,0.000252591213211417,0.000373645045328885,0.000351412425516173,0.00432676076889038,0.00659743091091514,0.00211229803971946,0.00142444600351155,0.00389050808735192,0.0084975715726614,0.00844372063875198,0.005111129488796,0.00114765344187617,0.000315624289214611,0.000241583620663732,0.000142740536830388,7.92015780461952E-05,4.39961768279318E-05,2.24252107727807E-05,-9999,-9999,-9999,-9999,-9999,5.74828482058365E-06,5.16221325597144E-06,5.78349499846809E-06,4.69176256956416E-06,3.46024262398714E-06,2.46396757574985E-06,1.7312437421424E-06,1.19076571536425E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.81715892672219E-07,4.14212678379045E-07,-9999,-9999,-9999,-9999,9.32629461658507E-07,1.00672957614734E-06,1.4596598703065E-06,1.9938008790632E-06,2.31696253649716E-06,2.05020432986203E-06,1.94436324818525E-06,1.96550558939634E-06,1.7400667502443E-06,1.63681795584125E-06,-9999,1.06848619907396E-05,9.98528776108287E-06,-9999,-9999,4.95261792821111E-06,3.16891760121507E-06,2.23373262997484E-06,1.63570166478166E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.93223694822109E-08,2.35740742482449E-08,-9999,-9999,-9999,1.52915545186261E-05,1.54732097144006E-05,1.07524865597952E-05,1.63545373652596E-05,2.51879155257484E-05,3.66569693142083E-05,4.93104962515645E-05,6.31892617093399E-05,8.59689462231472E-05,0.000145096710184589,0.000244025082793087,0.000276942533673719,0.00024105585180223,0.000312296004267409,0.000373482762370259,0.000324367050779983,0.000520180095918477,0.00395712628960609,0.00396781740710139,0.000397720839828253,0.000220160611206666,0.000667062529828399,0.00180733215529472,0.00398101797327399,0.00608604960143566,0.00660572480410337,0.00223264866508543,0.000676677562296391,0.000401515600970015,0.000234031729632989,9.65989092946984E-05,5.00408714287914E-05,2.03196814254625E-05,6.77565822115866E-06,4.28715929956525E-06,3.35107779392274E-06,5.01870590596809E-06,8.95857374416664E-06,9.30480473471107E-06,8.49663774715737E-06,9.31852810026612E-06,7.18033334123902E-06,5.83171231482993E-06,4.09632048103958E-06,2.98411850963021E-06,1.97265785573109E-06,1.29386137359688E-06,8.89110026491835E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
