"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,Butterfish

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.6978660961372E-09,2.34260588705126E-09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.00225931179921E-08,5.76473482283291E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.44557321520115E-15,2.27811840504649E-15,4.27155962443265E-15,6.94392951477866E-15,-9999,-9999,-9999,-9999,-9999,1.80982109299066E-08,7.99083466063166E-08,1.24139944546187E-07,1.33334737029145E-07,1.00911265121795E-07,1.83776251105883E-07,2.22412595007881E-07,3.33695794552114E-07,2.89544487941384E-07,1.73122742808118E-07,1.72571873235938E-07,1.54345968894631E-07,-9999,-9999,2.8719949796141E-07,3.26121210036945E-07,5.27105581404896E-10,9.08967623391987E-11,1.91822735473579E-09,5.2818553974987E-09,8.30516189154196E-09,6.88260159975584E-09,2.71454125844173E-09,1.41910691531244E-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.23623856591788E-16,7.68047071983278E-16,1.43950401237583E-15,2.28536731300909E-15,3.90342724709467E-15,7.94734676695273E-15,4.40603906441336E-14,-9999,4.92801932594489E-09,1.38469085086967E-08,7.75877637693156E-08,2.52673657996638E-07,4.35342883520207E-07,5.43514317996596E-07,3.44613880542965E-07,6.25765096629038E-07,7.12090638899099E-07,1.05924675608549E-06,1.11358338017453E-06,5.5141049415397E-07,5.38662220606057E-07,4.79459458802012E-07,5.77367814003082E-07,7.30156898498535E-07,5.35550952918129E-07,6.63997212768663E-08,6.8704501643424E-08,3.91889557249669E-07,4.12718719644545E-07,7.78566800363478E-07,9.41756582051312E-07,4.04994040081874E-07,2.4218788894359E-06,6.18205149294226E-07,1.42864720942271E-07,5.23954319930908E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.99948258325832E-16,7.51728982254424E-16,6.79527269143668E-15,7.81205188835369E-15,1.06223234011939E-14,3.94672867250114E-14,7.02646382917671E-13,1.84082835780197E-11,3.63164076588873E-09,2.28087539966282E-08,8.4787977527867E-08,2.53085175927481E-07,1.27833095575625E-06,4.19437765231123E-06,9.15135842660675E-06,1.82517323992215E-05,1.4581935829483E-05,2.98294598906068E-05,5.66004382562824E-05,1.65440651471727E-05,1.26962122521945E-05,4.89960848426563E-06,3.44624550052686E-06,6.33475247013848E-06,1.00791055501759E-06,1.69801523952628E-06,7.37837262931862E-06,0.000184878081199713,0.00112460262607783,0.00055877841077745,0.000154902387293987,1.70350867847446E-05,5.20345383847598E-06,5.31684781890363E-06,4.38480856246315E-06,2.11623910217895E-06,1.07094933810004E-07,2.8179810485085E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.81807369159515E-09,4.03737931975456E-09,3.37267813677045E-09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.1014521678353E-08,-9999,-9999,-9999,7.07908185404449E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.48491431384855E-15,6.60666301803862E-15,6.90599387368645E-15,-9999,1.76116638633816E-11,2.86111068170669E-09,7.44577288713799E-09,1.7285781694909E-08,3.98559372172258E-08,1.31655710333689E-07,4.21430797814537E-07,6.18852823208726E-07,8.42693771119229E-06,0.000391030771424994,0.00091031298507005,0.000687051680870354,0.000679695629514754,0.000260201981291175,9.62975100264885E-05,6.10803472227417E-05,4.90473685204051E-05,1.61719235620694E-05,7.03489649822586E-06,8.05665404186584E-05,0.00106913712807,0.000643819046672434,4.49596370799554E-07,4.16846596635878E-05,0.000371990667190403,0.000174871864146553,9.2276583018247E-05,6.05048589932267E-05,7.53827816879493E-06,8.16386454971507E-06,1.99203350348398E-06,1.53533832758512E-07,1.53748551667832E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.21067049718704E-08,2.1707954545036E-08,1.24531780443249E-08,1.56359121206151E-08,1.05286721563402E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.34003383734216E-08,5.40731015519214E-08,-9999,-9999,1.82106219881462E-07,1.86783609024133E-07,-9999,-9999,9.02035992567107E-08,4.09021723157821E-08,-9999,-9999,-9999,-9999,-9999,1.56516151150754E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.33894711879168E-09,9.04806185531015E-09,2.20484750457217E-08,2.44727136333722E-08,2.85944281586126E-08,5.79199586070445E-08,1.76841055576915E-07,4.53798804755934E-07,2.58596151070378E-06,0.000498794426675886,0.00343498191796243,0.00294829299673438,0.000873194308951497,0.000100933961221017,5.60941953153815E-05,5.17552689416334E-05,5.22675800311845E-05,9.51418624026701E-05,0.00027643542853184,0.0023309348616749,0.000108810258097947,5.3311421943647E-09,2.39944952795668E-09,8.85666562311371E-09,4.50514971817029E-06,7.62834242777899E-05,0.000107204978121445,0.000116411465569399,9.25043696042849E-06,1.05436747617205E-05,8.01589521870483E-06,1.53845769546024E-06,6.94919606303301E-08,9.64750146437154E-09,-9999,-9999,-9999,-9999,-9999,4.95123186894375E-09,9.70153735124768E-09,4.12925906800865E-08,6.17410123027184E-08,3.53196654145904E-08,3.8589863748939E-08,2.17837410332322E-08,1.25829906494346E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.20135757381412E-12,4.86096059237884E-12,-9999,-9999,-9999,-9999,1.93339744214427E-07,1.73234113276521E-07,1.93251580071774E-07,5.56966995191033E-07,7.27048586668388E-07,6.53074380352336E-07,7.48172965359117E-07,8.32289344998571E-07,5.85681164011476E-07,2.83824761027063E-07,-9999,1.12437518851038E-07,1.0475865508397E-07,-9999,-9999,1.25122113558973E-07,3.95518391371752E-08,1.55046393501834E-08,6.00323080135468E-09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.5124823938304E-08,3.49522615294973E-08,-9999,-9999,-9999,3.04650527027661E-08,5.5256464293052E-08,4.26072652714993E-08,3.77489612901627E-08,6.28330383278808E-08,1.75318291439908E-07,3.62605135251215E-07,1.79844130343554E-06,0.000107369865872897,0.000575608457438648,0.000564872287213802,0.000269261363428086,8.1885234976653E-05,0.000124532380141318,7.42760821594857E-05,6.19834463577718E-05,0.000119815311336424,0.00106999592389911,1.17844862757011E-08,2.52752729856809E-09,6.15724526920047E-10,6.04089611666581E-10,7.91091747665007E-10,4.87910067903385E-09,3.32606731490159E-07,6.32020601187833E-05,0.000531752710230649,0.000116423128929455,6.56651245662943E-05,1.598732524144E-05,4.72304327558959E-06,3.02407585195397E-07,4.82538453638881E-09,1.94362831384964E-10,8.84248785304464E-11,3.44120808237758E-11,3.36011801715941E-10,5.76036551791503E-09,1.10742455206037E-08,2.21979572501141E-08,1.57144924628483E-07,1.20041676154869E-07,4.29331237228325E-08,4.6763485528345E-08,2.81377836586216E-08,1.30278374754766E-08,6.95339075207357E-09,4.54097648372453E-09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
