"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Spanish mackerel (1+yr)"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.47596576123033E-05,5.08044940943364E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.29726273473352E-05,6.96254501235671E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000925589993130416,0.000993484514765441,0.00101660448126495,0.00109617272391915,-9999,-9999,-9999,-9999,-9999,3.18282436637674E-05,3.60229932994116E-05,4.09992353525013E-05,4.18523777625524E-05,4.50929765065666E-05,4.70554841740523E-05,4.75813212688081E-05,5.14421553816646E-05,5.80763917241711E-05,7.78935718699358E-05,8.03089278633706E-05,4.3402371375123E-05,-9999,-9999,8.65993399656872E-07,2.60810622876306E-07,1.20492435473629E-10,5.14182283990056E-13,1.05351307105178E-12,6.57877723651834E-13,3.75264272781117E-13,3.87989716309906E-13,1.15251991977816E-13,1.8657618446093E-14,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00101890461519361,0.00113949226215482,0.00112593569792807,0.00105774740222842,0.000950277841184288,0.000654919829685241,0.00055508641526103,-9999,6.48112036287785E-05,7.09696905687451E-05,6.97985378792509E-05,9.7168143838644E-05,0.000119143951451406,0.000120794509712141,0.000110592583951075,0.000120926488307305,0.00012184061051812,0.000160602066898718,0.000163368065841496,0.000132913148263469,0.000113133020931855,6.8790846853517E-05,4.21729018853512E-05,2.72470333584351E-05,6.24451604380738E-06,2.80382366213416E-08,8.2480480778635E-11,4.35997646406477E-13,9.44415918624313E-14,4.12894646587263E-14,2.04584663961302E-14,1.02733907196713E-14,4.62133510373774E-15,1.25416644842884E-13,2.48785367307214E-11,4.84311167558982E-11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00128935091197491,0.00137699325568974,0.0011722999624908,0.00109512358903885,0.000967031810432673,0.000946687709074467,0.000489862286485732,0.000265620212303475,0.000203584771952592,0.000163921140483581,0.000148366641951725,0.000140794130857103,0.000249050121055916,0.000295101432129741,0.000330237904563546,0.0003827435139101,0.000416106631746516,0.000454725231975317,0.000477284658700228,0.000425264617661014,0.000330492999637499,0.000246928073465824,0.000143044875585474,4.02409204980358E-05,3.86059127777116E-07,2.25281104881958E-09,7.94911792639796E-12,1.48707963803195E-13,1.10259811873727E-14,3.64824374865774E-15,1.47657398579594E-15,9.3611974336089E-16,1.53613448391067E-15,8.63773113500771E-15,1.68174285261613E-13,1.55259561717552E-12,8.25538682552862E-12,2.54467662219593E-11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.19011786536838E-10,1.88547844004461E-10,3.24469645596182E-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000119978525617626,-9999,-9999,-9999,0.000119178264867514,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000594448181800544,0.000665512168779969,0.000747256795875728,-9999,0.000219698864384554,0.000238439344684593,0.000138163348310627,9.23441039049067E-05,8.52802040753886E-05,0.00011957625974901,0.000152938286191784,9.88838000921533E-05,0.000343991123372689,0.000387452455470338,0.000331426650518551,0.000365354993846267,0.000330801791278645,0.000331283663399518,0.000286711117951199,0.000172960659256205,3.26011358993128E-05,9.83765630735434E-07,1.34220803360563E-08,1.68396366295731E-10,5.75821345900202E-13,1.12948109795129E-13,1.26858388092735E-15,1.35543260422905E-15,1.28134189117889E-15,7.01711157323465E-16,3.31051948354927E-16,7.06779378963361E-16,8.38922098564572E-15,3.89404390080828E-14,2.66926400687567E-13,1.50096796970589E-12,3.06133807539966E-12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.04567764169783E-10,3.96466498520098E-10,4.95749885587315E-10,4.76154227158077E-10,8.60397197932627E-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000120798329589888,0.000154324792674743,-9999,-9999,0.000122637167805806,0.000117170209705364,-9999,-9999,0.000126791434013285,0.000164118813700043,-9999,-9999,-9999,-9999,-9999,5.85148045502137E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000143691911944188,0.000135913389385678,7.22941113053821E-05,5.95176134083886E-05,4.79901354992762E-05,3.990035111201E-05,3.64068619091995E-05,3.32942654495127E-05,0.00015842956781853,0.000195352651644498,7.16618233127519E-05,2.11969982046867E-05,9.27233668335248E-06,5.21019330790295E-07,2.70100258603634E-07,2.1619510448545E-07,4.16580583362247E-08,1.38421019091339E-09,6.41654368527256E-11,2.11885283624147E-12,5.07534620342205E-14,2.82972373035303E-16,2.00230780145934E-17,1.70887689424861E-17,9.99500796819096E-17,2.93454802804269E-16,1.82004881052288E-16,1.80470401458998E-16,2.76798508701444E-16,9.76754137302165E-16,1.34052628548921E-14,6.66882185324652E-14,4.28577312527878E-13,2.97002738158456E-13,-9999,-9999,-9999,-9999,-9999,9.03515543632105E-12,2.61556106634364E-11,1.18947532379288E-10,3.70428521190291E-10,7.07668368349346E-10,9.53586321017497E-10,1.14401210726811E-09,7.37148564411427E-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.34598254691809E-05,8.21668872958981E-05,-9999,-9999,-9999,-9999,0.000144212041050196,0.000117608695290983,0.000175412467797287,0.000331978430040181,0.000295393430860713,0.00028226908762008,0.000301560357911512,0.000473448861157522,0.000261845882050693,0.0001520369987702,-9999,0.000124289770610631,0.000151248183101416,-9999,-9999,0.000122370183817111,6.55573312542401E-05,6.70250810799189E-05,7.54583525122143E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.65885594469728E-05,2.08158362511313E-05,-9999,-9999,-9999,6.48899949737824E-05,4.5853234041715E-05,3.45783410011791E-05,2.8213011319167E-05,2.22712242248235E-05,1.55066245497437E-05,1.29970776470145E-05,1.74817851075204E-05,4.53717620985117E-06,1.44911581401175E-07,1.00982608941536E-08,3.49509798880376E-09,2.81562356763132E-10,1.06107247987985E-10,7.97674426511463E-11,4.99538500842167E-11,5.37896940530636E-12,6.31218330642697E-13,5.59602099834094E-15,1.1431628124549E-16,7.24305979567155E-18,9.40671860546834E-19,3.55103467090186E-19,8.27555015177784E-19,7.90506732914877E-18,5.6323105103095E-17,9.77369281745219E-17,8.6473097276824E-17,3.31327366411683E-16,2.33379621001012E-15,1.15389062237473E-14,5.20298492061744E-14,8.00225635538485E-14,3.16619306321058E-15,2.60957107939481E-15,4.11740259264768E-15,9.5122328525217E-14,2.74340359457392E-12,1.05816249859614E-11,2.38467631058503E-11,5.49041298536501E-11,1.28216062766917E-10,2.31356656055226E-10,4.45730674591971E-10,7.78844821969216E-10,5.1087650776438E-10,4.72868633139001E-10,8.32960367347368E-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
