"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,Cephalopod

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.25049591064453,7.20764923095703,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.00865840911865,7.91486501693726,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.391634672880173,0.638738870620728,0.77392303943634,0.85305780172348,-9999,-9999,-9999,-9999,-9999,6.98806858062744,6.84175300598145,7.58580493927002,7.97413063049316,8.13556480407715,7.73543167114258,6.68386363983154,5.64761400222778,5.90140056610107,7.18538522720337,6.9464373588562,6.16302537918091,-9999,-9999,2.84094166755676,2.16546201705933,1.43204987049103,1.61098158359528,2.67312574386597,3.53659081459045,4.01842069625854,3.6899266242981,3.04835677146912,1.8479528427124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.415124803781509,0.847010493278503,2.02117037773132,2.39969182014465,2.69533824920654,4.03365898132324,10.0083141326904,-9999,9.68447875976563,8.23865795135498,6.91526079177856,6.00314521789551,6.05131673812866,6.36938571929932,6.90923357009888,6.44475030899048,5.45447206497192,4.5809268951416,4.5293116569519,5.23101997375488,5.41419553756714,5.42949247360229,4.56701326370239,3.97635245323181,3.21349406242371,2.36221885681152,2.02113842964172,2.56929588317871,3.61891794204712,4.4339714050293,4.75616216659546,4.56367015838623,3.91422009468079,2.76858258247375,2.03792405128479,1.29427337646484,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.702251434326172,2.1458637714386,8.82893943786621,9.89537048339844,10.062479019165,10.0891132354736,10.7398586273193,10.4113550186157,9.92959213256836,8.33105850219727,6.37686347961426,5.32063579559326,4.86271142959595,4.80548524856567,4.57938528060913,4.21150875091553,3.95806884765625,3.53363299369812,3.55523681640625,4.00106811523438,4.18191814422607,4.26571893692017,4.0505313873291,3.74425411224365,3.3557436466217,3.12200236320496,3.19281506538391,4.07380437850952,5.52819538116455,6.21476364135742,6.21961784362793,5.90579128265381,5.15442371368408,3.88156890869141,2.64467096328735,1.59109473228455,1.02414011955261,0.887616515159607,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.84586429595947,4.37898015975952,4.98298168182373,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.66709518432617,-9999,-9999,-9999,8.04123210906982,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.8768444061279,10.9774961471558,11.1207475662231,-9999,10.8331279754639,10.3659782409668,9.72740459442139,8.26820182800293,6.30990886688232,5.22213840484619,5.0020899772644,4.90381145477295,4.00991868972778,3.58439445495605,3.85113477706909,4.032066822052,4.15879154205322,4.27308320999146,4.40039110183716,4.47374486923218,4.5447039604187,4.55367279052734,4.6861424446106,4.87784051895142,5.45155000686646,6.97656059265137,7.65766143798828,8.76411151885986,8.65764331817627,7.98530197143555,7.04042434692383,5.51187181472778,4.21808958053589,3.21651935577393,2.09470224380493,1.18762111663818,1.14964783191681,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.46240043640137,4.60769939422607,5.14373826980591,5.23123359680176,5.20408344268799,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.18807506561279,8.25056076049805,-9999,-9999,7.97554588317871,7.43075752258301,-9999,-9999,6.2594895362854,6.13725757598877,-9999,-9999,-9999,-9999,-9999,8.54544734954834,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.3960189819336,10.0964040756226,9.334885597229,8.046950340271,6.36810684204102,5.54418897628784,5.50706100463867,4.94510459899902,3.85213303565979,3.5141122341156,4.20458793640137,4.84540891647339,5.07850408554077,4.98549365997314,5.05923128128052,5.15504741668701,5.32708740234375,5.69020700454712,6.22029304504395,7.22066307067871,7.98710775375366,8.07391166687012,8.62106132507324,9.37228107452393,9.82822322845459,9.69608879089355,8.79459667205811,7.26134395599365,5.92985010147095,5.0034499168396,3.46440315246582,1.80519032478333,1.37536728382111,1.5705771446228,-9999,-9999,-9999,-9999,-9999,4.1669864654541,4.42555284500122,4.49151659011841,4.56630992889404,4.53513813018799,4.6995267868042,4.79856967926025,4.90656423568726,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.79903221130371,7.81509733200073,-9999,-9999,-9999,-9999,7.00089454650879,7.31059598922729,7.76052379608154,7.36416244506836,7.61285161972046,7.51675701141357,6.67075634002686,6.22088146209717,5.70806312561035,6.01365518569946,-9999,7.44806241989136,7.41803073883057,-9999,-9999,8.21381378173828,8.68771171569824,9.16691207885742,9.64480590820313,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.82544279098511,8.69375896453857,-9999,-9999,-9999,8.89054679870605,6.8398380279541,6.27190589904785,5.81023406982422,5.75358915328979,5.61151218414307,4.70765542984009,3.5575852394104,3.45507621765137,4.39370346069336,5.31956100463867,5.76425695419312,5.91388654708862,6.04282236099243,6.20271348953247,6.30671310424805,6.71264743804932,7.57006740570068,8.17765522003174,8.14647197723389,8.44862079620361,8.73788738250732,9.08918571472168,9.50563621520996,9.83103275299072,9.78098773956299,8.2542610168457,7.00238037109375,5.82274389266968,4.29956293106079,2.66983985900879,1.8724240064621,1.50497853755951,1.03884196281433,0.949447751045227,1.23697984218597,1.61491858959198,2.03348326683044,3.05766010284424,3.99096584320068,4.38565158843994,4.61016416549683,4.70052623748779,4.74010467529297,4.42894983291626,4.46547698974609,4.26020574569702,4.20347309112549,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
