"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"Gray triggerfish"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000495622865855694,0.000699922384228557,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000758586218580604,0.00106538541149348,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.55064969931118E-06,2.41812540480169E-05,4.02751684305258E-05,6.36109398328699E-05,-9999,-9999,-9999,-9999,-9999,0.00209523062221706,0.00257165031507611,0.00210785889066756,0.00199452042579651,0.00168909912463278,0.00160235958173871,0.00204777461476624,0.00213144742883742,0.00207618926651776,0.00110265798866749,0.00213169003836811,0.00106376386247575,-9999,-9999,0.00165378581732512,0.00232612621039152,0.00177803239785135,0.00225725467316806,0.0103992680087686,0.0127757713198662,0.0142073845490813,0.0173201486468315,0.00837410986423492,0.00185156264342368,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.58273746819759E-06,2.66693787125405E-05,4.80136732221581E-05,8.00743218860589E-05,0.000130093423649669,0.000227303244173527,0.000406692997785285,-9999,0.00142848177347332,0.00254041771404445,0.00337665155529976,0.00673967413604259,0.00892297178506851,0.00987537112087011,0.00544230872765183,0.00602781679481268,0.00655519403517246,0.0106488857418299,0.0089590372517705,0.00675955507904291,0.00618528807535768,0.00373129197396338,0.00442449422553182,0.0101224035024643,0.0208995770663023,0.0286497939378023,0.0335598178207874,0.030654514208436,0.0314881317317486,0.0352307111024857,0.0382540635764599,0.0275799687951803,0.0428256206214428,0.0415861308574677,0.0375495329499245,0.0163776576519012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.32456586672924E-05,4.72301617264748E-05,0.000104704820842016,0.000172108033439144,0.000267172086751089,0.000413860223488882,0.000667909102048725,0.00102404074277729,0.00149881618563086,0.00371440430171788,0.00589660229161382,0.00882330257445574,0.0302771776914597,0.0474469363689423,0.0550327263772488,0.0648895427584648,0.0603137090802193,0.0607848912477493,0.0682471692562103,0.0663042962551117,0.0588140115141869,0.0514823161065578,0.0460530817508698,0.0521663799881935,0.0395493321120739,0.0429629608988762,0.0306519251316786,0.0323984548449516,0.031911812722683,0.0405890606343746,0.0397923402488232,0.045780923217535,0.0348812378942966,0.0359335094690323,0.0386233031749725,0.0357051491737366,0.0216184593737125,0.0100911781191826,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00246020080521703,0.00229290942661464,0.00179361784830689,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00115107512101531,-9999,-9999,-9999,0.000979779870249331,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.39487256598659E-05,0.000128764382679947,0.000194507098058239,-9999,0.000556625716853887,0.000834526726976037,0.00123247364535928,0.00178791955113411,0.00331666506826878,0.00758740911260247,0.0153028704226017,0.00892412289977074,0.0664547756314278,0.0787759199738503,0.0622468702495098,0.0521265156567097,0.0710564479231834,0.0940423086285591,0.0791482999920845,0.0786870047450066,0.0813905224204063,0.0651405453681946,0.039944376796484,0.0397302955389023,0.0390357114374638,0.00672949524596334,9.8273427283857E-05,0.000294014054816216,0.0234801508486271,0.0316500440239906,0.0257130302488804,0.0268635451793671,0.0303209517151117,0.0370636880397797,0.031351562589407,0.027696531265974,0.0144111150875688,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00948764942586422,0.0168410204350948,0.00332185789011419,0.00189031520858407,0.00195550988428295,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00127497699577361,0.0018477130215615,-9999,-9999,0.00138885260093957,0.00137734832242131,-9999,-9999,0.00127316114958376,0.00320777203887701,-9999,-9999,-9999,-9999,-9999,0.00118237640708685,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000742727832403034,0.00111017958261073,0.0016646368894726,0.00193256023339927,0.00266988831572235,0.00291918567381799,0.00229060230776668,0.00277831987477839,0.0289860051125288,0.0471806041896343,0.0470933243632317,0.0443895049393177,0.0447860769927502,0.0623522065579891,0.0580885820090771,0.0592131800949574,0.0674140825867653,0.0577630549669266,0.0403609201312065,0.0422124937176704,0.00013796440907754,4.18803392676637E-05,1.93885243788827E-05,5.33333550265525E-05,0.000160798794240691,0.00830493588000536,0.0137718860059977,0.0189667269587517,0.0209286659955978,0.0273424498736858,0.031875241547823,0.0315927155315876,0.0272035524249077,0.0116550158709288,-9999,-9999,-9999,-9999,-9999,0.00893002096563578,0.00698957964777946,0.0310782585293055,0.0435613729059696,0.0213167928159237,0.0108966547995806,0.00595513917505741,0.00235778349451721,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00162874883972108,0.00204342231154442,-9999,-9999,-9999,-9999,0.00196138629689813,0.00225663720630109,0.00308598787523806,0.0122309774160385,0.00744342664256692,0.00698176678270102,0.00809606164693832,0.0242350567132235,0.00916160829365253,0.00211829319596291,-9999,0.00129061937332153,0.0030926160980016,-9999,-9999,0.00564537756145,0.00154010439291596,0.00107357301749289,0.000724682176951319,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00263355788774788,0.00161868997383863,-9999,-9999,-9999,0.00162430503405631,0.00297850370407104,0.00298447348177433,0.00287368125282228,0.00236517167650163,0.00278031430207193,0.00423308089375496,0.0375841520726681,0.0396478176116943,0.0398139394819736,0.0391716919839382,0.0379511825740337,0.0442428700625896,0.0642981678247452,0.0548323765397072,0.0499806255102158,0.041712760925293,0.0364529639482498,7.21227115718648E-05,1.83333650056738E-05,1.42230601340998E-05,9.44674411584856E-06,1.63898002938367E-05,2.7301019144943E-05,0.000108543732494581,0.00105325947515666,0.0218217000365257,0.0234857369214296,0.0336510986089706,0.037772111594677,0.0356522388756275,0.0309548303484917,0.015757592394948,0.00114510918501765,0.00109562568832189,0.000619916594587266,0.00178158283233643,0.0306805763393641,0.045517448335886,0.0477079786360264,0.0722199752926826,0.0682186111807823,0.0460431799292564,0.0360557697713375,0.0266896728426218,0.00732387602329254,0.00247297389432788,0.0024709936697036,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
