"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Sea trout"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0684964805841446,0.0604892149567604,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.166975677013397,0.139111310243607,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0422428958117962,0.0537629686295986,0.0648110657930374,0.0745850503444672,-9999,-9999,-9999,-9999,-9999,0.380016505718231,0.454164087772369,0.385260909795761,0.402284413576126,0.429993242025375,0.384588211774826,0.312680155038834,0.282157123088837,0.285020530223846,0.246808558702469,0.231789603829384,0.195241630077362,-9999,-9999,0.116951741278172,0.103410467505455,0.0404628813266754,0.0426254644989967,0.0375661849975586,0.0398329459130764,0.0493366904556751,0.0600281283259392,0.0520841889083385,0.0659600868821144,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0424412414431572,0.0587517507374287,0.102585539221764,0.136796846985817,0.157834440469742,0.268396645784378,0.423427939414978,-9999,0.495220392942429,0.526051938533783,0.441666066646576,0.386007308959961,0.40091809630394,0.437133997678757,0.433788537979126,0.3919458091259,0.31990510225296,0.274198055267334,0.301177233457565,0.271193444728851,0.257091343402863,0.221669539809227,0.214274510741234,0.137752518057823,0.0808343440294266,0.0301589388400316,0.00409605773165822,0.00106171821244061,0.00119377591181546,0.00159627222456038,0.00207795109599829,0.00227688485756516,0.0018465812318027,0.00261738826520741,0.0168803762644529,0.0195263959467411,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0529433786869049,0.101188100874424,0.324459433555603,0.443197220563889,0.464845567941666,0.534940481185913,0.580913066864014,0.642008185386658,0.461714953184128,0.436878889799118,0.37450236082077,0.338445693254471,0.35145577788353,0.282597899436951,0.206032767891884,0.159747570753098,0.154925435781479,0.0921329036355019,0.0755441635847092,0.12096094340086,0.105853632092476,0.095794640481472,0.0541657395660877,0.00936267338693142,0.00266379956156015,0.00104643311351538,0.000296354905003682,8.52022130857222E-05,3.77333381038625E-05,6.15960525465198E-05,0.000123599267681129,0.000170769388205372,0.000173662745510228,0.000316788791678846,0.000516429252456874,0.000703240919392556,0.00321965292096138,0.0233629606664181,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.203577637672424,0.194227665662766,0.170983180403709,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.387431502342224,-9999,-9999,-9999,0.37278226017952,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.588556885719299,0.644507050514221,0.579588353633881,-9999,0.58521693944931,0.61128294467926,0.613339960575104,0.527777135372162,0.413241237401962,0.465345650911331,0.365550071001053,0.359208792448044,0.236823245882988,0.0337570421397686,0.0070544732734561,0.00596729619428515,0.00592870125547051,0.00667249271646142,0.00684704352170229,0.00478065991774201,0.00259734457358718,0.00142204435542226,0.000474254920845851,0.00014921922411304,2.29432134801755E-05,1.58495697633043E-06,3.89037957404526E-08,3.65976660532397E-07,2.65670269072871E-06,5.37871028427617E-06,8.13726728665642E-06,2.79788600892061E-05,7.97418906586245E-05,0.000153217508341186,0.000525833340361714,0.00309835653752089,0.0266057141125202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.183439299464226,0.173147097229958,0.156757399439812,0.207631170749664,0.208245202898979,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.437019258737564,0.427727907896042,-9999,-9999,0.473602145910263,0.48752373456955,-9999,-9999,0.355074822902679,0.337155222892761,-9999,-9999,-9999,-9999,-9999,0.622996151447296,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.785162687301636,0.65772545337677,0.565959393978119,0.428190350532532,0.488418996334076,0.490294694900513,0.368910819292068,0.356725990772247,0.22815053164959,0.0166164319962263,0.00230236514471471,0.000783127034083009,0.000742557633202523,0.000789894198533148,0.000835358048789203,0.000569018127862364,0.000300619431072846,0.000151275278767571,4.34312714787666E-05,5.67888764635427E-06,8.171685550451E-08,2.49628456794326E-10,7.40536451604434E-12,1.51474222054304E-10,9.71335456512179E-09,1.24961289316161E-07,3.76281491298869E-07,2.22498101720703E-06,1.07290334199206E-05,3.10542054648977E-05,0.000163914257427678,0.000700685079209507,0.00543158641085029,0.0343740433454514,-9999,-9999,-9999,-9999,-9999,0.158827587962151,0.170383453369141,0.158187463879585,0.138920813798904,0.18018551170826,0.19431833922863,0.200507611036301,0.235197335481644,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.458542913198471,0.569109857082367,-9999,-9999,-9999,-9999,0.454158872365952,0.527787744998932,0.511374533176422,0.430400043725967,0.513262987136841,0.48267012834549,0.45099738240242,0.273342847824097,0.391251891851425,0.333502769470215,-9999,0.30173596739769,0.441186100244522,-9999,-9999,0.531344056129456,0.592103838920593,0.638185381889343,0.482001602649689,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.454790472984314,0.528557956218719,-9999,-9999,-9999,0.555272996425629,0.484685391187668,0.596440613269806,0.49506089091301,0.428115993738174,0.319926649332047,0.282230585813522,0.141112923622131,0.00576043594628572,0.000629900954663754,0.000146764214150608,6.4953877881635E-05,6.66158375679515E-05,6.52729795547202E-05,4.3226478737779E-05,2.50259818130871E-05,1.12029993033502E-05,1.5068053471623E-06,2.99631275346712E-09,1.37131000998991E-11,3.86927699624375E-14,1.27314282400771E-15,3.05332372070328E-14,2.95047298225215E-12,2.3904200840974E-10,1.21743823910947E-08,2.37589048879272E-07,1.60850868269335E-06,8.88439171831124E-06,6.32182127446868E-05,0.000396754447137937,0.00170763535425067,0.0288676526397467,0.0539521165192127,0.0641349256038666,0.0647812485694885,0.0680397003889084,0.0688868090510368,0.0695855692028999,0.0660061165690422,0.0656269043684006,0.0908082202076912,0.102362662553787,0.128842160105705,0.194358989596367,0.214631497859955,0.235694885253906,0.223022848367691,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
