"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"Sandbar shark"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.6875752407941E-05,1.75264012796106E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.62043504335452E-05,2.74953636107966E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.11605481833976E-06,1.67291261732316E-06,2.50701896220562E-06,3.75255513063166E-06,-9999,-9999,-9999,-9999,-9999,0.00027714783209376,0.000262091256445274,0.000107993953861296,9.26592256291769E-05,6.77046991768293E-05,8.23196678538807E-05,0.000146599166328087,0.000268734816927463,0.000213826831895858,3.86540632462129E-05,3.7401474401122E-05,0.000191252809599973,-9999,-9999,0.000187200712389313,0.00028708649915643,0.000231586906011216,0.000246177369263023,0.000628749781753868,0.000829420750960708,0.000751533312723041,0.000747376237995923,0.000452798820333555,0.000211613412830047,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.11361021026823E-06,1.67119890193135E-06,2.51510459747806E-06,3.77885544367018E-06,5.68703217140865E-06,8.64512094267411E-06,1.31837823573733E-05,-9999,4.91692662762944E-05,0.00026283020270057,0.000351993716321886,0.000502191309351474,0.000628923939075321,0.000606770161539316,0.000102753503597341,0.000228186836466193,0.000462822645204142,0.000558620493393391,0.000468116282718256,0.000380698213120922,0.000370705092791468,0.000270779419224709,0.000321410014294088,0.000520701170898974,0.000901508727110922,0.00210109213367105,0.0031629812438041,0.00347103900276124,0.00341926701366901,0.00340401683934033,0.00339378183707595,0.00338280503638089,0.0033899589907378,0.00323126371949911,0.00168495741672814,0.000708294799551368,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.66543622981408E-06,2.50687207881128E-06,3.79508333026024E-06,5.7097572607745E-06,8.60672935232287E-06,1.3176875654608E-05,2.07497760129627E-05,3.27567213389557E-05,5.25345312780701E-05,0.000211294216569513,0.000525789801031351,0.000566026952583343,0.00122186832595617,0.00198641675524414,0.00284817023202777,0.00323909358121455,0.00285107223317027,0.00344538665376604,0.00378980953246355,0.00299379788339138,0.00290103512816131,0.00267711631022394,0.0028141769580543,0.00371288042515516,0.00371698755770922,0.00369156105443835,0.00364506593905389,0.00359763018786907,0.00354238203726709,0.00350508419796824,0.00347574334591627,0.0034521531779319,0.00342329894192517,0.00338888866826892,0.00333441817201674,0.00324401399120688,0.00267258263193071,0.000632761919405311,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000252292753430083,0.00025281507987529,0.000253552367212251,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000143166500492953,-9999,-9999,-9999,0.000209872479899786,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.57198416875326E-06,3.84972918254789E-06,5.75919284528936E-06,-9999,1.47361843119143E-05,2.28362150664907E-05,3.59832156391349E-05,5.19043824169785E-05,0.000323321262840182,0.000503913848660886,0.000666171370539814,0.000415180023992434,0.0022921257186681,0.00466697849333286,0.00484150601550937,0.00474319281056523,0.00463607860729098,0.00443596346303821,0.0042568170465529,0.00419940380379558,0.0041248332709074,0.00399324344471097,0.00386890769004822,0.00375938997603953,0.00366167444735765,0.00353925093077123,0.00344807165674865,0.00341362785547972,0.00340427318587899,0.00339032337069511,0.00337733305059373,0.00335938367061317,0.00333420955576003,0.0033130394294858,0.00322913541458547,0.00291919824667275,0.000761766685172915,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000341615319484845,0.000530338496901095,0.00034675671486184,0.000249923847150058,0.000251945486525074,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.45539795793593E-05,0.000189874423085712,-9999,-9999,0.000133102032123134,0.000199572823476046,-9999,-9999,0.0002273286372656,0.000394917849916965,-9999,-9999,-9999,-9999,-9999,2.72840115940198E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.17441447603051E-05,3.28813584928866E-05,5.16736799909268E-05,4.83783842355479E-05,0.00024143916380126,0.000290162017336115,0.000273821584414691,0.000259310560068116,0.00152528111357242,0.00463300757110119,0.00484983576461673,0.00476343650370836,0.00464742071926594,0.00451822113245726,0.00438472209498286,0.00425773533061147,0.00413277838379145,0.00400917278602719,0.00387699576094747,0.00373948155902326,0.00359319150447845,0.00346213136799634,0.00338787818327546,0.00333293061703444,0.00331526971422136,0.00331850559450686,0.00331497192382813,0.00331580173224211,0.00331116002053022,0.00330685265362263,0.00329011213034391,0.00322598475031555,0.00272154714912176,0.000767304562032223,-9999,-9999,-9999,-9999,-9999,0.000379923003492877,0.000388381333323196,0.000754103064537048,0.00112794758751988,0.000861891952808946,0.000583571381866932,0.000386400788556784,0.000250377313932404,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.90555537200999E-05,4.15525864809752E-05,-9999,-9999,-9999,-9999,0.000196794106159359,0.000195867105503567,7.89099212852307E-05,0.000398878066334873,8.31065772217698E-05,0.00019150432490278,0.000497653556521982,0.00091297656763345,0.000404260383220389,0.00023304542992264,-9999,0.00024707053671591,0.000269201875198632,-9999,-9999,0.000154095934703946,3.69630652130581E-05,2.56635485129664E-05,1.7031892639352E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000112219408038072,3.69555600627791E-05,-9999,-9999,-9999,4.50716579507571E-05,0.000242823138250969,0.000252874102443457,0.00029135899967514,0.000282046647043899,0.000264902802882716,0.000347619905369356,0.00214959820732474,0.00455015897750854,0.00474884454160929,0.00466064969077706,0.00456004124134779,0.00444794166833162,0.00433415174484253,0.00421813875436783,0.00409870129078627,0.00397768151015043,0.00384124624542892,0.00368067505769432,0.00341611844487488,0.00335704442113638,0.00332762254402041,0.00328180659562349,0.00324307708069682,0.00323458528146148,0.00325045618228614,0.00326935155317187,0.00327694788575172,0.00328012253157794,0.00327825895510614,0.00325163127854466,0.00310869980603456,0.000920444377698004,0.000171590276295319,6.71562884235755E-05,3.96125651604962E-05,5.65600785193965E-05,0.00090253324015066,0.00178180146031082,0.00234731519594789,0.00267741642892361,0.00233062449842691,0.00223590992391109,0.00172047363594174,0.00104995688889176,0.000345012376783416,0.000251934165135026,0.000255229009781033,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
