"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,Detritus

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,95.0269775390625,87.9557037353516,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,88.8329544067383,86.5644302368164,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0484249517321587,0.0589542128145695,0.0643885582685471,0.0672995150089264,-9999,-9999,-9999,-9999,-9999,106.877586364746,110.737640380859,109.218681335449,101.353118896484,110.98119354248,110.031539916992,107.109565734863,104.302459716797,104.578475952148,91.0756225585938,87.9272918701172,88.1975860595703,-9999,-9999,78.9598693847656,67.2665252685547,64.637939453125,68.6216354370117,65.9945831298828,72.2178039550781,76.3285751342773,75.4860382080078,71.1737899780273,74.3759536743164,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0505958870053291,0.0673979297280312,0.13799574971199,0.149014949798584,0.157067313790321,0.226885467767715,94.470344543457,-9999,91.7304077148438,90.3997344970703,90.9105529785156,90.9271240234375,88.9144668579102,89.0670166015625,91.7154541015625,95.6526260375977,92.413932800293,86.4544143676758,89.4428863525391,89.4973907470703,84.3648147583008,84.4356384277344,77.7898712158203,69.4797286987305,64.5483703613281,57.9292488098145,52.1323204040527,58.3846168518066,64.7996368408203,73.0724182128906,77.2936706542969,76.7362823486328,72.4064407348633,62.111255645752,49.5473365783691,35.0910873413086,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0643024891614914,0.149766460061073,95.9357223510742,96.0370941162109,96.2162857055664,96.5948104858398,95.6886749267578,94.2502593994141,93.4831085205078,90.6643142700195,89.7455825805664,91.0383987426758,86.3891220092773,85.7060775756836,82.727180480957,80.4248962402344,79.3846893310547,78.1771774291992,77.5322418212891,77.2999038696289,76.6152877807617,75.0134353637695,72.5784683227539,68.5980072021484,64.1724014282227,58.0932464599609,52.4816360473633,59.4055633544922,68.3715209960938,76.343391418457,79.766227722168,78.881217956543,73.9820556640625,62.888916015625,49.7009658813477,34.6253395080566,30.302848815918,39.4753265380859,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,104.373931884766,104.079971313477,100.279052734375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,83.8504104614258,-9999,-9999,-9999,85.8817138671875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,95.4412841796875,95.9691543579102,96.243766784668,-9999,97.1118545532227,95.7955093383789,93.1905899047852,91.2465362548828,90.0976181030273,90.0754165649414,86.9742126464844,86.6442718505859,80.429443359375,77.5582122802734,79.0280914306641,79.4737854003906,78.7944717407227,78.1043167114258,77.4231719970703,75.9998321533203,74.1655883789063,73.7034530639648,73.6896743774414,70.1454391479492,67.8722381591797,74.3635482788086,78.7353286743164,84.610221862793,86.2439651489258,83.9649353027344,79.3747711181641,70.292594909668,63.1510810852051,58.5276870727539,49.1507568359375,37.037956237793,44.2434692382813,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,85.5775985717773,77.6114044189453,84.2780075073242,96.1347503662109,103.408546447754,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,82.5846633911133,82.5154190063477,-9999,-9999,85.9132308959961,85.7531433105469,-9999,-9999,77.792121887207,81.6299743652344,-9999,-9999,-9999,-9999,-9999,88.4067687988281,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,96.7699584960938,97.4935607910156,94.4843063354492,91.5624237060547,90.6077880859375,93.2380905151367,93.7753601074219,91.7643585205078,78.1548080444336,74.9739990234375,79.9689102172852,82.4149322509766,81.6975555419922,80.6331787109375,79.755615234375,78.3444442749023,76.6683883666992,79.4222183227539,82.7277679443359,83.3818283081055,82.9944763183594,84.9636154174805,87.0756683349609,89.58642578125,90.5589904785156,88.8277587890625,84.2957153320313,77.651741027832,75.2342681884766,76.4416809082031,64.0279769897461,39.4576644897461,44.3387908935547,53.5499153137207,-9999,-9999,-9999,-9999,-9999,79.5011901855469,78.8988418579102,76.3097839355469,76.9921722412109,78.4943771362305,82.5396347045898,92.0735549926758,108.401176452637,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,82.7232818603516,83.4841690063477,-9999,-9999,-9999,-9999,82.2682113647461,82.4477767944336,82.5416259765625,82.3706207275391,83.9301681518555,85.6706848144531,85.4525833129883,80.2962036132813,76.8743515014648,77.4097137451172,-9999,83.1256256103516,87.4283599853516,-9999,-9999,87.922737121582,88.4422225952148,88.9564056396484,89.4753723144531,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,88.4730606079102,92.6515579223633,-9999,-9999,-9999,95.1427917480469,96.1248397827148,94.2931518554688,91.024658203125,90.9156951904297,89.1888809204102,83.988639831543,76.5656967163086,73.3178024291992,78.6682968139648,82.1001129150391,83.5388107299805,83.3568267822266,82.6193695068359,81.5238952636719,79.9592742919922,80.6187057495117,83.1757202148438,85.2891998291016,85.3634414672852,87.5406494140625,89.3688659667969,90.3031692504883,90.6795654296875,89.9793701171875,87.7043914794922,81.670036315918,77.9862442016602,75.5971603393555,66.3765258789063,52.0898170471191,51.3665046691895,53.6454124450684,56.6374244689941,55.3926277160645,59.5032958984375,57.9402275085449,54.7958526611328,65.1023635864258,75.8119888305664,76.3583374023438,77.1494369506836,78.7057876586914,80.474494934082,80.5365524291992,97.8900375366211,108.759033203125,106.128677368164,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
