"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapEffort
Fleet name,Butterfish

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00229171197861433,0.00161830114666373,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00819156877696514,0.00802785251289606,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.27124644677679E-06,1.59587136749906E-06,2.18525929085445E-06,2.78620041171962E-06,-9999,-9999,-9999,-9999,-9999,0.00449808361008763,0.00945161003619432,0.0117805479094386,0.0122090354561806,0.0106213456019759,0.0143335713073611,0.0157684646546841,0.0193145722150803,0.0179914999753237,0.0139119103550911,0.0138897597789764,0.0131358252838254,-9999,-9999,0.0179184954613447,0.0190941020846367,0.000767641642596573,0.000318774749757722,0.00146440020762384,0.00242998148314655,0.00304707931354642,0.00277386954985559,0.00174203922506422,0.000398306379793212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.65102186051081E-07,9.26624181829538E-07,1.268575033464E-06,1.59840828928282E-06,1.8292184904567E-06,2.57163628702983E-06,4.41057864009053E-06,-9999,0.00226220721378922,0.00393446907401085,0.00931335892528296,0.0168069805949926,0.0220610126852989,0.024649903178215,0.0196280013769865,0.0264493729919195,0.0282148234546185,0.0344118699431419,0.0352834537625313,0.0248283129185438,0.0245396271348,0.0231518484652042,0.0254059825092554,0.0285704974085093,0.024468656629324,0.00861574523150921,0.00876399874687195,0.0209310762584209,0.0214801244437695,0.0295024197548628,0.0324473343789577,0.0212781578302383,0.0520338453352451,0.0262891184538603,0.0126378210261464,0.00765343569219112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.68669656533893E-07,9.16727685762453E-07,2.75621528089687E-06,2.95523682325438E-06,3.01753448184172E-06,5.81570020585787E-06,2.06718577828724E-05,0.000124408703413792,0.00158321962226182,0.00504964077845216,0.00973591674119234,0.0168206617236137,0.0378034450113773,0.0684768036007881,0.101146884262562,0.142843917012215,0.127678364515305,0.182613298296928,0.251547276973724,0.135997474193573,0.119137041270733,0.0740099996328354,0.0620701536536217,0.0841539576649666,0.0335676334798336,0.0435692928731441,0.0908217802643776,0.454624086618423,1.12126755714417,0.790368318557739,0.416139334440231,0.138000890612602,0.0762703195214272,0.0770968869328499,0.0700140222907066,0.0486398339271545,0.010941936634481,0.00561278918758035,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00142565835267305,0.00212451349943876,0.00194176728837192,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00161565328016877,-9999,-9999,-9999,0.00296535645611584,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.69253791884694E-06,2.71769545179268E-06,2.22450989895151E-06,-9999,0.000110503067844547,0.00151212932541966,0.00239363475702703,0.00439596502110362,0.0066750762052834,0.0121319210156798,0.0217056516557932,0.0263028852641582,0.097060963511467,0.661173105239868,1.00880002975464,0.876404106616974,0.871699810028076,0.539342939853668,0.328108310699463,0.261312663555145,0.234162613749504,0.134459212422371,0.0886826291680336,0.300114572048187,1.0932674407959,0.848382353782654,0.0224192515015602,0.215872764587402,0.644875288009644,0.442150056362152,0.321185171604156,0.260078728199005,0.0918006598949432,0.0955339223146439,0.0471908748149872,0.013101221062243,0.00414586579427123,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00367893977090716,0.0049262810498476,0.00373121118173003,0.00418091472238302,0.00343080889433622,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00386323989368975,0.00388749944977462,-9999,-9999,0.00940818339586258,0.00891718175262213,-9999,-9999,0.00502101657912135,0.00338106020353734,-9999,-9999,-9999,-9999,-9999,0.00418301392346621,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00193203275557607,0.00300639146007597,0.00425506802275777,0.00494875153526664,0.0056539298966527,0.00804681144654751,0.014060515910387,0.0225237850099802,0.0537676066160202,0.746741890907288,1.95962035655975,1.81549489498138,0.988018751144409,0.335914194583893,0.250419795513153,0.240539833903313,0.241727411746979,0.326133608818054,0.555912673473358,1.61426472663879,0.348774433135986,0.0024412926286459,0.00163781747687608,0.00314662395976484,0.07096828520298,0.292028218507767,0.324213057756424,0.339775204658508,0.101692952215672,0.108568966388702,0.0946641936898232,0.0414717607200146,0.00881407968699932,0.00328410579822958,-9999,-9999,-9999,-9999,-9999,0.00235269893892109,0.00329329003579915,0.00679431669414043,0.00830800179392099,0.0062837372533977,0.00656819948926568,0.00493487250059843,0.00375060783699155,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.84340705245268E-05,7.29074090486392E-05,-9999,-9999,-9999,-9999,0.0113523164764047,0.0123301148414612,0.0138563355430961,0.0249530971050262,0.0285096205770969,0.0270203538239002,0.0278439596295357,0.0305033046752214,0.0255882367491722,0.0129771018400788,-9999,0.0037371797952801,0.00649315677583218,-9999,-9999,0.00985588319599628,0.00532282004132867,0.00313885766081512,0.00259061134420335,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00626638066023588,0.00625096959993243,-9999,-9999,-9999,0.0058359382674098,0.00785961467772722,0.00690162787213922,0.00649624224752188,0.00838115252554417,0.0139998476952314,0.0201338436454535,0.0448391996324062,0.346458256244659,0.802182734012604,0.794666409492493,0.548651695251465,0.302560716867447,0.373122006654739,0.28816032409668,0.26323738694191,0.365987181663513,1.09370648860931,0.00362965255044401,0.00168096099514514,0.000829665339551866,0.000821789144538343,0.00094042276032269,0.00233549857512116,0.019283028319478,0.265812456607819,0.771018087863922,0.360769122838974,0.270942479372025,0.133689597249031,0.0726642310619354,0.0183867961168289,0.00232260674238205,0.000466139928903431,0.000314410426653922,0.000196139546460472,0.000612896285019815,0.00253766751848161,0.00351857487112284,0.00498156994581223,0.0132543947547674,0.0115844588726759,0.00692796939983964,0.00723041361197829,0.00560860242694616,0.00381632964126766,0.00278809806331992,0.00225312006659806,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
