"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Deep-water grouper"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.00750382773185E-09,1.32815660691676E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.73946297366001E-08,3.80725424520278E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.38433556353046E-12,9.45075094571646E-12,2.57130931130556E-11,6.5357670664401E-11,-9999,-9999,-9999,-9999,-9999,8.9798957159104E-10,1.87986626265513E-09,3.89243082210555E-09,7.9241875283742E-09,1.60542192872981E-08,3.23955084979843E-08,6.56588099445798E-08,6.01347522888318E-08,5.49821415063434E-08,4.90470384306718E-08,1.03632110892704E-07,1.04013516022405E-07,-9999,-9999,5.79781627152443E-08,1.17492199080971E-07,2.44371818780564E-07,2.58338872072272E-07,6.59123600144085E-07,7.31615728000179E-07,7.83663836045889E-07,3.53260162455626E-07,3.29394111986403E-07,3.02455589462625E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.19544976416786E-12,9.37592278121846E-12,3.05341169015705E-11,8.75058289717678E-11,2.42686815088433E-10,7.35142335894778E-10,2.05076955417383E-09,-9999,5.32980859446752E-09,2.26139218462151E-09,2.04927563807189E-09,4.09144584878618E-09,8.27937718383964E-09,1.67882667767572E-08,3.37527659155512E-08,6.80465248592554E-08,1.38211959210821E-07,1.27189878185163E-07,1.18145536021075E-07,1.10354065441243E-07,2.30234576292787E-07,2.17073463204542E-07,1.93643401757981E-07,3.74828715621334E-07,1.41681624654666E-07,2.71280725883116E-07,5.67895824588049E-07,5.99445115767594E-07,1.50850360114418E-06,1.67112659710256E-06,1.78816014795302E-06,8.0932085211316E-07,7.53241295115004E-07,6.62891977754043E-07,2.462447241669E-07,9.24457665973932E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.15685193000792E-12,2.74597428129297E-11,1.08775197182887E-10,3.05931224797718E-10,7.86487208692677E-10,2.01287653212034E-09,5.19648324370792E-09,1.21553078713532E-08,1.19890835037495E-08,5.02429209348065E-09,4.51241710663908E-09,8.80537687208971E-09,1.74020371446204E-08,3.43658470569608E-08,6.75859226362263E-08,1.35615550789225E-07,2.76630032658431E-07,2.58459323276838E-07,2.42648127368739E-07,2.28293203008434E-07,4.76156088780044E-07,4.47448115892257E-07,4.09710480653303E-07,8.21001208350935E-07,3.26883167645065E-07,6.48492346044804E-07,1.3825532505507E-06,1.43154272791435E-06,0.000180631497642025,2.85248752334155E-05,5.22333175467793E-06,1.9182641608495E-06,1.84016062121373E-06,1.64042387496011E-06,6.10437439263478E-07,2.22413504502583E-07,8.34106828051517E-08,3.30729541531127E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.67726565548332E-10,4.45031428375486E-10,2.06130862379084E-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.84773185640807E-09,-9999,-9999,-9999,7.87188203510425E-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.77613173905023E-11,1.64984012562819E-10,3.90804916206022E-10,-9999,1.24883241525708E-08,2.74690297175084E-08,2.6679350284553E-08,1.11047482320714E-08,9.89831061559698E-09,1.91340632227366E-08,3.72825432748414E-08,7.21950783599823E-08,1.38368548618928E-07,2.74614450290755E-07,5.66753442399204E-07,5.38316896836477E-07,5.09212668475811E-07,4.79386471852195E-07,1.00409147307801E-06,9.51299227835989E-07,8.89295733941253E-07,1.84744874331955E-06,7.74241755152616E-07,1.58835337060736E-06,9.49794412008487E-06,0.00810916256159544,0.0100178411230445,0.00693936878815293,0.0052002277225256,0.000533527578227222,6.04910019319504E-05,5.30394800080103E-06,1.64240384492587E-06,6.14601901816059E-07,2.23653827902126E-07,8.25094659262504E-08,3.39372583368913E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.05027994581997E-09,9.58330192979417E-10,4.55782189767717E-10,2.16383730378134E-10,1.00811872738582E-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.73688419202733E-09,3.90230692204341E-09,-9999,-9999,3.69148223100524E-09,1.64053015616616E-09,-9999,-9999,3.12526915458022E-09,1.45308076682227E-09,-9999,-9999,-9999,-9999,-9999,5.20316989494063E-09,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.81678715907674E-08,6.04885883603856E-08,5.80525778559604E-08,2.39190001138923E-08,2.1316337139865E-08,4.11741396533216E-08,7.96149137727298E-08,1.51196303477263E-07,2.82617662605844E-07,5.57980229132227E-07,1.16284843443282E-06,1.12073564650927E-06,1.0740435527623E-06,1.02104229426914E-06,2.16023931898235E-06,2.07122661777248E-06,1.96522842088598E-06,4.73172121928656E-06,1.77096114839514E-06,0.00163173454347998,0.012015338987112,0.00937534309923649,0.00382318487390876,0.00510170543566346,0.0108223669230938,0.00779944285750389,0.00232264772057533,7.53075073589571E-05,1.89675915862608E-06,1.66801419254625E-06,6.09825747233117E-07,2.16600113844834E-07,8.39748324210632E-08,3.59864706922508E-08,-9999,-9999,-9999,-9999,-9999,7.04940061879711E-09,3.56881835195111E-09,4.02483868455761E-09,1.97600980023083E-09,9.64635149536264E-10,4.65503441349213E-10,2.20669621464609E-10,1.02472197394121E-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.83588233504395E-09,1.84444337580913E-09,-9999,-9999,-9999,-9999,3.53483020631984E-09,3.58153906532266E-09,7.88184539857184E-09,7.56761409093087E-09,7.44752748360611E-09,7.43267003500137E-09,3.16533843580658E-09,6.4293743662347E-09,6.30782492905269E-09,6.45041620117581E-09,-9999,7.88062326506633E-09,8.13177969405388E-09,-9999,-9999,1.08965485523527E-08,1.11311244666012E-08,1.1140401490195E-08,1.11384661494185E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.12979519073519E-08,2.51747191981622E-08,-9999,-9999,-9999,1.25128067907099E-07,1.19347276950066E-07,4.94008745022256E-08,4.45363710355196E-08,8.60028492866149E-08,1.63325410085235E-07,3.01599840213385E-07,5.58994543098379E-07,1.10623363980267E-06,2.33449554798426E-06,2.30052455663099E-06,2.2630945295532E-06,2.19555749936262E-06,5.21348329129978E-06,5.68605810258305E-06,1.93093455891358E-06,7.56740610086126E-06,0.000876499281730503,0.0104726543650031,0.0103600407019258,0.00509306276217103,0.0059413225390017,0.00553990760818124,0.00648640422150493,0.00653937039896846,0.00513386400416493,0.00026204640744254,1.60288182087243E-05,5.2838736337435E-06,1.55311499838717E-06,5.62895479561121E-07,2.13203207977131E-07,8.52850590149501E-08,3.53084637083612E-08,1.52183208257384E-08,1.55205377438961E-08,8.06197864022806E-09,9.76324887602686E-09,1.25194770106418E-08,7.02490954296309E-09,8.08178413080896E-09,4.06388833695814E-09,2.01250416331789E-09,9.8448948993024E-10,4.74835892827485E-10,2.25976834467012E-10,1.05419846463395E-10,4.81133015373114E-11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
