"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"Red drum"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.13630872964859,0.127784237265587,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.165656626224518,0.156236007809639,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0713125169277191,0.0767476931214333,0.0828298404812813,0.0894869938492775,-9999,-9999,-9999,-9999,-9999,0.236063733696938,0.265416473150253,0.267352104187012,0.262080520391464,0.257571548223495,0.258673518896103,0.237053796648979,0.219310238957405,0.212605461478233,0.190671980381012,0.179140239953995,0.148090228438377,-9999,-9999,0.133977398276329,0.133877083659172,0.117123425006866,0.127720281481743,0.132606968283653,0.142839878797531,0.146162018179893,0.144636780023575,0.13814015686512,0.13897667825222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0720649808645248,0.0795530378818512,0.0963958725333214,0.109881058335304,0.11091436445713,0.132809430360794,0.127592906355858,-9999,0.163439691066742,0.219635903835297,0.23638927936554,0.254372864961624,0.263622164726257,0.258991926908493,0.256803393363953,0.263214230537415,0.241424947977066,0.223662137985229,0.218306332826614,0.207009375095367,0.184977665543556,0.161158218979836,0.152684986591339,0.14282888174057,0.128837496042252,0.118402786552906,0.092663049697876,0.0848055183887482,0.0801277160644531,0.0826261043548584,0.0805481821298599,0.081013523042202,0.0759510174393654,0.0831029415130615,0.0878050327301025,0.0758666470646858,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0773279219865799,0.095365859568119,0.14504075050354,0.164795413613319,0.164447158575058,0.1670001745224,0.14828559756279,0.173261016607285,0.162720710039139,0.191664159297943,0.215009108185768,0.248780205845833,0.251325994729996,0.241090193390846,0.231271281838417,0.231194615364075,0.213310554623604,0.196109861135483,0.182573765516281,0.187168061733246,0.174552068114281,0.157189309597015,0.141176164150238,0.115388631820679,0.10343024879694,0.0861916765570641,0.0702745541930199,0.0538365766406059,0.015289886854589,0.0268455296754837,0.0384835861623287,0.036632377654314,0.0400064513087273,0.0457012392580509,0.0490708947181702,0.0561073496937752,0.0646243691444397,0.0726583302021027,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.208641529083252,0.204183086752892,0.190525084733963,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.08314548432827,-9999,-9999,-9999,0.0846685245633125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.178591892123222,0.186163440346718,0.17140132188797,-9999,0.150872886180878,0.179404884576797,0.17800398170948,0.198702394962311,0.219640210270882,0.235888943076134,0.231891065835953,0.227240845561028,0.214284032583237,0.190907925367355,0.150565549731255,0.139082670211792,0.128591790795326,0.134241133928299,0.129533067345619,0.113473102450371,0.0824568793177605,0.0753608494997025,0.0681222453713417,0.0624839290976524,0.0307692773640156,0.0104129342362285,0.00958817172795534,0.00945957284420729,0.0095570357516408,0.00930956564843655,0.0114762745797634,0.0228366795927286,0.0364277847111225,0.0415900386869907,0.0559615232050419,0.0664947852492332,0.0718058943748474,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.179694786667824,0.178750976920128,0.170770138502121,0.203135311603546,0.205263376235962,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.112349532544613,0.109357632696629,-9999,-9999,0.13649970293045,0.127326235175133,-9999,-9999,0.101105622947216,0.0984348058700562,-9999,-9999,-9999,-9999,-9999,0.19444751739502,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.205954328179359,0.189819440245628,0.176876395940781,0.182233065366745,0.194994434714317,0.218887820839882,0.207867696881294,0.207526057958603,0.190076008439064,0.164825513958931,0.101513564586639,0.0748721361160278,0.0699693188071251,0.0729407966136932,0.0736026242375374,0.0670933276414871,0.0509162992238998,0.0405261181294918,0.0418083965778351,0.0109438234940171,0.00986780226230621,0.00672511104494333,0.00555348210036755,0.00553900515660644,0.00559209007769823,0.00559976045042276,0.00715908640995622,0.00743947410956025,0.0208029821515083,0.0273421742022038,0.0416250340640545,0.0575082376599312,0.0728741586208344,0.0842643082141876,-9999,-9999,-9999,-9999,-9999,0.149914592504501,0.157605588436127,0.163962408900261,0.160988584160805,0.198757082223892,0.203030586242676,0.207663923501968,0.2204969227314,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.149700686335564,0.175794795155525,-9999,-9999,-9999,-9999,0.133260414004326,0.14615672826767,0.143360763788223,0.150172859430313,0.171712398529053,0.15581864118576,0.14553701877594,0.111088916659355,0.13020533323288,0.104092516005039,-9999,0.0816673934459686,0.122255496680737,-9999,-9999,0.164082169532776,0.166887864470482,0.160869538784027,0.114268556237221,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.165167227387428,0.177067011594772,-9999,-9999,-9999,0.190782353281975,0.187001928687096,0.190363541245461,0.189396128058434,0.18465268611908,0.181045740842819,0.17586874961853,0.171226233243942,0.138755366206169,0.0710732489824295,0.0467432104051113,0.0427587255835533,0.0436937138438225,0.0402208566665649,0.0326863080263138,0.0315467119216919,0.0249656476080418,0.00886448938399553,0.00669032661244273,0.00584275694563985,0.00388371990993619,0.00331473560072482,0.00331564620137215,0.00325913331471384,0.00333562819287181,0.00441460823640227,0.00640150066465139,0.012746337801218,0.0209401939064264,0.0340743586421013,0.0560853779315948,0.0692483186721802,0.0881286039948463,0.0915803462266922,0.0949496626853943,0.0977044552564621,0.104194968938828,0.115157693624496,0.128795832395554,0.136767625808716,0.143762588500977,0.139010980725288,0.146761700510979,0.162565290927887,0.214674785733223,0.217716932296753,0.227949053049088,0.225264176726341,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
