"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Vermilion snapper"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.65550966105366E-07,2.63666777300386E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.50884623812453E-07,7.45042370908777E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.47133459815022E-13,1.06107787486986E-12,3.00555110313572E-12,7.46620733987902E-12,-9999,-9999,-9999,-9999,-9999,4.19602272927477E-08,9.03446562006138E-08,1.94069471604053E-07,4.12127462823264E-07,8.75241880748945E-07,1.88596993666579E-06,2.3535587843071E-06,2.33332980315026E-06,3.27324914906058E-06,2.15178260987159E-06,2.12954319067649E-06,2.19892808672739E-06,-9999,-9999,2.8849915452156E-06,3.57452154275961E-06,5.89930141359218E-06,9.06090826902073E-06,1.06367524494999E-05,1.22685441965587E-05,1.31812857944169E-05,1.23187674034853E-05,1.38486693685991E-05,1.09693974081893E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.13276539983397E-13,4.98485042306485E-13,1.69106807550168E-12,7.07349890466391E-12,4.16623888166434E-11,1.97141969415782E-10,5.73754022070716E-09,-9999,2.70856244100059E-08,4.39595488899158E-08,9.19744636007636E-08,1.92368133866694E-07,4.07401387292339E-07,8.74258205385559E-07,1.8790944977809E-06,4.1397815948585E-06,5.32014792042901E-06,5.39051552550518E-06,7.66183075029403E-06,5.49359219803591E-06,5.43779106010334E-06,5.42254656465957E-06,5.46703950021765E-06,8.98078087629983E-06,6.99719021213241E-06,8.40321717987536E-06,2.83797598967794E-05,0.000117297611723188,0.000134638903546147,0.000171694002347067,0.000203354080440477,9.64240825851448E-05,0.00031411403324455,0.000104338781966362,1.15294742499827E-05,8.13570022728527E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.42062446476066E-13,6.36548593783287E-13,2.63536024600053E-12,1.18918121877476E-11,5.80309966746739E-11,4.8825561371757E-09,2.85372028230313E-08,6.46306332896529E-08,6.07983210443308E-08,9.6790572001737E-08,1.99494536445854E-07,4.12309020703105E-07,8.58030659856013E-07,1.81657344455743E-06,3.89968454328482E-06,8.66993741510669E-06,1.19687683763914E-05,1.27657021948835E-05,2.68602489086334E-05,1.42192156999954E-05,1.37636452564038E-05,1.3945636965218E-05,1.44990972330561E-05,5.18684973940253E-05,5.02626025991049E-05,0.000134312722366303,0.000208927129278891,0.00331468624062836,0.0185531713068485,0.019040672108531,0.00817212741822004,0.00745112774893641,0.00166300171986222,0.00138144672382623,0.00038829434197396,0.000107391409983393,7.51711831981083E-06,3.03632668874343E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.0498773513682E-07,4.65300871610452E-07,3.13673268692582E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.24621022179872E-08,-9999,-9999,-9999,6.39971986515775E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.02948443241247E-12,6.3704562458522E-12,1.61717531727001E-11,-9999,6.71593625156675E-08,1.44770481824708E-07,1.38223626322542E-07,2.17041588257416E-07,4.43577192754674E-07,9.10651181129651E-07,1.89241757198033E-06,3.97926078221644E-06,8.0463523772778E-06,4.33607783634216E-05,0.000127020190120675,0.000146271908306517,0.000280924199614674,0.000288014183752239,0.000170442785019986,0.000214766390854493,0.000525812734849751,0.00102695159148425,0.000517244450747967,0.00103809009306133,0.0116027090698481,0.0361835025250912,0.0399759337306023,0.0211344491690397,0.0340036936104298,0.0244317539036274,0.00845016911625862,0.00323453941382468,0.000777586479671299,0.000436142057878897,6.35402830084786E-05,8.51953063829569E-06,3.10532868752489E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.72091768035898E-06,1.00800025393255E-06,6.9732624297103E-07,3.31847644474692E-07,1.55713877347807E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.30976374634884E-07,1.84582177098491E-07,-9999,-9999,1.63449300316643E-07,1.53779438960555E-07,-9999,-9999,2.50847449478897E-07,1.16803818173139E-07,-9999,-9999,-9999,-9999,-9999,1.04206343110036E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.49770642110525E-07,3.25498348274778E-07,1.78144574647376E-07,2.73788600679836E-07,5.54449002265756E-07,1.14213150936848E-06,2.36090227190289E-06,4.84727252114681E-06,9.59376393439015E-06,4.48483806394506E-05,0.000599843508098274,0.00132632779423147,0.00134130218066275,0.00166154815815389,0.0011415034532547,0.00129171053413302,0.00257048779167235,0.00626950804144144,0.00529056275263429,0.0494309365749359,0.0477124974131584,0.0314978435635567,0.0103373350575566,0.0128336828202009,0.0362763218581676,0.0265972130000591,0.00923174619674683,0.00402249023318291,0.00144122017081827,0.0011354562593624,0.000322841631714255,5.25631076015998E-05,4.61157424069825E-06,2.09862105293723E-06,-9999,-9999,-9999,-9999,-9999,2.1469261355378E-06,2.38007646657934E-06,3.46848037224845E-06,2.15191312236129E-06,1.49802338000882E-06,7.14647796939971E-07,3.37631519187198E-07,1.57400663169938E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.57938264478253E-08,5.61499291507062E-08,-9999,-9999,-9999,-9999,2.59468919239225E-07,3.10634220568318E-07,3.5053008673458E-07,2.94535567491039E-07,2.70696290272099E-07,3.30802436110389E-07,3.02620094316808E-07,3.38907284458401E-07,4.10003110573598E-07,5.14448174726567E-07,-9999,6.31454440735979E-07,4.85321834275965E-07,-9999,-9999,2.26313844109427E-07,2.28653377121191E-07,1.63576999057113E-07,1.13078336028138E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.94557388164685E-08,2.02889054889965E-07,-9999,-9999,-9999,6.97954703809955E-07,3.83153235361533E-07,2.76953159072946E-07,5.52747394522157E-07,1.13383248390164E-06,2.29880379265524E-06,4.63531932837213E-06,9.08200490812305E-06,4.64374970761128E-05,0.00148437591269612,0.00290929619222879,0.00281883217394352,0.00279245269484818,0.00545758893713355,0.00490090437233448,0.00422560563310981,0.00754061341285706,0.0331713184714317,0.0352289378643036,0.00228653126396239,0.00210355897434056,0.00953709613531828,0.0109537476673722,0.014376187697053,0.0131184598430991,0.00928893405944109,0.00618193252012134,0.00379198044538498,0.0030862174462527,0.00113968749064952,0.000153354907524772,2.18538862100104E-05,4.33355307905003E-06,1.87555667707784E-06,1.09844199869258E-06,1.03170202692127E-06,1.64597997809324E-06,3.34832111548167E-06,3.76964362658327E-06,4.80376911582425E-06,7.79038600740023E-06,4.6163718252501E-06,3.26041254083975E-06,1.53078462972189E-06,7.15140288320981E-07,3.42037054679167E-07,1.64915206823935E-07,7.57825944219803E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
