"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapEffort
Fleet name,"Menhaden (3yr)"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.529654800891876,0.507153332233429,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.581326723098755,0.537602484226227,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.325749844312668,0.330756664276123,0.401626139879227,0.434979677200317,-9999,-9999,-9999,-9999,-9999,0.417783439159393,0.447629123926163,0.430892109870911,0.431720584630966,0.428238898515701,0.448020547628403,0.495356798171997,0.56087988615036,0.655676603317261,0.448102205991745,0.808067500591278,0.653539538383484,-9999,-9999,0.429285109043121,0.482866078615189,0.27537140250206,0.236246168613434,0.471868634223938,0.487176686525345,0.435652077198029,0.510921716690063,0.338676482439041,0.212218821048737,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.351553589105606,0.371986091136932,0.44538351893425,0.44038388133049,0.382184356451035,0.385738670825958,0.320743918418884,-9999,0.301546424627304,0.518230080604553,0.547067761421204,0.685598433017731,0.710232496261597,0.657068312168121,0.527201473712921,0.518336772918701,0.549795746803284,0.680679321289063,0.68475466966629,0.681320071220398,0.652655065059662,0.565653443336487,0.486396908760071,0.537929594516754,0.648634791374207,0.914621472358704,1.04629826545715,1.19012832641602,1.22505712509155,1.23094213008881,1.20611882209778,1.17721652984619,1.12283945083618,1.02535200119019,0.650334119796753,0.379943609237671,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.403574496507645,0.52397209405899,0.507931590080261,0.502733170986176,0.53556102514267,0.539037883281708,0.410441011190414,0.431930840015411,0.327389985322952,0.713892579078674,0.753019988536835,0.787618339061737,1.0620334148407,1.15064942836761,1.22702503204346,1.17502379417419,0.997690200805664,1.18333005905151,1.34074366092682,1.0820631980896,1.06272256374359,1.00622117519379,1.05072331428528,1.33865165710449,1.29164254665375,1.30722105503082,1.33152186870575,1.4065934419632,0.051164299249649,0.485655874013901,1.11452090740204,1.12704610824585,1.19192707538605,1.22112882137299,1.20880365371704,1.08737075328827,0.82647430896759,0.355124145746231,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.524439930915833,0.550710618495941,0.529902994632721,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.199750751256943,-9999,-9999,-9999,0.226432681083679,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.319128483533859,0.358654081821442,0.402187883853912,-9999,0.295876532793045,0.340123862028122,0.294220238924026,0.568473994731903,0.612269222736359,0.741649448871613,0.839075922966003,0.535235643386841,1.04803085327148,1.55276238918304,1.54227948188782,1.50090861320496,1.47108435630798,1.32360923290253,1.26864445209503,1.31614434719086,1.34486627578735,1.32688176631927,1.2927473783493,1.40841734409332,0.874858796596527,0.0326546244323254,0.0381091572344303,0.0462520495057106,0.0475175902247429,0.0437640845775604,0.110317632555962,0.746134996414185,1.23449397087097,1.18669772148132,1.09305703639984,0.919253766536713,0.35817813873291,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.589789390563965,0.787265479564667,0.613212168216705,0.51515007019043,0.488043636083603,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.283662080764771,0.315476447343826,-9999,-9999,0.36055588722229,0.360960870981216,-9999,-9999,0.315897881984711,0.407995790243149,-9999,-9999,-9999,-9999,-9999,0.437884837388992,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.400835454463959,0.363577395677567,0.374120652675629,0.51703667640686,0.56942230463028,0.57235723733902,0.549821555614471,0.425669401884079,0.760524868965149,1.49379992485046,1.58770978450775,1.37067592144012,1.2788108587265,1.25171935558319,1.23251867294312,1.20589745044708,1.15258681774139,1.08152961730957,1.16356956958771,0.032830897718668,0.0362260043621063,0.0258860271424055,0.0265762954950333,0.0337639525532722,0.0385444015264511,0.039640698581934,0.0430170521140099,0.0643773153424263,0.814180731773376,1.00241243839264,1.19521331787109,1.14441359043121,0.877981066703796,0.421799391508102,-9999,-9999,-9999,-9999,-9999,0.470471680164337,0.480006784200668,0.741645812988281,0.940186381340027,0.843724489212036,0.716463923454285,0.578612387180328,0.458303332328796,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.347719877958298,0.458530843257904,-9999,-9999,-9999,-9999,0.413102298974991,0.453847259283066,0.495853751897812,0.689408242702484,0.560615658760071,0.620517015457153,0.662190198898315,0.905040442943573,0.643512427806854,0.399283319711685,-9999,0.233527526259422,0.4123515188694,-9999,-9999,0.589764356613159,0.443691253662109,0.321955263614655,0.402830243110657,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.488257974386215,0.314818978309631,-9999,-9999,-9999,0.508581042289734,0.580082833766937,0.531505942344666,0.547040224075317,0.552067041397095,0.509343147277832,0.447861105203629,0.87088268995285,1.44760942459106,1.48174214363098,1.08929002285004,0.957199454307556,1.04140567779541,0.960907220840454,0.859391033649445,0.96129834651947,0.842057883739471,0.0344660058617592,0.0270570144057274,0.0255777183920145,0.0164210349321365,0.0158378686755896,0.0196306090801954,0.0230839680880308,0.0263422708958387,0.0395258069038391,0.0470029637217522,0.327205657958984,0.748133897781372,1.12028479576111,1.22676181793213,1.05833566188812,0.443242520093918,0.202826663851738,0.237297862768173,0.115812428295612,0.245599761605263,0.499902367591858,0.774259328842163,0.918493211269379,1.04726910591125,1.00107729434967,1.04458105564117,0.967255353927612,0.840134561061859,0.526624739170074,0.48319536447525,0.477876424789429,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
