"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"Red grouper (0-3yr)"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.91839462786447E-05,1.99948826775653E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.74940739473095E-05,2.88637293124339E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.30520890656771E-07,3.76883065200673E-07,4.39625381432052E-07,8.30386056804855E-07,-9999,-9999,-9999,-9999,-9999,1.01492969406536E-05,1.21529756142991E-05,1.45320718729636E-05,2.10437592613744E-05,2.02091468963772E-05,2.50820521614514E-05,3.05298817693256E-05,3.58030665665865E-05,4.00056451326236E-05,3.6466728488449E-05,4.08772684750147E-05,4.5558739657281E-05,-9999,-9999,8.15433886600658E-05,0.000129588166601025,9.34554700506851E-05,0.000121803175716195,0.000287990871584043,0.00033636495936662,0.000315895740641281,0.000366595457307994,0.000220092915697023,0.000158532027853653,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.16999091865E-07,3.65066682661563E-07,4.19510001847812E-07,8.27320832286205E-07,1.38319865072845E-06,2.64175514530507E-06,4.42380951426458E-06,-9999,8.49076423037332E-06,1.13924552351818E-05,1.64283283083932E-05,2.02639712370001E-05,2.71660519501893E-05,3.25049732055049E-05,3.26762128679547E-05,3.97700532630552E-05,4.66163910459727E-05,6.59750585327856E-05,7.01463504810818E-05,7.17690054443665E-05,7.25299178157002E-05,6.7381864937488E-05,9.47394510149024E-05,0.000147619939525612,0.000265241513261572,0.000656899996101856,0.000866734771989286,0.000844282738398761,0.00105181836988777,0.00101748295128345,0.0012773146154359,0.00112538563553244,0.00114629545714706,0.00102065387181938,0.000520428759045899,0.000235794024774805,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.51987978319812E-07,4.08656859463008E-07,7.2416690954924E-07,1.15318584903434E-06,2.19948719859531E-06,4.13722409575712E-06,7.3085702751996E-06,1.08937001641607E-05,1.3408784980129E-05,1.71306382981129E-05,3.13683231070172E-05,3.69306835636962E-05,5.85778616368771E-05,8.58724160934798E-05,0.000150676030898467,0.000203942967345938,0.000209698220714927,0.000294017751002684,0.000332751020323485,0.000343374820658937,0.000364956096746027,0.000510801852215081,0.000503137882333249,0.000908265472389758,0.000898580416105688,0.00102811749093235,0.000861209991853684,0.00115230469964445,0.000344176747603342,0.000900426995940506,0.0014696290018037,0.00132056651636958,0.000975602946709841,0.0012562545016408,0.0010873309802264,0.000970574910752475,0.000628059555310756,0.000221382651943713,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.6669764338294E-05,2.46396066359011E-05,2.30273344641319E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.34016918815905E-06,-9999,-9999,-9999,8.08565164334141E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.736629080071E-07,7.68040933962766E-07,1.35101436171681E-06,-9999,7.35720914235571E-06,1.12447251012782E-05,1.45612966662156E-05,1.85689659701893E-05,2.47484240389895E-05,3.90047898690682E-05,5.20567955391016E-05,4.53100037702825E-05,0.000157375674461946,0.00029781335615553,0.000379971170332283,0.000512211059685796,0.000462869938928634,0.000753315049223602,0.000603045278694481,0.00070790306199342,0.000827618001494557,0.00109039130620658,0.00075481686508283,0.000822133384644985,0.00108564225956798,0.000129513500723988,0.000138723145937547,0.000181611350853927,0.000201388116693124,0.000430610991315916,0.000971361703705043,0.00152504222933203,0.000937911565415561,0.00114554632455111,0.00102907232940197,0.000780898670200258,0.000210761514608748,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.54488329321612E-05,4.27107625000644E-05,3.0217386665754E-05,2.26929296331946E-05,1.84255131898681E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1006912245648E-05,1.20035183499567E-05,-9999,-9999,1.21238272186019E-05,1.2212310139148E-05,-9999,-9999,1.26055902001099E-05,8.65148194861831E-06,-9999,-9999,-9999,-9999,-9999,1.01434843600146E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.2652153398376E-06,1.72318759723566E-05,1.90935188584263E-05,2.38702923525125E-05,2.97574297292158E-05,4.169770545559E-05,4.76686509500723E-05,6.23825108050369E-05,0.00015776498185005,0.000296646176138893,0.000361558370059356,0.000427221442805603,0.000613517360761762,0.000674370618071407,0.000805336167104542,0.000778659479692578,0.000705658399965614,0.00110674428287894,0.000819720502477139,7.99418048700318E-05,0.00011458223889349,0.000126655853819102,0.000156356560182758,0.000184858319698833,0.00020507002773229,0.000276889360975474,0.00020033901091665,0.000449458137154579,0.00125693494919688,0.00106981594581157,0.00105565576814115,0.00113086646888405,0.000676641415338963,0.000422147597419098,-9999,-9999,-9999,-9999,-9999,7.47013400541618E-05,7.09273299435154E-05,7.65310396673158E-05,8.37156549096107E-05,7.39772076485679E-05,4.38728966400959E-05,3.07547961710952E-05,1.82492021849612E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.39190579426941E-06,8.25420374894748E-06,-9999,-9999,-9999,-9999,1.53325891005807E-05,1.56267560669221E-05,1.65516594279325E-05,1.57512149598915E-05,1.85238277481403E-05,1.75225959537784E-05,1.83493466465734E-05,2.5013905542437E-05,2.08449091587681E-05,1.79931776074227E-05,-9999,1.42343542393064E-05,1.38843952299794E-05,-9999,-9999,1.80467995960498E-05,1.43205115819001E-05,1.40066586027388E-05,1.30329908643034E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.24348589451984E-05,2.05195683520287E-05,-9999,-9999,-9999,3.47391287505161E-05,3.47446439263877E-05,3.70254929293878E-05,4.46398007625248E-05,6.58218923490494E-05,6.11408249824308E-05,6.94500195095316E-05,0.000272648991085589,0.000368991633877158,0.00037483376218006,0.000429160252679139,0.000563642999622971,0.000603273510932922,0.000753730477299541,0.000610745104495436,0.000639673555269837,0.000709310465026647,0.000116104311018717,9.80828554020263E-05,0.000118648174975533,0.000126182421809062,0.000153550470713526,0.000188578109373339,0.000199501097085886,0.000241393223404884,0.000284145382465795,0.000437621492892504,0.00114269484765828,0.00124752637930214,0.00110263284295797,0.00118968239985406,0.00107504846528172,0.000337975594447926,0.000188048230484128,0.000171263716765679,0.000144900943269022,0.000132741275592707,0.000160805007908493,0.000315207580570132,0.000261818757280707,0.000212634869967587,0.000158994356752373,0.000130105137941428,8.39259810163639E-05,6.99486845405772E-05,3.1180588848656E-05,2.28280459850794E-05,1.92188945220551E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
