"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"Spanish mackerel (1+yr)"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000448848149972036,0.000487305398564786,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000525539857335389,0.000561858876608312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00209258333779871,0.00211937236599624,0.00213585235178471,0.00216553662903607,-9999,-9999,-9999,-9999,-9999,0.000388865213608369,0.000400159769924358,0.000417966453824192,0.000426353275543079,0.000443543423898518,0.000455961388070136,0.000462101277662441,0.000478305359138176,0.000494563602842391,0.000591787393204868,0.000616220058873296,0.000434322515502572,-9999,-9999,5.9374280681368E-05,3.52282004314475E-05,1.01655109574494E-06,8.00230992581419E-08,9.98920910433299E-08,8.99760976835751E-08,7.39444487862784E-08,6.24658653691768E-08,3.79089044599823E-08,1.28782913222381E-08,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00220111454837024,0.00222589587792754,0.00218665855936706,0.00212412583641708,0.00200690818019211,0.00169831060338765,0.00153116532601416,-9999,0.000546613882761449,0.000564597838092595,0.000557395629584789,0.00067897402914241,0.000756579684093595,0.000766366079915315,0.000709280662704259,0.000749456696212292,0.000763413205277175,0.000904625630937517,0.000882759632077068,0.00079047487815842,0.000733427179511636,0.000552381214220077,0.000445247133029625,0.00036791869206354,0.000176162240677513,1.62551277753664E-05,1.17762272111577E-06,9.23085750059727E-08,3.59363490076703E-08,2.31229293490287E-08,1.60490696288207E-08,1.11509343980742E-08,8.72351968439489E-09,4.52460682254241E-08,5.20237051659933E-07,7.24092330983694E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00236608227714896,0.002362773520872,0.00215382548049092,0.00207493524067104,0.00194098171778023,0.00203702319413424,0.00142521329689771,0.00105360359884799,0.000957587151788175,0.000866906077135354,0.000823024660348892,0.000794668972957879,0.00107243366073817,0.00117495318409055,0.00124379131011665,0.00134780781809241,0.00144442345481366,0.00149722793139517,0.001490174443461,0.00144598353654146,0.00128170347306877,0.001107377698645,0.000828996009659022,0.000412495457567275,5.26981275470462E-05,5.12555243403767E-06,3.77176348820285E-07,3.53274138831239E-08,8.18627121645932E-09,5.23287146947382E-09,3.51786400010212E-09,2.80809286934414E-09,4.26634549910432E-09,8.62149462932393E-09,3.95641244210765E-08,1.18327093900916E-07,2.84951539697431E-07,5.09834706008405E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.89658940902882E-07,9.94230958895059E-07,1.27657665416336E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000740893068723381,-9999,-9999,-9999,0.000746484263800085,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0016942813526839,0.00174846360459924,0.00180022115819156,-9999,0.00100368459243327,0.00106702372431755,0.000760172493755817,0.000603266817051917,0.000591248041018844,0.000746235658880323,0.000858668761793524,0.000659376615658402,0.00126431765966117,0.00126446783542633,0.00117679848335683,0.00123104837257415,0.00114891107659787,0.00119515380356461,0.00111959548667073,0.000827326206490397,0.000337026955094188,7.07235521986149E-05,9.73696842265781E-06,1.10995790691959E-06,4.10100327030705E-08,1.85583282075186E-08,2.87488588490703E-09,3.38201711080899E-09,3.25104454468317E-09,2.35805663884037E-09,1.72111436214095E-09,2.36639086104162E-09,8.08538747065768E-09,1.62165001427184E-08,5.12078877079603E-08,1.31655312429757E-07,1.91501129620519E-07,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.65126708049502E-07,1.60900162882172E-06,1.65168955845729E-06,1.55070927121415E-06,2.05027185984363E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000750094477552921,0.000830421864520758,-9999,-9999,0.00071495451265946,0.000685984909068793,-9999,-9999,0.000720083189662546,0.000894258497282863,-9999,-9999,-9999,-9999,-9999,0.000513206876348704,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000786590157076716,0.000764769967645407,0.000571567099541426,0.000513887091074139,0.000460563664091751,0.00041367977974005,0.000386730505852029,0.000360621081199497,0.000884020933881402,0.000896438083145767,0.000512245751451701,0.000279020459856838,0.00016702912398614,5.20911089552101E-05,4.0575167076895E-05,3.36796147166751E-05,1.52922148117796E-05,2.8220249532751E-06,6.65877450956032E-07,5.71097160673162E-08,1.45289131836535E-08,1.2130592086379E-09,3.85358328580665E-10,3.79001052763783E-10,8.9529167413005E-10,1.48987921999577E-09,1.23928722839395E-09,1.18425214079565E-09,1.46125533895258E-09,2.7004962710464E-09,9.87787274198126E-09,2.56630769968069E-08,6.54451213222274E-08,6.31526901884172E-08,-9999,-9999,-9999,-9999,-9999,3.44960000120409E-07,5.34922435235785E-07,1.0515768735786E-06,1.64968923854758E-06,2.14475380744261E-06,2.45939577325771E-06,2.51458300226659E-06,1.93335381482029E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0005302062490955,0.00061256653862074,-9999,-9999,-9999,-9999,0.000756732537411153,0.000681196979712695,0.000824341957923025,0.00125856883823872,0.00115114031359553,0.00112540111877024,0.00118363171350211,0.00150128710083663,0.00108898081816733,0.000757344532757998,-9999,0.0007484937668778,0.00086153979646042,-9999,-9999,0.000789800542406738,0.000517369247972965,0.000535388651769608,0.000597684236709028,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000280655542155728,0.000298573955660686,-9999,-9999,-9999,0.000521426554769278,0.000452747277449816,0.000397550320485607,0.000356564472895116,0.000314368633553386,0.000258267216850072,0.000242581038037315,0.000246667885221541,0.000129874344565906,2.44928451138549E-05,5.91460820942302E-06,3.3032335977623E-06,1.17297884116851E-06,7.26116013538558E-07,5.53743859654787E-07,4.58439927797372E-07,1.41898553351893E-07,4.13656380260363E-08,4.64503679964423E-09,9.90229342967552E-10,2.15392287339355E-10,8.17002784869736E-11,5.23714717426405E-11,7.97215002346086E-11,2.37792896484734E-10,6.77045808306076E-10,8.38874192332639E-10,8.98934315873845E-10,1.70714620217893E-09,4.91780083322624E-09,9.98933558093995E-09,2.16457198831677E-08,3.58410510159501E-08,7.68640884274419E-09,6.8145711296097E-09,1.01917851935696E-08,4.5610288879061E-08,2.10387398169587E-07,3.41891819743978E-07,4.85168015984527E-07,7.26824225694145E-07,1.04910895970534E-06,1.31266165226407E-06,1.72005593412905E-06,2.20053789234953E-06,1.68589531313046E-06,1.49977404362289E-06,2.00300473807147E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
