"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Inshore coastal piscivores"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0205727089196444,0.0194583535194397,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0249680578708649,0.0241161100566387,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00935483817011118,0.0114383269101381,0.0136514138430357,0.0156068271026015,-9999,-9999,-9999,-9999,-9999,0.0477276295423508,0.044123288244009,0.0411769449710846,0.04380988702178,0.0426429212093353,0.0372295156121254,0.0285330787301064,0.0231694057583809,0.0232260935008526,0.0241349600255489,0.02280518040061,0.0210413634777069,-9999,-9999,0.01349011156708,0.0115085756406188,0.00994142703711987,0.0112476516515017,0.0130536314100027,0.0140479598194361,0.0150247178971767,0.0158572215586901,0.0139706516638398,0.0127005930989981,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00939305033534765,0.0122166471555829,0.0191313289105892,0.0247160866856575,0.0306660775095224,0.0458125546574593,0.0756926983594894,-9999,0.0688501819968224,0.0610017217695713,0.0484517700970173,0.0396822728216648,0.0390695631504059,0.0371377803385258,0.0357497930526733,0.0315955281257629,0.0249820947647095,0.0208967700600624,0.0210484825074673,0.0205726400017738,0.019616175442934,0.0194678455591202,0.0174051150679588,0.015146816149354,0.0125427870079875,0.0106482673436403,0.00806300435215235,0.00590849807485938,0.00649878708645701,0.00713495444506407,0.00777051411569118,0.00716321123763919,0.00453567039221525,0.00625835731625557,0.00716198049485683,0.0056534968316555,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0111945932731032,0.0185434184968472,0.0481200739741325,0.0625278726220131,0.0698340013623238,0.0744416862726212,0.0847470685839653,0.0854170545935631,0.0797588750720024,0.0617045387625694,0.0459604226052761,0.0399639345705509,0.040923286229372,0.0353792011737823,0.0314622484147549,0.0276442226022482,0.0233279950916767,0.0201103985309601,0.0198948010802269,0.0202399659901857,0.0196293331682682,0.0196872856467962,0.0186845045536757,0.0129232639446855,0.00915406178683043,0.00543834548443556,0.00230014766566455,0.00068624340929091,0.000202577110030688,0.000229796671192162,0.000391529931221157,0.000437361595686525,0.000459112168755382,0.000609861162956804,0.00142365857027471,0.00243941461667418,0.00457578664645553,0.00524275656789541,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0212544966489077,0.0218881536275148,0.0231209844350815,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0658112540841103,-9999,-9999,-9999,0.0627111122012138,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0807892829179764,0.086378313601017,0.0902230218052864,-9999,0.087955579161644,0.0907560512423515,0.0789870172739029,0.0608619302511215,0.0497223101556301,0.0454472899436951,0.0410886593163013,0.0349812507629395,0.0285784620791674,0.0191885568201542,0.0100661059841514,0.00821323040872812,0.00747223291546106,0.00975855998694897,0.0114448769018054,0.00846294593065977,0.0044771209359169,0.00322397635318339,0.00269431271590292,0.00132682197727263,0.000107053041574545,7.4662959377747E-05,3.93100235669408E-05,4.91320606670342E-05,7.46467921999283E-05,7.88712350185961E-05,6.90238593961112E-05,6.02745858486742E-05,0.000327314715832472,0.000588205002713948,0.00226435903459787,0.00444478588178754,0.0056612859480083,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0217207670211792,0.0225097853690386,0.0244288295507431,0.0247292630374432,0.0245700255036354,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0601278506219387,0.060743685811758,-9999,-9999,0.057773519307375,0.0568211376667023,-9999,-9999,0.047804418951273,0.0476040989160538,-9999,-9999,-9999,-9999,-9999,0.07027617841959,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0922460854053497,0.0835395604372025,0.0687419399619102,0.059910025447607,0.0553783141076565,0.0465514995157719,0.0418985784053802,0.0338899008929729,0.0259405132383108,0.0154843479394913,0.00250350683927536,0.000744332210160792,0.000704003148712218,0.000962056859862059,0.00142212014179677,0.00098878750577569,0.000640887476038188,0.000298683706205338,0.000278364022960886,8.00507987150922E-05,2.55890245171031E-05,1.11566660052631E-05,5.59388308829512E-06,8.29791042633587E-06,1.86395373020787E-05,2.55919076153077E-05,2.6386547688162E-05,2.6324285499868E-05,4.33024688391015E-05,0.000111829656816553,0.000492597231641412,0.0023138013202697,0.00540613522753119,0.0064353970810771,-9999,-9999,-9999,-9999,-9999,0.018384700641036,0.020337650552392,0.0216369051486254,0.0229418259114027,0.0243385992944241,0.0246505942195654,0.0244069136679173,0.023885590955615,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0666912794113159,0.0668018683791161,-9999,-9999,-9999,-9999,0.0524928085505962,0.0536154992878437,0.0517939105629921,0.0452709794044495,0.0452325977385044,0.0462807528674603,0.0426894277334213,0.0356299318373203,0.0367296375334263,0.0419634990394115,-9999,0.0537426732480526,0.0540932305157185,-9999,-9999,0.0618612393736839,0.0695478543639183,0.0749241262674332,0.0814823061227798,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0550781935453415,0.0638213977217674,-9999,-9999,-9999,0.0602302066981792,0.0569436550140381,0.0572274290025234,0.0506367310881615,0.0444243848323822,0.0394123904407024,0.0307632070034742,0.0229170601814985,0.0126921571791172,0.000773393374402076,0.000160789117217064,0.000118392039439641,0.00017100281547755,0.000153141183545813,0.000104413637018297,0.000118020812806208,6.0577061958611E-05,3.75057607016061E-05,1.276777129533E-05,3.09027063849499E-06,1.77953643287765E-06,9.44225746479788E-07,1.35868390316318E-06,3.39951816386019E-06,6.28377119937795E-06,9.15367218112806E-06,1.08927679320914E-05,2.12951490539126E-05,4.53322645626031E-05,0.000253115489613265,0.00166121008805931,0.00457619270309806,0.00714100059121847,0.00718707777559757,0.00746440934017301,0.00769366603344679,0.00870368536561728,0.01069076359272,0.0144605310633779,0.0175928249955177,0.0199512336403131,0.0222483687102795,0.0238929465413094,0.0243172105401754,0.0240752026438713,0.0244059730321169,0.0236701052635908,0.0231954902410507,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
