"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"Coastal omnivores"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0139211928471923,0.016351904720068,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0235129911452532,0.0275745540857315,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.6556655181339E-05,9.70379987847991E-05,0.00017484043200966,0.000251934689003974,-9999,-9999,-9999,-9999,-9999,1.48018407821655,1.48952746391296,0.789826452732086,0.472887188196182,0.246406048536301,0.217229902744293,0.639738321304321,1.23923099040985,0.926476001739502,0.0377212204039097,0.170775577425957,0.88122147321701,-9999,-9999,0.645641267299652,0.648063063621521,0.436303526163101,0.507541656494141,0.530602753162384,0.615669250488281,0.65490335226059,0.633784770965576,0.620177328586578,0.625860571861267,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.08497180615086E-05,7.0981819590088E-05,0.000147834944073111,0.000262594112427905,0.000272339297225699,0.0117038637399673,0.0277883727103472,-9999,0.138216316699982,0.929242789745331,1.56917953491211,1.94962763786316,1.7577418088913,1.43146359920502,0.610860288143158,0.712031364440918,1.13351678848267,1.47712707519531,1.43739700317383,1.11466729640961,1.02986097335815,0.878487944602966,1.00339913368225,0.800171613693237,0.622524499893188,0.527545809745789,0.399510860443115,0.38631933927536,0.347512006759644,0.368272960186005,0.37311115860939,0.397849440574646,0.417755752801895,0.419316411018372,0.350225538015366,0.2868931889534,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.86583267047536E-05,9.47431399254128E-05,0.000206916913157329,0.000268108677119017,0.0120513001456857,0.0265585239976645,0.0546516068279743,0.0966222435235977,0.137705132365227,0.783387959003448,1.95567679405212,2.36180877685547,2.07187509536743,1.76910209655762,1.4680300951004,1.28584742546082,1.17600345611572,1.1515257358551,1.08224093914032,1.0514110326767,1.00806057453156,0.89510190486908,0.737252950668335,0.597347438335419,0.509096145629883,0.410870343446732,0.34590020775795,0.325424492359161,0.279514670372009,0.293918371200562,0.293392777442932,0.277565270662308,0.288123488426208,0.299798756837845,0.264627248048782,0.262151092290878,0.239835262298584,0.259799540042877,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.38549327850342,1.42962217330933,1.36090576648712,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.220310866832733,-9999,-9999,-9999,0.825507581233978,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000259167863987386,0.000276917766314,0.0067583080381155,-9999,0.0614118874073029,0.0982807800173759,0.152914777398109,0.732793211936951,2.16263818740845,2.39921164512634,2.00182175636292,1.67715406417847,1.2809145450592,1.07779669761658,0.891976356506348,0.802919983863831,0.732872188091278,0.704492568969727,0.666607856750488,0.630024135112762,0.489308297634125,0.420702338218689,0.36967396736145,0.349256008863449,0.292373061180115,0.00779889430850744,0.00147820310667157,0.00227254070341587,0.0508496016263962,0.178776308894157,0.211075872182846,0.246243625879288,0.246594533324242,0.260980814695358,0.266976416110992,0.279591917991638,0.276610285043716,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.16100895404816,1.16766250133514,1.15029203891754,1.40161037445068,1.38651084899902,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.313329786062241,0.343319296836853,-9999,-9999,0.694857716560364,1.18330132961273,-9999,-9999,1.34563231468201,1.60596632957458,-9999,-9999,-9999,-9999,-9999,0.298657149076462,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0896592736244202,0.126315772533417,0.230533182621002,0.836070477962494,2.00223255157471,2.35450959205627,1.89149034023285,1.53361022472382,1.09577763080597,0.88251268863678,0.667704045772552,0.565770506858826,0.504504323005676,0.46925276517868,0.453222125768661,0.436693280935287,0.359656602144241,0.320346653461456,0.315103501081467,0.1984473913908,0.00173036858905107,0.000528826145455241,0.000217541819438338,0.000456066540209576,0.00188227649778128,0.0116595244035125,0.0472158305346966,0.198033854365349,0.21760818362236,0.233557283878326,0.262418806552887,0.282351642847061,0.314181983470917,0.36909556388855,-9999,-9999,-9999,-9999,-9999,0.915347218513489,0.977468371391296,0.999971807003021,1.00083029270172,1.30259525775909,1.31386399269104,1.32788109779358,1.38452470302582,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.50053346157074,0.464675933122635,-9999,-9999,-9999,-9999,1.04166769981384,0.915784299373627,0.353579968214035,0.584400475025177,0.326754093170166,0.621788203716278,1.32558763027191,1.05130958557129,1.43270981311798,1.32084012031555,-9999,0.900463581085205,1.07372426986694,-9999,-9999,0.478857487440109,0.314862161874771,0.147598877549171,0.110955521464348,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.673557639122009,0.0795830488204956,-9999,-9999,-9999,0.195946857333183,2.49763226509094,2.52725076675415,2.45845198631287,2.11034321784973,1.67029106616974,1.25860190391541,0.938206851482391,0.687703311443329,0.507232069969177,0.413840502500534,0.388820856809616,0.344057440757751,0.330520510673523,0.296395361423492,0.268593788146973,0.248103588819504,0.192696735262871,0.00121996819507331,0.000217362845432945,6.87661668052897E-05,2.94968976959353E-05,6.78725045872852E-05,0.000334667216520756,0.00140301301144063,0.00277369376271963,0.220268204808235,0.214485943317413,0.220204770565033,0.244109496474266,0.2992282807827,0.32301265001297,0.385427713394165,0.429977059364319,0.16546069085598,0.022080322727561,0.115329302847385,0.572124123573303,0.72171950340271,0.796631157398224,0.860923528671265,0.830801427364349,0.894811928272247,0.990394771099091,1.35208034515381,1.29294168949127,1.23454236984253,1.19721984863281,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
