"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapEffort
Fleet name,"Bluefin Tuna"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.0970574344974E-05,8.06778771220706E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000116362629341893,0.000115909999294672,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.16232796851546E-06,6.17840260019875E-06,9.14218981051818E-06,1.35237369249808E-05,-9999,-9999,-9999,-9999,-9999,3.97699113818817E-05,5.38362219231203E-05,7.38526359782554E-05,0.000105885374068748,0.00010588323493721,0.000156261172378436,0.000154223569552414,0.000155151530634612,0.000159157687448896,0.000163776508998126,0.000163553500897251,0.0002397884381935,-9999,-9999,0.000591385003644973,0.00090909912250936,0.000926434178836644,0.00140184385236353,0.0013692828360945,0.00130114099010825,0.00121048477012664,0.00110991043038666,0.000718529801815748,0.000472228741273284,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.17714772993349E-06,6.20994615019299E-06,9.19916783459485E-06,1.35549698825344E-05,1.73598782566842E-05,2.47482148552081E-05,2.63455985987093E-05,-9999,6.14416276221164E-05,6.30902213742957E-05,5.92626347497571E-05,7.93084836914204E-05,0.000108851374534424,0.000156271824380383,0.000156440757564269,0.000231326310313307,0.00022890095715411,0.000230839228606783,0.000236881678574719,0.000242032328969799,0.000243287315242924,0.000363897095667198,0.000368219916708767,0.000562240194994956,0.00085688557010144,0.00128683634102345,0.00126091588754207,0.00182972126640379,0.00175724364817142,0.00167463964316994,0.00159651809372008,0.00151087797712535,0.00101257476489991,0.000679219199810177,0.000448719249106944,0.000296650716336444,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.23156802248559E-06,9.26372649701079E-06,1.3719210983254E-05,2.02045412152074E-05,2.58290292549646E-05,3.7180299841566E-05,4.52672429673839E-05,7.94487496023066E-05,7.25991994841024E-05,9.22280451050028E-05,8.69075956870802E-05,0.000116645969683304,0.000160672512720339,0.000231389931286685,0.000232192847761326,0.000344745407346636,0.000342882151016966,0.00034791708458215,0.0003592302382458,0.000369042361853644,0.000373125716578215,0.000558893661946058,0.000557227118406445,0.000823401438537985,0.00118919636588544,0.00165329163428396,0.00147324078716338,0.00191807793453336,0.00177722494117916,0.00171555997803807,0.00174349488224834,0.00179221795406193,0.00130766979418695,0.000939087360166013,0.000652300077490509,0.000442664109868929,0.00029873481253162,0.000200934882741421,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.88157979311654E-06,4.62203706774744E-06,3.10397967950848E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.57652413388132E-06,-9999,-9999,-9999,4.84015708934749E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.20280672289664E-06,1.3625564861286E-05,1.61255538841942E-05,-9999,6.96842835168354E-05,0.000112979723780882,0.000111731402284931,0.000135191803565249,0.000128223531646654,0.000173497115611099,0.000240874593146145,0.000349211652064696,0.000352035101968795,0.00052542524645105,0.000525439798366278,0.000536813691724092,0.000558076018933207,0.000575685175135732,0.000581661821343005,0.000859914754983038,0.000831223092973232,0.00115136068779975,0.00150472205132246,0.00181228143628687,0.00136418221518397,0.0113798314705491,0.0756456702947617,0.0311198178678751,0.00474381959065795,0.0019414690323174,0.00147344113793224,0.00119806523434818,0.000913705211132765,0.00065434561111033,0.000451429281383753,0.00030484888702631,0.000306384084979072,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.97049392026383E-06,6.71830275678076E-06,4.52231142844539E-06,3.02232183457818E-06,2.02259343495825E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00027446023887E-05,1.00430424936349E-05,-9999,-9999,1.36769131131587E-05,1.29399195429869E-05,-9999,-9999,1.10369783214992E-05,7.47720923754969E-06,-9999,-9999,-9999,-9999,-9999,3.12766642309725E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000129492545966059,0.000185025652172044,0.0001696656254353,0.000189521844731644,0.000192094390513375,0.000263292604358867,0.000369442597730085,0.000539487518835813,0.000546447758097202,0.000819001696072519,0.000821111432742327,0.000840682478155941,0.000874157471116632,0.000898480997420847,0.00089552701683715,0.00128681364003569,0.00118606304749846,0.00149231229443103,0.00169277819804847,0.00233157793991268,0.0501680187880993,0.122241273522377,0.118830621242523,0.097820907831192,0.0442829430103302,0.00930332764983177,0.00456033553928137,0.0013292608782649,0.00121462601236999,0.000944209226872772,0.000681088306009769,0.000468536949483678,0.000470929080620408,0.000312331510940567,-9999,-9999,-9999,-9999,-9999,3.07071604765952E-05,2.06173663173104E-05,1.41363243528758E-05,9.61973000812577E-06,6.51539085083641E-06,4.38928100265912E-06,2.94387427857146E-06,1.96149790099298E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.37175466079498E-05,1.7455928173149E-05,-9999,-9999,-9999,-9999,1.5581374100293E-05,2.65104299614904E-05,2.81520533462754E-05,3.01865093206288E-05,3.03915585391223E-05,3.02903026749846E-05,2.94179499178426E-05,3.10676514345687E-05,3.16508885589428E-05,2.34179442486493E-05,-9999,1.19343258120352E-05,2.13199400604935E-05,-9999,-9999,3.76608040824067E-05,3.71094320144039E-05,3.59291661879979E-05,4.87925499328412E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.86396446730942E-05,0.000132113767904229,-9999,-9999,-9999,0.000291480362648144,0.000296121783321723,0.000302908825688064,0.000294551806291565,0.0004089146386832,0.000577549100853503,0.00084369198884815,0.000852139259222895,0.00126978429034352,0.00126452243421227,0.00128369953017682,0.00131893821526319,0.00133144611027092,0.00129027024377137,0.00177673425059766,0.00154460431076586,0.00175378529820591,0.00211870786733925,0.103617034852505,0.122202388942242,0.122682683169842,0.123109608888626,0.121449023485184,0.108844235539436,0.0670839920639992,0.018716974183917,0.00174587569199502,0.00152730219997466,0.00130443181842566,0.00100214465055615,0.000715300382580608,0.000729217659682035,0.000483045063447207,0.000321188330417499,0.000211734033655375,0.000137060967972502,8.39387867017649E-05,7.57854722905904E-05,4.66044002678245E-05,3.02799271594267E-05,2.03188683371991E-05,1.37747611006489E-05,9.34112540562637E-06,6.31413286100724E-06,4.24914878749405E-06,2.84612747236679E-06,1.89283139206964E-06,1.26420991364284E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
