"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Mobile epifauna"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.92939197604658E-13,1.81226751270677E-13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.81746305973163E-12,9.00902574763052E-10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.68055524417884E-21,1.09172937065689E-21,8.76901417314728E-22,7.44204259304694E-22,-9999,-9999,-9999,-9999,-9999,1.04925096389152E-12,3.94162003383713E-12,7.52340245657734E-10,3.08603559373566E-10,1.31071878611139E-12,8.49151238213608E-09,3.29939539369661E-05,0.00127116194926202,0.00102268403861672,7.13330834400949E-08,9.94798210740555E-06,0.000536082545295358,-9999,-9999,0.0176000446081161,0.00375024206005037,0.00245055928826332,0.00549238082021475,0.0156785901635885,0.0382174700498581,0.0469677709043026,0.0618397071957588,0.0375148542225361,0.0122665101662278,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.61619106055812E-21,7.34327518822935E-22,4.60219341745245E-21,9.05504377778338E-22,5.21213501481436E-22,6.93887353377685E-22,1.11143745811328E-16,-9999,1.95434900901459E-12,4.19138672214103E-07,5.58011370443978E-09,1.33755349907005E-07,7.64801006880589E-05,2.77286962955259E-05,1.58193245169969E-08,1.27129325733222E-07,0.000333240983309224,0.00216023973189294,0.0107978601008654,0.000981615739874542,0.000753323954995722,0.000534006860107183,0.0117268608883023,0.01131222397089,0.00669937860220671,0.00352106732316315,0.00162335974164307,0.00657545030117035,0.0153495566919446,0.0485438704490662,0.085248164832592,0.0850996226072311,0.058449387550354,0.0124525167047977,0.000475418346468359,2.93219250124821E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.61969350056278E-22,5.61170757834946E-21,2.73229958894661E-15,3.98634642573539E-16,2.54186064201984E-16,1.97178602799622E-16,3.04285336644777E-17,2.69973338896873E-17,7.36293500856608E-16,3.04268832351795E-10,0.000134564994368702,0.000873294775374234,0.0131719214841723,0.0163487978279591,0.0272804331034422,0.0297499354928732,0.034446194767952,0.0542881116271019,0.06370809674263,0.0476783141493797,0.043226532638073,0.0327640324831009,0.0274016615003347,0.0220283903181553,0.0134059553965926,0.00469336938112974,0.00121594977099448,0.00295039732009172,0.00896424241364002,0.0313554815948009,0.0570802502334118,0.0615809559822083,0.0410319752991199,0.00991677679121494,0.000983732636086643,2.51264391408768E-05,4.37995140600833E-06,1.58552047651028E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0476395934820175,0.0199318006634712,0.0116153983399272,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.23556738174102E-08,-9999,-9999,-9999,6.43652901999303E-06,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.11711992549881E-17,4.33307214967899E-17,3.23161101914869E-17,-9999,3.09500875843046E-17,5.80413842284942E-17,3.95607246234889E-15,1.32110145045772E-09,0.000394173781387508,0.0017436936032027,0.0211684126406908,0.024574926123023,0.0268758628517389,0.0358032509684563,0.0663454532623291,0.0842094644904137,0.0870685875415802,0.0816206336021423,0.0740493834018707,0.0608405731618404,0.0486157014966011,0.0495018102228642,0.0486573800444603,0.0193857401609421,0.00787763018161058,7.77663956341712E-07,9.64821348899483E-17,5.06866792038019E-16,0.0125069720670581,0.0357819385826588,0.0358644835650921,0.0172361619770527,0.00901880208402872,0.00639724358916283,0.00124304369091988,4.53450302302372E-05,0.000104522572655696,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0129270358011127,0.0319740176200867,0.0117970425635576,0.00871851574629545,0.0462514385581017,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.54059091872494E-11,2.57920600432726E-08,-9999,-9999,5.20239495926944E-07,2.00484955712454E-05,-9999,-9999,5.0302805902902E-05,6.41089354758151E-05,-9999,-9999,-9999,-9999,-9999,6.00143415865895E-13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.51789452465924E-17,1.88031353182995E-13,1.75062658813729E-10,2.65596007409385E-08,0.000493796716909856,0.00247293896973133,0.00288941990584135,0.0385050028562546,0.0250829309225082,0.0291462168097496,0.0738938525319099,0.0978896245360374,0.0953088849782944,0.0985376536846161,0.0932257622480392,0.0748092532157898,0.0554471611976624,0.0742624923586845,0.085527628660202,0.0374147035181522,3.83242915721405E-16,8.24085550855038E-18,7.22649633108579E-18,2.6196902643783E-17,2.29214130018608E-16,1.32073614622641E-06,0.00828781351447105,0.0222106818109751,0.0362379252910614,0.0804116874933243,0.0189922992140055,0.000117881390906405,0.000267910538241267,0.00113635743036866,-9999,-9999,-9999,-9999,-9999,0.0208513829857111,0.019995866343379,0.0222080908715725,0.0205349419265985,0.0247567482292652,0.0533419623970985,0.0705984607338905,0.0670156925916672,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.4619450539044E-08,2.25725766966889E-08,-9999,-9999,-9999,-9999,1.94547192222672E-06,8.54060147048585E-07,2.1996400534352E-10,3.62632732731072E-07,4.5990147801156E-10,6.30097929388285E-07,4.2831616156036E-05,2.71076896751765E-05,7.24111596355215E-05,5.76309466850944E-05,-9999,1.48481867654482E-05,1.92246207006974E-05,-9999,-9999,4.54623005907706E-08,5.70877833894201E-09,2.0752675836469E-13,5.71805803784021E-17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.36205912326659E-07,2.32030422653295E-10,-9999,-9999,-9999,1.67280997942498E-08,0.000839448068290949,0.00093691551592201,0.00156386464368552,0.0019656193908304,0.00223721098154783,0.0384628809988499,0.0317326374351978,0.0320271700620651,0.062721312046051,0.0841026678681374,0.0982971116900444,0.101336948573589,0.0931547880172729,0.0780919417738914,0.0577013231813908,0.0488365292549133,0.0322147980332375,4.2360716570951E-17,4.23496786728571E-18,3.81519149079822E-18,4.33129635833996E-18,5.02728529856147E-18,1.18608832463938E-17,6.99053379693218E-17,8.97080667527916E-08,0.0196428187191486,0.031048933044076,0.0434232838451862,0.0186175424605608,0.00197141570970416,0.00225184787996113,0.00137903541326523,0.000692690315190703,1.04574880310793E-07,2.82073301348384E-12,3.58102769659752E-09,0.000734832196030766,0.00478007737547159,0.0212101358920336,0.01629120670259,0.0147140491753817,0.0171962287276983,0.0262802559882402,0.0403334386646748,0.117236129939556,0.25650691986084,0.235292077064514,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
