"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapCatch
Contaminant Concentrations,"Other snapper"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.77453392907046E-05,6.44917454337701E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.4207854999695E-05,0.000107025291072205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000103101847344078,9.05769484234042E-05,6.87937063048594E-05,0.000121875425975304,-9999,-9999,-9999,-9999,-9999,6.97251743986271E-05,0.000110765970021021,0.000124466532724909,0.000120533819426782,0.000118800307973288,0.000139643452712335,0.000144556863233447,0.000146855600178242,0.000144131583510898,0.000148648920003325,0.000161993099027313,7.37909504096024E-05,-9999,-9999,0.000167877311469056,0.00017217495769728,6.88409199938178E-05,0.000127265288028866,0.000669857196044177,0.000454781868029386,0.000606853514909744,0.00107442785520107,0.000571879441849887,7.49428436392918E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000109357089968398,9.86182858468965E-05,7.62910785852E-05,0.000124967758893035,0.000102403057098854,7.76178785599768E-05,7.7118122135289E-05,-9999,4.49327999376692E-05,8.19952692836523E-05,0.000125993406982161,0.000251623016083613,0.000374897354049608,0.000538258638698608,0.000366671854862943,0.000467782316263765,0.00050704029854387,0.00075172632932663,0.000710666179656982,0.000478371104691178,0.000404038379201666,0.000178353162482381,0.000361088052159175,0.000573855359107256,0.000715674657840282,0.000661063648294657,0.00120231963228434,0.00118620332796127,0.00130144413560629,0.00151427846867591,0.00165452377405018,0.000738769653253257,0.0017516971565783,0.00131683959625661,0.00129950360860676,0.000640903774183244,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000106058869278058,9.00062659638934E-05,0.00015528715448454,0.000144928912050091,0.000119166885269806,0.000167565740412101,0.000102043530205265,0.000103424485132564,8.44796231831424E-05,0.000119507654744666,0.000191822575288825,0.000350699643604457,0.000986073748208582,0.00138088851235807,0.00158506445586681,0.00206460128538311,0.0019268614705652,0.00220344285480678,0.00254384055733681,0.00218427903018892,0.00170607364270836,0.00121291319373995,0.00112270656973124,0.00136634358204901,0.0010363832116127,0.0011830935254693,0.00076745921978727,0.00152307457756251,0.00134384399279952,0.00196236651390791,0.00185177917592227,0.00194424006622285,0.000803351053036749,0.00113899365533143,0.00110075541306287,0.000983528443612158,0.000431236054282635,0.000272292789304629,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00011557008838281,0.000107366897282191,7.38336020731367E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.84940321964677E-05,-9999,-9999,-9999,3.85151179216336E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000103543461591471,0.000110397166281473,0.000102920865174383,-9999,7.71714403526857E-05,0.000124552272609435,8.89249276951887E-05,9.90937696769834E-05,0.000154918947373517,0.000323020678479224,0.000728254439309239,0.00067416625097394,0.00217014970257878,0.00293866591528058,0.00232212943956256,0.00196978310123086,0.00251404987648129,0.0034689512103796,0.00252458197064698,0.00204811710864305,0.00208811881020665,0.00247627287171781,0.00139472156297415,0.00125325750559568,0.00150183180812746,0.00160377437714487,0.00159853417426348,0.00112850219011307,0.00182541972026229,0.00159603613428771,0.000890264927875251,0.000773299543652683,0.000718625320587307,0.000804853916633874,0.000605024164542556,0.000406286038924009,0.000259057065704837,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000810099707450718,0.00115219783037901,0.000137108101625927,9.05224951566197E-05,0.000103344733361155,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.32213341305032E-05,7.52109917812049E-05,-9999,-9999,7.55320361349732E-05,7.33978013158776E-05,-9999,-9999,6.5537795308046E-05,0.000123476085718721,-9999,-9999,-9999,-9999,-9999,9.63534694164991E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.34951531235129E-05,0.000119173011626117,7.71711129345931E-05,8.18238477222621E-05,0.000104294427728746,0.000143767669214867,0.000120410506497137,0.000211151796975173,0.00121861568186432,0.0018883942393586,0.00182932650204748,0.00152869452722371,0.00133903627283871,0.00171309348661453,0.00149548426270485,0.00144793186336756,0.00173714407719672,0.00225402042269707,0.00171973637770861,0.00241812132298946,0.00183780409861356,0.000576044607441872,0.00045234989374876,0.000734047964215279,0.00173631217330694,0.00155973865184933,0.000806444091722369,0.000576889025978744,0.000515684310812503,0.000614681339357048,0.000680162804201245,0.00061369757167995,0.000398639589548111,0.000223304508836009,-9999,-9999,-9999,-9999,-9999,0.000397159572457895,0.000317209982313216,0.00175278261303902,0.00195937743410468,0.000910428469069302,0.000506029406096786,0.000342555431416258,0.000108863416244276,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.75471523613669E-05,0.000155171219375916,-9999,-9999,-9999,-9999,0.000115025912236888,0.0001408022508258,0.000187050012755208,0.000496642838697881,0.000514774583280087,0.000392401212593541,0.000374819210264832,0.000512946920935065,0.000397700554458424,0.000121769902762026,-9999,5.47281888430007E-05,0.000121528406452853,-9999,-9999,0.000273530255071819,9.34439667616971E-05,6.89194275764748E-05,4.42025302618276E-05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000115016926429234,0.000131987908389419,-9999,-9999,-9999,0.000137188806547783,0.000112873160105664,9.83864592853934E-05,0.000115096088848077,0.000120925440569408,0.000199330417672172,0.000391485082218423,0.00147606048267335,0.00151835533324629,0.00137579860165715,0.00120265304576606,0.00106161739677191,0.00108835659921169,0.00166568777058274,0.00130838574841619,0.00121003889944404,0.00130935886409134,0.001793023198843,0.00121881510131061,1.41925090701989E-06,1.53563883031893E-06,4.2175790440524E-05,0.000369011395378038,0.000770026992540807,0.000892757263500243,0.000824346148874611,0.000809566408861428,0.00070123648038134,0.000880509556736797,0.000902105995919555,0.000827484356705099,0.000593979144468904,0.000281675922451541,3.27769521391019E-05,3.54581679857802E-05,2.42396981775528E-05,7.31183899915777E-05,0.000895413919351995,0.00104234099853784,0.000993557274341583,0.00258490722626448,0.00213683024048805,0.00125127076171339,0.000916719960514456,0.000976299750618637,0.000411641027312726,0.000116092647658661,0.000146248072269373,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
