"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"Benthic coastal invertebrate feeders"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.666170656681061,0.644566893577576,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.72877961397171,0.69428151845932,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.357094705104828,0.395798742771149,0.434366822242737,0.464159846305847,-9999,-9999,-9999,-9999,-9999,1.12576687335968,1.19162440299988,1.17347860336304,1.10667383670807,1.05657267570496,1.00940656661987,0.904723048210144,0.844008028507233,0.816441655158997,0.721202909946442,0.715202212333679,0.594712793827057,-9999,-9999,0.349771320819855,0.338177442550659,0.240323767066002,0.230833098292351,0.22891241312027,0.229466959834099,0.251805394887924,0.298742085695267,0.289943397045135,0.350077331066132,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.352074027061462,0.399158239364624,0.488466680049896,0.558038651943207,0.562690436840057,0.659071922302246,0.633406758308411,-9999,0.850651979446411,1.08642673492432,1.10256707668304,1.20696032047272,1.19720494747162,1.12871432304382,0.975698471069336,0.954058051109314,0.845062553882599,0.799334466457367,0.772998988628387,0.705026209354401,0.626275420188904,0.5063556432724,0.439138919115067,0.372449517250061,0.304634749889374,0.252774119377136,0.185292482376099,0.183429419994354,0.17486172914505,0.183755189180374,0.198170274496078,0.236361935734749,0.233896568417549,0.203463152050972,0.141632631421089,0.103218495845795,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.381180673837662,0.473543643951416,0.71743381023407,0.819300293922424,0.78251588344574,0.81020188331604,0.809312462806702,0.914957463741302,0.847786366939545,0.978720128536224,1.09706807136536,1.21805083751678,1.13955998420715,1.03519690036774,0.911581993103027,0.831905007362366,0.706542074680328,0.662026882171631,0.621967971324921,0.541178345680237,0.473757654428482,0.417424529790878,0.350709229707718,0.317057877779007,0.268268495798111,0.215101107954979,0.188593864440918,0.202671408653259,0.202866390347481,0.20786115527153,0.210167571902275,0.215625554323196,0.234544783830643,0.221087723970413,0.158692881464958,0.121480271220207,0.0978286117315292,0.0991346314549446,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.911999940872192,0.847585916519165,0.750485122203827,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.372699856758118,-9999,-9999,-9999,0.371778875589371,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.929266750812531,0.96181857585907,0.847241103649139,-9999,0.785025775432587,0.918228149414063,0.900540471076965,1.03930628299713,1.09541487693787,1.11868727207184,1.00243246555328,0.896740913391113,0.76528388261795,0.762778341770172,0.683738052845001,0.627877473831177,0.548534572124481,0.439106345176697,0.373834043741226,0.355130434036255,0.285484492778778,0.251604288816452,0.214481979608536,0.217843860387802,0.20555754005909,0.00467873783782125,0.000221108581172302,0.000757614441681653,0.0422604940831661,0.155753597617149,0.195023566484451,0.222963601350784,0.201335951685905,0.185095250606537,0.14509229362011,0.117511115968227,0.105232626199722,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.770074009895325,0.754599153995514,0.707277655601501,0.797702610492706,0.790372312068939,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.465247690677643,0.472694337368011,-9999,-9999,0.526329934597015,0.508560419082642,-9999,-9999,0.40218186378479,0.436240881681442,-9999,-9999,-9999,-9999,-9999,0.923524677753448,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00558149814606,1.0558100938797,0.949307560920715,0.940233707427979,0.972290098667145,1.01400315761566,0.874064326286316,0.771378576755524,0.641528248786926,0.669733881950378,0.627143621444702,0.570005774497986,0.467400908470154,0.371077924966812,0.320807933807373,0.297291845083237,0.231838136911392,0.200857520103455,0.206483870744705,0.155655339360237,0.000424715835833922,3.95637107430957E-05,4.26010956289247E-06,2.48297346843174E-05,0.000453138811280951,0.0076551060192287,0.0430274158716202,0.186514511704445,0.205378234386444,0.219728976488113,0.203949674963951,0.15956974029541,0.13852396607399,0.153718411922455,-9999,-9999,-9999,-9999,-9999,0.486332207918167,0.540554940700531,0.592019498348236,0.61412501335144,0.78307443857193,0.795512616634369,0.82114839553833,0.844280600547791,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.721724092960358,0.87093049287796,-9999,-9999,-9999,-9999,0.495259284973145,0.558884561061859,0.520545244216919,0.52068692445755,0.556967318058014,0.51506119966507,0.48590224981308,0.340434193611145,0.409300655126572,0.35891991853714,-9999,0.296507120132446,0.458367824554443,-9999,-9999,0.867618083953857,0.811940610408783,0.766439914703369,0.497788667678833,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.892452716827393,1.0400698184967,-9999,-9999,-9999,1.12454295158386,0.999901056289673,0.953794002532959,0.896872639656067,0.815102100372314,0.703801870346069,0.618604779243469,0.52703469991684,0.511783301830292,0.49775955080986,0.430378913879395,0.37210938334465,0.289148956537247,0.249506175518036,0.214084297418594,0.178421303629875,0.170231401920319,0.145353868603706,0.00017516604566481,7.70866336097242E-06,6.66685593841976E-07,7.58705169801033E-08,5.06742821926309E-07,1.09923057607375E-05,0.00018602007185109,0.001347606186755,0.192921459674835,0.192046970129013,0.199286088347435,0.19764643907547,0.191442295908928,0.155054807662964,0.172991380095482,0.210280537605286,0.252340584993362,0.265461146831512,0.288148015737534,0.309134632349014,0.394100040197372,0.437248349189758,0.46869957447052,0.467020630836487,0.530901789665222,0.619049549102783,0.862319946289063,0.880324006080627,0.94031172990799,0.943290114402771,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
