"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"Yellowfin tuna"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000191401501069777,0.000191031547728926,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000277725572232157,0.000275718630291522,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.28802876640111E-06,1.23998524941271E-05,1.85329608939355E-05,2.76421160378959E-05,-9999,-9999,-9999,-9999,-9999,0.000264158472418785,0.000382986181648448,0.000545554968994111,0.00051928567700088,0.000489314377773553,0.000461496267234907,0.000438788149040192,0.000420857511926442,0.000405194994527847,0.000393772119423375,0.000382169790100306,0.000367788481526077,-9999,-9999,0.000387738749850541,0.000369321700418368,0.000344454136211425,0.000334317708620802,0.000527617637999356,0.000651537091471255,0.000618121062871069,0.000621265964582562,0.000345450040185824,0.000341371982358396,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.250624887296E-06,1.23575364341377E-05,1.8511123926146E-05,2.76325299637392E-05,4.10422544518951E-05,6.0535912780324E-05,8.93384276423603E-05,-9999,0.000183070515049621,0.000269748619757593,0.000394164322642609,0.000567488314118236,0.000801505404524505,0.000752817140892148,0.000696145580150187,0.000646368542220443,0.000609156035352498,0.000580341671593487,0.000557093531824648,0.000536128354724497,0.000514318875502795,0.000486187171190977,0.000443485798314214,0.000407954416004941,0.000717107148375362,0.00144735432695597,0.00311084697023034,0.00555761810392141,0.00550382491201162,0.0058826501481235,0.00632250215858221,0.00676523009315133,0.00804010964930058,0.00510201510041952,0.00121839088387787,0.000600305676925927,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.23147747217445E-05,1.84558612090768E-05,2.77013023151085E-05,4.1317234718008E-05,6.12185613135807E-05,8.96155543159693E-05,0.000129398657009006,0.000186720411875285,0.000272636563749984,0.000399502430809662,0.000582418113481253,0.000832583464216441,0.00138681463431567,0.00187738030217588,0.00245472928509116,0.00251168082468212,0.00218923296779394,0.00283626047894359,0.00330266845412552,0.00218208273872733,0.00210188049823046,0.00187531346455216,0.00213173776865005,0.00475732190534472,0.00577628705650568,0.00689005153253675,0.00954673625528812,0.0154867162927985,0.0384457632899284,0.0308248288929462,0.0219012107700109,0.0200373902916908,0.0187902487814426,0.0154185993596911,0.0106773488223553,0.00665862811729312,0.00258223619312048,0.000561095250304788,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000314799079205841,0.000476029585115612,0.000480797491036355,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000395341485273093,-9999,-9999,-9999,0.000398282136302441,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.86069264600519E-05,2.77535746135982E-05,4.13335765188094E-05,-9999,8.32724836072885E-05,0.00012148950190749,0.000178612172021531,0.000261800916632637,0.000380051380489022,0.000539464934263378,0.000743108394090086,0.00066710269311443,0.00171367172151804,0.0062753795646131,0.00940238125622272,0.0100941471755505,0.0103467060253024,0.00800235383212566,0.00689432676881552,0.0083074402064085,0.0104561848565936,0.0111744552850723,0.0112958317622542,0.0130370995029807,0.0268662218004465,0.0429321452975273,0.0428763404488564,0.0429108180105686,0.0429515056312084,0.0409190692007542,0.0372780486941338,0.0269154794514179,0.0158969350159168,0.0141741232946515,0.00745031610131264,0.00332118500955403,0.000644382671453059,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000443922297563404,0.00067776907235384,0.000690829241648316,0.00047335636918433,0.000481804483570158,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000384324579499662,0.000577178900130093,-9999,-9999,0.000575494428630918,0.0005762604996562,-9999,-9999,0.000574174511712044,0.000397390977013856,-9999,-9999,-9999,-9999,-9999,0.000164445955306292,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000119921976875048,0.000172085390659049,0.000113616151793394,0.000165648089023307,0.000238570166402496,0.000335999327944592,0.000456560403108597,0.000601666688453406,0.00118758040480316,0.00643016863614321,0.0159523710608482,0.021877707913518,0.0213045086711645,0.0182623099535704,0.016261912882328,0.0165628511458635,0.0175402332097292,0.0207159891724586,0.0200091376900673,0.0429527424275875,0.0439476855099201,0.04398363083601,0.0440317280590534,0.0439751483500004,0.0437510944902897,0.0434867702424526,0.0431384518742561,0.0388708598911762,0.0255832578986883,0.0223790220916271,0.0148783177137375,0.00793787091970444,0.00279628555290401,0.000652123533654958,-9999,-9999,-9999,-9999,-9999,0.00052753509953618,0.000551382487174124,0.000593250442761928,0.00118931347969919,0.00101219513453543,0.000671455927658826,0.000692273548338562,0.00047362592886202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.000254653103183955,0.000254216691246256,-9999,-9999,-9999,-9999,0.000827403971925378,0.000558339583221823,0.000834949605632573,0.000828370568342507,0.000825301627628505,0.000823886599391699,0.000812071841210127,0.00130850390996784,0.000787471537478268,0.000801462563686073,-9999,0.000520771136507392,0.00052226783009246,-9999,-9999,0.000238208405789919,0.000239029235672206,0.000159189527039416,0.000158743496285751,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.38746748538688E-05,0.000107670181023423,-9999,-9999,-9999,0.000236576175666414,0.000157269751070999,0.000227730779442936,0.000324639899190515,0.000305347464745864,0.000406094070058316,0.000526420422829688,0.00143451488111168,0.00618063658475876,0.020648455247283,0.0269487369805574,0.0272922795265913,0.0242380760610104,0.0245275795459747,0.0256087984889746,0.0234828777611256,0.0259007047861814,0.0428565070033073,0.0448137819766998,0.0447706282138824,0.0449037775397301,0.0450322963297367,0.0450397208333015,0.0448239408433437,0.0443628318607807,0.043840054422617,0.0410335287451744,0.0324125960469246,0.0263921096920967,0.0188188757747412,0.0102562624961138,0.00509806768968701,0.000733526248950511,0.000341307197231799,0.000238074440858327,0.000252769881626591,0.00041291824891232,0.000800305686425418,0.00144786958117038,0.00197680341079831,0.00236553326249123,0.00206360756419599,0.00189850898459554,0.0016332141822204,0.00116127170622349,0.000680055178236216,0.00047165050636977,0.000324351101880893,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
