"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"Sea trout"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.25076761841774,0.237689360976219,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.398433774709702,0.364981889724731,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.19267500936985,0.21752442419529,0.239235579967499,0.25723797082901,-9999,-9999,-9999,-9999,-9999,0.587190747261047,0.638295412063599,0.593650937080383,0.605087518692017,0.617719233036041,0.594195067882538,0.536634206771851,0.510569751262665,0.512246012687683,0.470764875411987,0.462641030550003,0.425525426864624,-9999,-9999,0.323053151369095,0.304617881774902,0.193225309252739,0.19686059653759,0.180277466773987,0.19014136493206,0.212678119540215,0.229313597083092,0.219079658389091,0.242744490504265,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.192875236272812,0.22740326821804,0.301184087991714,0.348182559013367,0.372765183448792,0.489446938037872,0.608862161636353,-9999,0.667796790599823,0.692336201667786,0.622123718261719,0.58928507566452,0.597142994403839,0.623745620250702,0.618827819824219,0.597806334495544,0.53933984041214,0.50104546546936,0.525121986865997,0.50111186504364,0.489538580179214,0.450114458799362,0.444859385490417,0.353277891874313,0.2703458070755,0.161511063575745,0.0576461032032967,0.0276753306388855,0.0304935444146395,0.0353442430496216,0.040302935987711,0.0421805940568447,0.0376397632062435,0.0441494546830654,0.122926317155361,0.132957771420479,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.215881302952766,0.298740863800049,0.536677002906799,0.627615928649902,0.641636252403259,0.691246032714844,0.719672739505768,0.763580799102783,0.633581042289734,0.612531423568726,0.571312367916107,0.560970187187195,0.552963197231293,0.497820198535919,0.42035773396492,0.372646927833557,0.372291833162308,0.281995594501495,0.251370459794998,0.328592509031296,0.306383818387985,0.293487131595612,0.216222003102303,0.086206391453743,0.0449971966445446,0.0288424640893936,0.0156847033649683,0.00838413741439581,0.00560429412871599,0.00715767685323954,0.01015779748559,0.0119499573484063,0.0119851185008883,0.0164166670292616,0.0198257602751255,0.0226059183478355,0.0521506816148758,0.145736664533615,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.431232631206512,0.42463219165802,0.39561066031456,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.584800839424133,-9999,-9999,-9999,0.572359979152679,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.722965359687805,0.759399831295013,0.713589131832123,-9999,0.721657156944275,0.734885931015015,0.732861340045929,0.685775399208069,0.618757128715515,0.635126113891602,0.565641224384308,0.576294660568237,0.453591138124466,0.163106188178062,0.0728626698255539,0.069348156452179,0.0691515356302261,0.0732163637876511,0.0740258693695068,0.0620370507240295,0.0457364171743393,0.0348536632955074,0.0199150554835796,0.0113144004717469,0.00444760965183377,0.00109147862531245,0.000163759177667089,0.000494616571813822,0.00144831370562315,0.0020728672388941,0.00252875778824091,0.00482085766270757,0.00811359751969576,0.0112052448093891,0.0203284155577421,0.0489747822284698,0.156057253479958,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.406626164913177,0.395489275455475,0.375116139650345,0.437549322843552,0.437070429325104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.622078776359558,0.615655541419983,-9999,-9999,0.648167014122009,0.662138402462006,-9999,-9999,0.561887502670288,0.547945857048035,-9999,-9999,-9999,-9999,-9999,0.746872246265411,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.838070333003998,0.764325737953186,0.706132888793945,0.625433385372162,0.647402346134186,0.66175651550293,0.569561839103699,0.570241808891296,0.450246810913086,0.115996412932873,0.0438821539282799,0.0254805237054825,0.0248677767813206,0.0258601512759924,0.0265043340623379,0.0220069512724876,0.0160168278962374,0.0113857956603169,0.00595621159300208,0.00216688960790634,0.000243564441916533,1.33728726723348E-05,2.10488565244304E-06,9.11396728042746E-06,7.64898577472195E-05,0.000301258463878185,0.000527664553374052,0.00133313972037286,0.00292718014679849,0.00500624347478151,0.0116507550701499,0.0232458338141441,0.0660975128412247,0.175396531820297,-9999,-9999,-9999,-9999,-9999,0.380272388458252,0.396997451782227,0.378744006156921,0.351263791322708,0.404652059078217,0.421322911977768,0.426295876502991,0.466430634260178,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.636578559875488,0.718279719352722,-9999,-9999,-9999,-9999,0.635740876197815,0.69295871257782,0.680418729782104,0.619478106498718,0.683583199977875,0.660142719745636,0.641125082969666,0.487332046031952,0.598478972911835,0.544844269752502,-9999,0.510358095169067,0.629599750041962,-9999,-9999,0.689161896705627,0.724246025085449,0.759074032306671,0.646949112415314,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.638787746429443,0.67956531047821,-9999,-9999,-9999,0.704237341880798,0.671552717685699,0.723458766937256,0.66289347410202,0.616922795772552,0.530079245567322,0.505748093128204,0.34796729683876,0.0689247846603394,0.0230497289448977,0.0111315743997693,0.00725610507652164,0.00742665398865938,0.00731221120804548,0.00598084088414907,0.00454834150150418,0.00306200701743364,0.00108249404001981,4.79976515634917E-05,3.08161406792351E-06,1.59777897579261E-07,2.53230805213889E-08,1.17126397469747E-07,1.21073128411808E-06,1.13473888632143E-05,8.74605757417157E-05,0.000432956672739238,0.00112031400203705,0.00260580633766949,0.00713213486596942,0.0178845841437578,0.0347784757614136,0.160180911421776,0.219722226262093,0.239007815718651,0.239987671375275,0.247248888015747,0.249934077262878,0.248017534613609,0.240024447441101,0.238173216581345,0.284404158592224,0.299689412117004,0.335936903953552,0.421251356601715,0.441929161548615,0.46501561999321,0.453531116247177,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
