"<HEADER software/>"
EwEVersion,"6.7.0.18858 (compiled 5/2/2024)"
Date,"6/12/2025 10:17:18 PM"
"<HEADER ecopath/>"
ModelName,1
ModelSource,"C:\Users\mattw\OneDrive\Documents\Ecopath\GWEM\Calibrate\USGIST_for Nicole.eweaccdb"
"<HEADER ecosim/>"
EcosimScenario,"Woodstock_vuln and effort"
TimeSeries,-
StartYear,1980
"<HEADER ecospace/>"
EcospaceScenario,exp2_04_MOM6-phyc-vint
MapRows,53
MapCols,131
MapCellLength,14.84601
MapCellSize,0.1335878
MapLatitude,31.00668
MapLongitude,-98
NoActiveCells,5258
EcoSpaceTimeStepLength,0.0833333358168602
CoordinateSystemWKT,"GEOGCS['WGS 84', DATUM['WGS_1984', SPHEROID['WGS 84',6378137,298.257223563, AUTHORITY['EPSG','7030']], AUTHORITY['EPSG','6326']], PRIMEM['Greenwich',0, AUTHORITY['EPSG','8901']], UNIT['degree',0.01745329251994328, AUTHORITY['EPSG','9122']], AUTHORITY['EPSG','4326']]"
ExternalDataConfigFile,"C:\Users\mattw\AppData\Roaming\Ecopath with Ecosim\ewe_datasets.xml"
"Layer 1 Surface temp",Temp-surf
"Layer 2 Bottom temp",Temp-bot
"Layer 4 Average temp",Temp-avg
"Layer 5 Salinity",Salt
"<HEADER end/>"
Variable,EcospaceMapBiomass
Contaminant Concentrations,"Menhaden (1yr)"

Step,1
Year,0.08333334
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.12746000289917,3.23979306221008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.96276307106018,4.08150434494019,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.14785897731781,1.21094226837158,1.27252686023712,1.32725405693054,-9999,-9999,-9999,-9999,-9999,2.77464866638184,2.84049439430237,2.64415311813354,3.37614274024963,3.48059630393982,3.71428036689758,3.98587489128113,4.25652933120728,4.64709806442261,3.92315769195557,5.26260900497437,4.69642066955566,-9999,-9999,3.35534882545471,3.58790040016174,1.44098031520844,1.447270154953,3.10704016685486,3.65940833091736,3.70343208312988,4.06666851043701,2.9949996471405,1.64106070995331,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.1872581243515,1.2342050075531,1.31808567047119,1.40053141117096,1.5117267370224,1.67482829093933,1.75619196891785,-9999,2.40395092964172,2.81536626815796,3.01593708992004,3.18113684654236,4.16440439224243,4.16401290893555,4.0710654258728,4.27435827255249,4.61474990844727,5.17960977554321,5.15776062011719,5.15996265411377,5.13884878158569,4.52456331253052,4.55061483383179,4.6892294883728,4.67531585693359,3.86953592300415,2.72085475921631,2.24951553344727,2.57490134239197,2.72985196113586,2.77159929275513,2.65550255775452,2.26720690727234,2.33829569816589,2.86978793144226,2.43236064910889,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.26041865348816,1.33578813076019,1.50912380218506,1.62837743759155,1.73699235916138,1.75977611541748,2.54102492332458,2.54224181175232,2.50683665275574,3.35930466651917,3.38966250419617,4.16926622390747,4.928297996521,5.19983386993408,5.32748794555664,5.42026710510254,5.36136293411255,5.36717939376831,5.42074966430664,5.43082761764526,5.65859317779541,5.42059946060181,5.0725736618042,4.25175476074219,3.47705578804016,2.92587018013,2.40079474449158,1.95771610736847,0.438191771507263,1.24460589885712,1.82599341869354,1.80817425251007,1.82705390453339,2.02624726295471,2.37126064300537,2.52851271629333,2.7374472618103,2.39862608909607,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.36655068397522,3.33311891555786,3.37882781028748,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.78095483779907,-9999,-9999,-9999,3.98749828338623,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.67056477069855,1.74068939685822,1.81765329837799,-9999,2.36219501495361,2.56695532798767,2.47790241241455,3.11008715629578,3.03253602981567,4.22622966766357,4.74360084533691,4.0705394744873,5.66365432739258,4.44717359542847,3.68189382553101,3.55397796630859,3.44944596290588,3.57824635505676,3.72181510925293,3.54602527618408,3.10940527915955,2.72777843475342,2.54961729049683,2.47938847541809,1.60996842384338,0.22410050034523,0.179831385612488,0.215734288096428,0.241336062550545,0.363173693418503,0.609926521778107,1.62706363201141,2.00830316543579,2.09159660339355,2.38038468360901,2.66579365730286,2.20363807678223,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.74886798858643,4.35325717926025,3.88190078735352,3.50085091590881,3.49145364761353,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.80557870864868,3.93702936172485,-9999,-9999,3.89498949050903,4.09051561355591,-9999,-9999,3.92980599403381,4.38500690460205,-9999,-9999,-9999,-9999,-9999,2.77510643005371,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.46000170707703,2.45276069641113,2.75364303588867,3.11732411384583,3.06357789039612,3.86911129951477,4.16338682174683,3.95276927947998,5.56058645248413,4.13235855102539,3.01758861541748,2.48679828643799,2.38036131858826,2.4246780872345,2.49644732475281,2.38450217247009,2.05669569969177,1.93110585212708,2.00201463699341,0.35098984837532,0.208533629775047,0.0911697819828987,0.0745298266410828,0.0895054191350937,0.1230723336339,0.177522659301758,0.180389374494553,0.547589838504791,1.57346022129059,1.7763946056366,2.04023575782776,2.41031765937805,2.76425528526306,2.60611152648926,-9999,-9999,-9999,-9999,-9999,3.64695382118225,3.76708698272705,4.48478651046753,4.87371683120728,4.66579675674438,4.44252347946167,4.04331254959106,3.46888446807861,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.42337083816528,3.56568694114685,-9999,-9999,-9999,-9999,3.89764642715454,3.87293004989624,3.88695788383484,4.574462890625,4.32524299621582,4.4282488822937,4.60850429534912,5.36213064193726,4.55036783218384,4.07778215408325,-9999,4.5712423324585,4.65080165863037,-9999,-9999,4.11225843429565,3.44473147392273,3.08969759941101,2.84673762321472,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.21063923835754,2.64438629150391,-9999,-9999,-9999,2.87751007080078,3.36958289146423,3.37087893486023,3.32324934005737,3.9524233341217,4.11133003234863,4.20105266571045,5.65024662017822,3.73489308357239,2.41436648368835,1.98715662956238,1.89937627315521,2.12936568260193,2.02844095230103,1.88729000091553,1.80660700798035,1.69981646537781,0.386288672685623,0.172271832823753,0.0786119028925896,0.0379964262247086,0.0327375940978527,0.0350763350725174,0.0448701344430447,0.0811162889003754,0.141204580664635,0.326342761516571,1.00695061683655,1.54586017131805,1.8634170293808,2.25069046020508,2.52792000770569,2.38854432106018,1.31533920764923,1.36294841766357,1.06942069530487,1.8931667804718,3.02971839904785,4.08090019226074,4.53169298171997,4.66487836837769,4.7218804359436,4.75922632217407,4.82409954071045,4.68769598007202,3.87077069282532,3.52084183692932,3.53801345825195,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
